place_id,local_date,local_weekday,local_hour,current_pop,usual_pop
ChIJuyxizMSIsUcRe3eD29zIIZs,2020-04-28,1,11,18,44
ChIJuzkkMC6GsUcRTcdDYaH13Ww,2020-04-28,1,11,39,51
ChIJQdLNnjiJsUcRd5eOHpPgWZk,2020-04-28,1,11,31,57
ChIJLSeMk6uOsUcRL4TzMsQA02g,2020-04-28,1,11,43,64
ChIJoaNJjquOsUcRf4bUR013aRs,2020-04-28,1,11,22,32
ChIJgYimH4aFsUcRDepCdb1bC4c,2020-04-28,1,11,20,41
ChIJB0Y_oR2IsUcRpaLgu_84Xrc,2020-04-28,1,11,34,57
ChIJgYimH4aFsUcR8CyUt6UvOB4,2020-04-28,1,11,21,35
ChIJgYimH4aFsUcRAr9nktyiiUI,2020-04-28,1,11,19,57
ChIJWyXtaAqRsUcRiywzihelaag,2020-04-28,1,11,36,35
ChIJM01HWqSRsUcRAb5k_5zNBm4,2020-04-28,1,11,19,36
ChIJA1kkH7CRsUcR8m59eE06h48,2020-04-28,1,11,34,60
ChIJVYM1VGuRsUcRmWh7w9sx-K0,2020-04-28,1,11,50,66
ChIJHcz6blSQsUcR8uMsuXqVmIk,2020-04-28,1,11,45,48
ChIJqYzPO_2asUcR14VMxQBlgD8,2020-04-28,1,11,46,49
ChIJn-EfRaWRsUcRaYQ1M5nZCr8,2020-04-28,1,11,26,40
ChIJ72d-gFyQsUcRY6DFzHiaBuk,2020-04-28,1,11,28,45
ChIJ198EI5WasUcRGz_5GOWmieM,2020-04-28,1,11,39,58
ChIJKbamqQKRsUcR8HiSjwSTnM0,2020-04-28,1,11,47,70
ChIJGa6gMKWRsUcR-9JAxAZDlDc,2020-04-28,1,11,33,44
ChIJ7R5OVf2asUcReophR0chLY4,2020-04-28,1,11,36,60
ChIJW8y2Oo6RsUcRzvn6I5kvcbM,2020-04-28,1,11,40,44
ChIJCXw_urqRsUcRtq2DOBe8qp0,2020-04-28,1,11,11,45
ChIJi6VA7-masUcRKJ7jxNIHrOg,2020-04-28,1,11,22,66
ChIJFc1lzlaQsUcRjCsJDki5uk0,2020-04-28,1,11,28,53
ChIJoX27Re2bsUcRQe032SKFrqc,2020-04-28,1,11,45,52
ChIJ22ruQR2bsUcREbA4_lMMMbE,2020-04-28,1,11,29,35
ChIJoeIXpgCRsUcRz-RWiwM0j0U,2020-04-28,1,11,30,56
ChIJZ2kb0biRsUcRKIAbKy4twVQ,2020-04-28,1,11,33,67
ChIJHzTfbcSRsUcR3ya9PawZijg,2020-04-28,1,11,24,58
ChIJifJnHuyQsUcR1FrQxqjDo-c,2020-04-28,1,11,57,44
ChIJXZybYuKRsUcRM5sdagPb_NY,2020-04-28,1,11,56,42
ChIJH7od1k6OsUcR7ocxwkNRxFY,2020-04-28,1,11,33,64
ChIJgaC2CKWRsUcR0-Zh5hWkeYs,2020-04-28,1,11,26,75
ChIJf7RkUdGOsUcR6-lJCcoUnO0,2020-04-28,1,11,36,46
ChIJo0O4EUGQsUcR7KkXQCEb5IQ,2020-04-28,1,11,10,58
ChIJgYimH4aFsUcRAcHvQi8PaYM,2020-04-28,1,11,6,32
ChIJvVA9xGuQsUcRGzNkCmotMuA,2020-04-28,1,11,13,19
ChIJUfQPojiRsUcR0ElplYMDZlU,2020-04-28,1,11,9,25
ChIJE0zynHGQsUcRzXNy2VK6Ot4,2020-04-28,1,11,39,34
ChIJ0ySh1xybsUcRo-dOjR37PYo,2020-04-28,1,11,15,33
ChIJ0207cnd8pkcRJp6uunYsHDA,2020-04-28,1,11,52,35
ChIJ8THkknFjpkcR-sW1HI2r_6k,2020-04-28,1,11,81,55
ChIJTXfMD-VipkcR3qwop91yUMY,2020-04-28,1,11,81,52
ChIJq5eKuGNjpkcRds2Spfu2V_I,2020-04-28,1,11,75,53
ChIJLxom1j17pkcRhoQkmu-1ySI,2020-04-28,1,11,64,56
ChIJsdcnK-lipkcRHBeFDc8_Z10,2020-04-28,1,11,79,67
ChIJJ2mM68B9pkcRw6XLjCkTW44,2020-04-28,1,11,106,51
ChIJC7qGEkhkpkcRIgwrdCqueaI,2020-04-28,1,11,73,54
ChIJuQLUjI5-pkcR_IhfH5zwSuw,2020-04-28,1,11,88,55
ChIJd3cdRrJjpkcRysXdYPRY7ss,2020-04-28,1,11,141,37
ChIJBZcJMKNkpkcRtaC-AR01BPw,2020-04-28,1,11,112,79
ChIJ5ZsfVXhjpkcRMRwrAXWd8g0,2020-04-28,1,11,75,53
ChIJk3SQsahjpkcRp5NCGWpeUKk,2020-04-28,1,11,47,58
ChIJOWh7rERkpkcRNBah7tZybWE,2020-04-28,1,11,29,42
ChIJdUf8yK6JpkcRxlQ-ees6cg8,2020-04-28,1,11,37,74
ChIJi9pL8-L0pkcRskfXIq7Tz9s,2020-04-28,1,11,20,24
ChIJWScKLMO3cUERXrqp2ocQZaE,2020-04-28,1,11,43,59
ChIJzRUwf2NbpkcRu9FOexNo6Pc,2020-04-28,1,11,63,58
ChIJbZUI-2uRpkcRpizywpXwU0Q,2020-04-28,1,11,40,46
ChIJt99MeFVjpkcRtbYakpq0hEg,2020-04-28,1,11,37,46
ChIJ4-S5ok9jpkcROFfPXGCbypg,2020-04-28,1,11,40,52
ChIJ2Y8ch0pjpkcR5hJgZNii7k0,2020-04-28,1,11,20,57
ChIJa8YclU1jpkcR3ELrfMhEm0E,2020-04-28,1,11,35,56
ChIJ4ZnmpFRjpkcRuEAOi5m3Bpg,2020-04-28,1,11,32,70
ChIJfWVZnBhjpkcRCIWtMO07cEw,2020-04-28,1,11,60,80
ChIJLx-uEFJjpkcRZomCLgLMheg,2020-04-28,1,11,31,54
ChIJxxeFQpJ8pkcRvByKsEZAJnA,2020-04-28,1,11,80,72
ChIJMxjDTDxjpkcRSunqJHQwbI0,2020-04-28,1,11,44,65
ChIJg2cnrE1jpkcRfmO8YXkTKP0,2020-04-28,1,11,28,55
ChIJT-_XhT9jpkcRLxoSkCOVDCA,2020-04-28,1,11,39,69
ChIJo7mzx-lipkcRzUZ0s4-1A5c,2020-04-28,1,11,46,74
ChIJ-5e8hOl8pkcR0a06USpGeHU,2020-04-28,1,11,40,53
ChIJj8rncEh7pkcR68zKpgWroUg,2020-04-28,1,11,34,74
ChIJ4bExnNxipkcRl7cW420oVeE,2020-04-28,1,11,53,80
ChIJs0S4LoNjpkcRllZMEoHOzJw,2020-04-28,1,11,38,61
ChIJ2-MVYfR7pkcRJtgf-ewic98,2020-04-28,1,11,56,70
ChIJU2wXfp57pkcRRxWqU89Hw9w,2020-04-28,1,11,43,64
ChIJAz4ZMvN8pkcR65J4_e2XYMw,2020-04-28,1,11,30,84
ChIJ0de-7jpjpkcRjb1Yjz1VLyE,2020-04-28,1,11,38,64
ChIJf0I7sj5jpkcRzXQjrr--oX4,2020-04-28,1,11,41,54
ChIJGz48u-p8pkcRDGYGrFLca7A,2020-04-28,1,11,30,39
ChIJIdIMTWd8pkcR05BvJRV3wVI,2020-04-28,1,11,49,67
ChIJPRUsju1ipkcRxw3Xkd23NUQ,2020-04-28,1,11,61,64
ChIJpyXL59ZipkcRnPIPYC9n680,2020-04-28,1,11,34,51
ChIJOb5kNZl8pkcRNyAwJCZbbxo,2020-04-28,1,11,54,82
ChIJpbzTeM1ipkcR7k1a2tqUzPU,2020-04-28,1,11,64,59
ChIJtYKJJWZ7pkcRacQ7l9zFkv0,2020-04-28,1,11,66,94
ChIJz8g4vahjpkcRgHTpd9kvBzw,2020-04-28,1,11,30,49
ChIJQ5LB9PF7pkcRoJV1xzJ7Gec,2020-04-28,1,11,57,62
ChIJs9HyDelipkcRD_5Z6D2kSNY,2020-04-28,1,11,50,64
ChIJeYv6SM18pkcREjd2bQvvPNA,2020-04-28,1,11,56,100
ChIJLRjSj2F7pkcRnUI8fO-0suI,2020-04-28,1,11,30,76
ChIJ_a9zQIl8pkcRwPN4pr6y1Ks,2020-04-28,1,11,53,68
ChIJ_a9zQIl8pkcR60vhAWFRDQ4,2020-04-28,1,11,46,63
ChIJlXhU4NZipkcRAZxm7XJeuCo,2020-04-28,1,11,41,84
ChIJL85-9iljpkcRo4RnI2Cy4QM,2020-04-28,1,11,44,77
ChIJl8vJkWV7pkcRQA670H7CHdM,2020-04-28,1,11,43,74
ChIJCXm5_TZjpkcR7GO-O-CZTVs,2020-04-28,1,11,35,42
ChIJv6nVv9ZipkcRNKDbLBHhU8c,2020-04-28,1,11,46,37
ChIJaW9X4jxlpkcR4OdJmWqZ8Sc,2020-04-28,1,11,30,38
ChIJpTSyQ1V7pkcRVSZvC5ZqJN0,2020-04-28,1,11,33,62
ChIJOYiX5jpjpkcRQZRrQNCIxx4,2020-04-28,1,11,28,75
ChIJ0Uvk8zh7pkcRg7DHEWn0-r8,2020-04-28,1,11,43,65
ChIJ495pmE9jpkcRcc8IcXIZn0Q,2020-04-28,1,11,54,78
ChIJL6l-BFJjpkcRkV9Neb18xiI,2020-04-28,1,11,37,55
ChIJU1Y6_k1jpkcRpbF7e4Ls-i0,2020-04-28,1,11,42,49
ChIJpyXL59ZipkcRFbA86DoCjlc,2020-04-28,1,11,43,57
ChIJA1wTQRd7pkcRsQjORe1703Y,2020-04-28,1,11,19,48
ChIJjxSidK5jpkcRgsDU1pb_OhI,2020-04-28,1,11,19,39
ChIJ2-6OzW9-pkcR9vm50p7AFmk,2020-04-28,1,11,14,39
ChIJl1ZPVnAXuUcR0gqL0g8a6tI,2020-04-28,1,11,26,8
ChIJt8nSeUsXuUcR9p8Ehp13XIA,2020-04-28,1,11,51,30
ChIJ0dxdfMIZuUcR_hPsUUf54I4,2020-04-28,1,11,34,33
ChIJW641PuAZuUcRaqMcIQhMdKM,2020-04-28,1,11,23,55
ChIJ0SIoloUXuUcR4D2oGT3dkdY,2020-04-28,1,11,38,18
ChIJp3TxA3cZuUcR-z_c0oXKjf0,2020-04-28,1,11,15,17
ChIJ8Sr5ZQgXuUcR0qhd5SXbRGk,2020-04-28,1,11,34,60
ChIJ973B0NwZuUcR1kGepQp4Heg,2020-04-28,1,11,20,20
ChIJl3swqv8VuUcRAiK7UyTG0aQ,2020-04-28,1,11,37,46
ChIJb6jU8dsPuUcRYhp-n1r_Xik,2020-04-28,1,11,25,31
ChIJhfWSddUbuUcRryDFZeULuMQ,2020-04-28,1,11,27,55
ChIJUV0PFuAZuUcRXSDfM_l0lLg,2020-04-28,1,11,22,55
ChIJpw4VXL0QuUcRxcqonMkydRY,2020-04-28,1,11,31,46
ChIJzbZg1QcXuUcRYIFZXOThDJo,2020-04-28,1,11,25,37
ChIJo-LZrVgXuUcRrBXnd4Kam3g,2020-04-28,1,11,9,8
ChIJiZ9p4O7nuEcRGmxbuL9Y9Xg,2020-04-28,1,11,40,36
ChIJp8vj-lQXuUcRmXedvy0ZvFI,2020-04-28,1,11,71,54
ChIJ6dx8B6kQuUcR6LTnyrTb7v0,2020-04-28,1,11,38,41
ChIJQ5IsVrwXuUcRHpV2-QmVLOg,2020-04-28,1,11,73,55
ChIJxy08hqEWuUcRn8Hk3faKHxs,2020-04-28,1,11,46,50
ChIJRZzbXtgYuUcR4V6w2eUKbi0,2020-04-28,1,11,79,48
ChIJ15_9Ay0XuUcRUfld9GFp81g,2020-04-28,1,11,66,63
ChIJT3oh2nUcuUcRm7ZFTuUwe_s,2020-04-28,1,11,35,73
ChIJ835WqwQRuUcR-dho4dlHGgI,2020-04-28,1,11,80,63
ChIJGW0u9wMZuUcRcXvaX2y59lM,2020-04-28,1,11,37,36
ChIJMcR1TAYQuUcRgGxE4ztjzo4,2020-04-28,1,11,66,53
ChIJlxo06JIVuUcRbBmf1j0QymQ,2020-04-28,1,11,72,48
ChIJLULmD4EYuUcR2TSGMKGcpkQ,2020-04-28,1,11,78,54
ChIJFbJXvnsUuUcRbc2OFloEvWU,2020-04-28,1,11,48,66
ChIJU4klUxIfuUcRfWwshOZNr1g,2020-04-28,1,11,70,51
ChIJ4Y4B6hoiuUcRzNc8iGEvZBo,2020-04-28,1,11,68,51
ChIJjf9Ha0QTuUcRsfAbXZcbXmM,2020-04-28,1,11,72,48
ChIJIYxAaOM8uUcRDbT8dQbnBBY,2020-04-28,1,11,37,50
ChIJGajrPTkTuUcRN91ZlbL5QMw,2020-04-28,1,11,66,53
ChIJ79L7PuEZuUcRGg3-eWMh9H0,2020-04-28,1,11,19,32
ChIJxRGqNicZuUcR-FE9rygX2s4,2020-04-28,1,11,30,31
ChIJS97DGxIauUcRz7d_Ie-P_lQ,2020-04-28,1,11,45,47
ChIJM77uCdkYuUcRNG4FYn_F6_g,2020-04-28,1,11,37,34
ChIJz7CIu6MWuUcRtlsTahQHca4,2020-04-28,1,11,49,39
ChIJ082vxvsMuUcRk7cqPjft-EY,2020-04-28,1,11,53,39
ChIJr9NhERXguEcRHyXmmXb6YKQ,2020-04-28,1,11,39,34
ChIJ_SXHlJE8uUcRM3IXhf5aIuA,2020-04-28,1,11,65,41
ChIJUaqq1uYZuUcRQ2lwht4fOGU,2020-04-28,1,11,16,23
ChIJOWiFzbMfuUcRSfx0I73cMO4,2020-04-28,1,11,18,28
ChIJY8cCWFsXuUcRgzi8QapD8hA,2020-04-28,1,11,35,64
ChIJGXD8w_8ZuUcRWzf8P0JNT0g,2020-04-28,1,11,37,47
ChIJ-Za6JsMZuUcRQ406d5GS7R4,2020-04-28,1,11,27,41
ChIJx5fi5GEXuUcRG4lCxJbSNHU,2020-04-28,1,11,34,48
ChIJ3Qva86YQuUcRflaTlHaHWCI,2020-04-28,1,11,24,34
ChIJJcW26_czcEERwgTNSMN1x9c,2020-04-28,1,11,48,71
ChIJcYTKY4UWuUcRznn-UgrvD3k,2020-04-28,1,11,42,63
ChIJQ2sb0_czcEERSoqGsG6Liuc,2020-04-28,1,11,38,56
ChIJGW0u9wMZuUcRqSXO_hihQj4,2020-04-28,1,11,53,86
ChIJu4UHq1AYuUcRdm5oB-wQpBc,2020-04-28,1,11,48,39
ChIJJTG0h_gQuUcRWEfd4TTgBsc,2020-04-28,1,11,46,49
ChIJO44LRQURuUcRvQPGEpiSgK8,2020-04-28,1,11,24,31
ChIJfTF8iFgXuUcRVd6sv3_nyqE,2020-04-28,1,11,21,54
ChIJfdFIxJEWuUcRY3ywlspbtqA,2020-04-28,1,11,195,50
ChIJ-c6c1p4QuUcRAJu2u3j8Svg,2020-04-28,1,11,55,66
ChIJr_39NXQauUcRDEGEGr1mEB8,2020-04-28,1,11,37,49
ChIJMQ0BMToXuUcRFUI8s8ZvYKM,2020-04-28,1,11,50,72
ChIJ95GeAbgXuUcRN5OWfx3Ci14,2020-04-28,1,11,49,64
ChIJO1Q8kBEXuUcRCqq17H31ymA,2020-04-28,1,11,51,83
ChIJKVhomi8XuUcRHjekn6M1-t0,2020-04-28,1,11,59,61
ChIJf6z1-TgYuUcRisBcfVtx0cE,2020-04-28,1,11,49,40
ChIJ8fwfw68WuUcRsh3YwhwgY6A,2020-04-28,1,11,46,64
ChIJafAg4NoZuUcRyg6XOynJ1o4,2020-04-28,1,11,24,64
ChIJhbQwVScXuUcRxX9n7xyZSVs,2020-04-28,1,11,42,51
ChIJK1wKAdYWuUcRI4C9-vRgfTA,2020-04-28,1,11,45,54
ChIJtcgh3JgQuUcRO5IStT1fEwo,2020-04-28,1,11,35,32
ChIJucW1zoUbuUcR9SODp2ySbvo,2020-04-28,1,11,36,54
ChIJidvG1wcXuUcRfnJfAhYYpeQ,2020-04-28,1,11,53,62
ChIJa_Xr-TARuUcRTVMllLpE3K0,2020-04-28,1,11,34,67
ChIJb02_S2YXuUcRBhHRsHnQiy0,2020-04-28,1,11,37,56
ChIJxd4tLDAZuUcRoKy7qvcpPqI,2020-04-28,1,11,57,65
ChIJp90tPuAQuUcRafEatA28aNQ,2020-04-28,1,11,59,72
ChIJBUSJVeEWuUcRRfR4xBF3F_Q,2020-04-28,1,11,64,71
ChIJ42z9PecYuUcR8KjPMFjwS6A,2020-04-28,1,11,48,72
ChIJT4FrMB8xcEERlBm6BNAIDv4,2020-04-28,1,11,52,70
ChIJjy5WUg0XuUcRRyQV4i5mYgY,2020-04-28,1,11,72,66
ChIJ8Rp-jUYxcEERBUrlYzfyUkM,2020-04-28,1,11,25,64
ChIJbwXwblUXuUcRpoJzTv7E-b0,2020-04-28,1,11,44,53
ChIJmTBa5oQbuUcRTnDY6SzmYDQ,2020-04-28,1,11,54,65
ChIJExT2ONkZuUcR52NmWorSkRs,2020-04-28,1,11,48,56
ChIJX8nYxvYZuUcReT5NfVESFpI,2020-04-28,1,11,49,68
ChIJwb9OtkgZuUcR4nG5gi2c7PA,2020-04-28,1,11,61,40
ChIJ4csux8AWuUcRT79CJAYdeQY,2020-04-28,1,11,26,25
ChIJX7F5hRYXuUcRfOVzgA4gef0,2020-04-28,1,11,33,54
ChIJRzDlwGQXuUcRr7FTCcTRmAI,2020-04-28,1,11,68,53
ChIJ2-9G7iwXuUcRyxwcX7pRXPk,2020-04-28,1,11,58,49
ChIJ3WMqnE4XuUcRk01GQvYRlE8,2020-04-28,1,11,62,36
ChIJa3eKkHwXuUcREmyQJy1z84E,2020-04-28,1,11,9,42
ChIJKeWw7toZuUcRG3kvdzh1ksE,2020-04-28,1,11,24,65
ChIJ8aNfyisZuUcRlq02EvzTNx0,2020-04-28,1,11,29,28
ChIJj1ejnhMbuUcRkldkcJi6Kog,2020-04-28,1,11,28,54
ChIJgfG0vO8ZuUcR3bnl-ma6RYY,2020-04-28,1,11,59,52
ChIJswNC5zAYuUcRNpMUXarqza8,2020-04-28,1,11,45,70
ChIJFVn5XeQZuUcRrI-W5J-ru_k,2020-04-28,1,11,23,34
ChIJV0FSneEZuUcR2879g8-kcCE,2020-04-28,1,11,36,39
ChIJ69ORp38ZuUcRdUVjXOjfIrs,2020-04-28,1,11,57,73
ChIJXRqProUbuUcRRcP77T5NDpY,2020-04-28,1,11,55,78
ChIJh_VaojsYuUcRwvEqs8Tcn-w,2020-04-28,1,11,37,61
ChIJt5w4q5oWuUcRwM0Uv-JSoE0,2020-04-28,1,11,39,68
ChIJGXD8w_8ZuUcRGTQxbb1tZQg,2020-04-28,1,11,35,54
ChIJr6ZIKvwTuUcRsPbxgqVYqSQ,2020-04-28,1,11,26,75
ChIJ_3uTG_EZuUcRW-Os144vVVg,2020-04-28,1,11,47,63
ChIJ2TEX2IYXuUcRI7SsCwS7SVc,2020-04-28,1,11,32,50
ChIJG5fk9JUZuUcRTJPutg9FDhk,2020-04-28,1,11,87,65
ChIJPdXZlTcYuUcRmICO5MYhSnI,2020-04-28,1,11,34,36
ChIJ6xUgcMsWuUcRw7_sPowpQ2U,2020-04-28,1,11,58,62
ChIJF670W-EZuUcRjyY6qsnjI84,2020-04-28,1,11,46,57
ChIJi6qjbuEZuUcRXEqr5TAN0PI,2020-04-28,1,11,28,39
ChIJj9VafFwXuUcRinwtd2Id860,2020-04-28,1,11,29,45
ChIJiW5bWU4ZuUcR94twgunnBXU,2020-04-28,1,11,47,66
ChIJw_alXZMeuUcRb_EtGZtbnYs,2020-04-28,1,11,51,53
ChIJweKneAgXuUcRtiKwI_dWDKY,2020-04-28,1,11,27,73
ChIJ32FllDoXuUcR7T6Z-YdXKIQ,2020-04-28,1,11,58,47
ChIJdYUTKAYXuUcRECk7KmmOmtM,2020-04-28,1,11,50,73
ChIJb99y-WYUuUcRUU56H-4E5j8,2020-04-28,1,11,36,61
ChIJP2Ac2pEWuUcRdxKGIS7ZriE,2020-04-28,1,11,109,39
ChIJHbZBd4sXuUcRfhs9YKKCBdo,2020-04-28,1,11,43,50
ChIJSzHeWEYQuUcR8HuoPECIY1I,2020-04-28,1,11,35,64
ChIJa82cguEZuUcRN6fFywL95ms,2020-04-28,1,11,36,39
ChIJe_G8Ml8XuUcRGCmVrh2_v5o,2020-04-28,1,11,38,55
ChIJc1GVBBoRuUcRQq8acwQDw8I,2020-04-28,1,11,53,64
ChIJS82-DtgYuUcR282Aso_WxLc,2020-04-28,1,11,37,27
ChIJmeq2y0sXuUcRVFEaq_C07MU,2020-04-28,1,11,28,41
ChIJs-TIu1UXuUcRACyfn-zeMdE,2020-04-28,1,11,25,25
ChIJIzdwkhEauUcRBWwJAGLhv_w,2020-04-28,1,11,7,27
ChIJo_n-ZOQZuUcRY2s0hdedTPk,2020-04-28,1,11,14,41
ChIJ23JKNB4UuUcRbRmUILdSaQY,2020-04-28,1,11,14,26
ChIJ2WQ51BwQuUcRkX8IJTawqtA,2020-04-28,1,11,15,24
ChIJNUtvHNgYuUcRlQKvyKvGHPY,2020-04-28,1,11,25,35
ChIJAz4QH-AWuUcRmguykT7VpSU,2020-04-28,1,11,26,50
ChIJJydHdyHKuEcReXE_QXpZ970,2020-04-28,1,11,39,29
ChIJaYpyafrJuEcR80UNZypFu54,2020-04-28,1,11,37,22
ChIJu7vMioLJuEcRsl8TnWvZ4cE,2020-04-28,1,11,59,30
ChIJrX1U1MbMuEcRBukfHgDzuGo,2020-04-28,1,11,34,9
ChIJLxHU_TDKuEcREnpCa_VR3MM,2020-04-28,1,11,12,37
ChIJu0H23rbLuEcR_ZImj70FRjM,2020-04-28,1,11,13,34
ChIJwVGvj5DJuEcRV52pZGlbirE,2020-04-28,1,11,14,11
ChIJgVIp5YbJuEcRxP1OE4xUOcQ,2020-04-28,1,11,29,41
ChIJI22D0prLuEcRogRVGS1JuWg,2020-04-28,1,11,50,37
ChIJ2T2ScEnKuEcRt0-5nm_WDok,2020-04-28,1,11,39,25
ChIJpfOOUA_JuEcRs7TWmAj3-Ts,2020-04-28,1,11,36,16
ChIJxd8EEDHKuEcRlLCqLeRBAJs,2020-04-28,1,11,18,37
ChIJF6XyALfIuEcRkYkImKTMvYg,2020-04-28,1,12,32,48
ChIJoTNXoDzKuEcRoln7Hx9FixI,2020-04-28,1,12,37,55
ChIJMZH9DzHKuEcRHOzP7shByGE,2020-04-28,1,12,18,45
ChIJeaAoCCG2uEcRgPMmUjgDymE,2020-04-28,1,12,15,21
ChIJtciB2m3KuEcRmdA-OIvQtVE,2020-04-28,1,12,26,24
ChIJhzgZhw3KuEcR-Xug1t_SQoA,2020-04-28,1,12,7,19
ChIJayIfotHLuEcRgMsuDENru7U,2020-04-28,1,12,64,53
ChIJr8BoAOrLuEcRB9We6Tb-bOk,2020-04-28,1,12,90,64
ChIJg3YOmfjLuEcREyP6uWVSGYA,2020-04-28,1,12,87,60
ChIJ30RVpITMuEcRJMpknosE_sQ,2020-04-28,1,12,63,48
ChIJE3zKlkzIuEcRHVP4w-_G5ko,2020-04-28,1,12,78,58
ChIJV3iLs_61uEcRAwHHvySBmmM,2020-04-28,1,12,106,58
ChIJUYesMyXOuEcRc_hZwyoTXbQ,2020-04-28,1,12,67,53
ChIJ1TcS0YzIuEcRChvVyL73vsY,2020-04-28,1,12,50,50
ChIJp8u_KxDNuEcRHw2DgxvB2Oo,2020-04-28,1,12,63,50
ChIJNVFSe87LuEcR88gtVvMQQEU,2020-04-28,1,12,55,60
ChIJhxz42A21uEcR5Rh5dXeFZ70,2020-04-28,1,12,86,56
ChIJj1O_pU_SuEcRbRD8OB0qWu8,2020-04-28,1,12,70,56
ChIJl8OJkUk1v0cRSfnbplHNuFc,2020-04-28,1,12,9,47
ChIJZy09YYDMuEcRY_VL7ptMzYM,2020-04-28,1,12,38,34
ChIJY4bUrhTLuEcRUIL9gXiGByo,2020-04-28,1,12,89,64
ChIJM0BGNW40v0cRrnQgxFhY7jg,2020-04-28,1,12,86,56
ChIJ0cEB4jzKuEcRnCfXgnPJwDA,2020-04-28,1,12,36,30
ChIJ0bdkYIzIuEcRWexvPgX41YI,2020-04-28,1,12,65,46
ChIJGfGJ9yXKuEcR7Z0kZfgi9oc,2020-04-28,1,12,33,73
ChIJB-ZsUyIouUcRNTxtOUhamsc,2020-04-28,1,12,31,32
ChIJY0TGcFPIuEcRlA1MkdmnK6A,2020-04-28,1,12,130,46
ChIJRcvUd-G0uEcRWEkhDXgWQQg,2020-04-28,1,12,37,37
ChIJSf6Q7TzKuEcRd25sMGxWkRI,2020-04-28,1,12,17,44
ChIJMxQtdUHKuEcR-IfwW4JyZY4,2020-04-28,1,12,28,46
ChIJKwCJ0RO_uEcRWw2DiIGebXQ,2020-04-28,1,12,24,47
ChIJ-6shZBC_uEcR3cwRAmvNGJg,2020-04-28,1,12,28,53
ChIJFYZOxpmsuEcRMbzXHsG_07U,2020-04-28,1,12,25,39
ChIJy4Fw9znKuEcRCPDqWWX5S2Q,2020-04-28,1,12,29,65
