city,city_subunit,lat,lng,query,place_type,place_id,name,addr,place_lat,place_lng
Dortmund,,51.5135872,7.465298100000001,Baumarkt,"hardware_store,point_of_interest,store,establishment",ChIJlxo06JIVuUcRbBmf1j0QymQ,toom Baumarkt,"Schützenstraße 75-77, 58239 Schwerte, Germany",51.45012639999999,7.5860566
Dortmund,,51.5135872,7.465298100000001,Baumarkt,"hardware_store,point_of_interest,store,establishment",ChIJ4Y4B6hoiuUcRzNc8iGEvZBo,toom Baumarkt,"Dortmunder Str. 21, 58455 Witten, Germany",51.44179519999999,7.351037700000001
Dortmund,,51.5135872,7.465298100000001,Drogeriemarkt,"drugstore,book_store,health,point_of_interest,clothing_store,store,establishment",ChIJV0FSneEZuUcR2879g8-kcCE,Müller,"Westenhellweg 44-46, 44137 Dortmund, Germany",51.5140539,7.4635371
Dortmund,,51.5135872,7.465298100000001,Drogeriemarkt,"drugstore,health,point_of_interest,store,establishment",ChIJa82cguEZuUcRN6fFywL95ms,Müller Drogerie,"Westenhellweg 44, 44137 Dortmund, Germany",51.5141911,7.463546099999999
Dortmund,,51.5135872,7.465298100000001,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJXRqProUbuUcRRcP77T5NDpY,ROSSMANN Drogeriemarkt,"Siegburgstraße 23, 44359 Dortmund, Germany",51.5694904,7.3830073
Dortmund,,51.5135872,7.465298100000001,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJh_VaojsYuUcRwvEqs8Tcn-w,ROSSMANN Drogeriemarkt,"Harkortstraße 64, 44225 Dortmund, Germany",51.47508329999999,7.439186200000001
Dortmund,,51.5135872,7.465298100000001,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJt5w4q5oWuUcRwM0Uv-JSoE0,ROSSMANN Drogeriemarkt,"Köln-Berliner Straße 1, 44287 Dortmund, Germany",51.4921356,7.556243
Dortmund,,51.5135872,7.465298100000001,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJr6ZIKvwTuUcRsPbxgqVYqSQ,ROSSMANN Drogeriemarkt,"Dymekeweg 5, 44319 Dortmund, Germany",51.5288738,7.583350899999999
Dortmund,,51.5135872,7.465298100000001,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJ_3uTG_EZuUcRW-Os144vVVg,ROSSMANN Drogeriemarkt,"Schützenstraße 96, 44147 Dortmund, Germany",51.5255119,7.450956599999999
Dortmund,,51.5135872,7.465298100000001,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJ2TEX2IYXuUcRI7SsCwS7SVc,ROSSMANN Drogeriemarkt,"Godekinstraße 150, 44265 Dortmund, Germany",51.46474,7.49485
Dortmund,,51.5135872,7.465298100000001,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJF670W-EZuUcRjyY6qsnjI84,ROSSMANN Drogeriemarkt,"Westenhellweg 65, 44137 Dortmund, Germany",51.5144689,7.461462099999999
Dortmund,,51.5135872,7.465298100000001,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJiW5bWU4ZuUcR94twgunnBXU,ROSSMANN Drogeriemarkt,"Frohlinder Str. 12, 44379 Dortmund, Germany",51.5229346,7.369944299999999
Dortmund,,51.5135872,7.465298100000001,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJweKneAgXuUcRtiKwI_dWDKY,ROSSMANN Drogeriemarkt,"Hörder Bahnhofstraße 8-14, 44263 Dortmund, Germany",51.48803909999999,7.499827900000001
Dortmund,,51.5135872,7.465298100000001,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJb99y-WYUuUcRUU56H-4E5j8,ROSSMANN Drogeriemarkt,"Hauptstraße 14-16, 59439 Holzwickede, Germany",51.5029338,7.6159298
Dortmund,,51.5135872,7.465298100000001,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJSzHeWEYQuUcR8HuoPECIY1I,ROSSMANN Drogeriemarkt,"Jägerstraße 59, 44532 Lünen, Germany",51.58795,7.525996800000001
Dortmund,,51.5135872,7.465298100000001,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJFVn5XeQZuUcRrI-W5J-ru_k,Rossmann,"Königswall 15, 44137 Dortmund, Germany",51.51539510000001,7.4606713
Dortmund,,51.5135872,7.465298100000001,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJj9VafFwXuUcRinwtd2Id860,dm Drug Store,"Kaiserstraße 29, 44135 Dortmund, Germany",51.5135452,7.476739799999999
Dortmund,,51.5135872,7.465298100000001,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJ69ORp38ZuUcRdUVjXOjfIrs,dm-drogerie markt,"Rahmer Str. 8-12, 44369 Dortmund, Germany",51.5310481,7.414814199999999
Dortmund,,51.5135872,7.465298100000001,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJG5fk9JUZuUcRTJPutg9FDhk,dm-drogerie markt,"Joachimstraße 2, 44147 Dortmund, Germany",51.5118512,7.4337319
Dortmund,,51.5135872,7.465298100000001,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJPdXZlTcYuUcRmICO5MYhSnI,dm-drogerie markt,"Luisenglück 30, 44225 Dortmund, Germany",51.4778386,7.434368899999999
Dortmund,,51.5135872,7.465298100000001,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJ6xUgcMsWuUcRw7_sPowpQ2U,dm-drogerie markt,"Brackeler Hellweg 119a, 44309 Dortmund, Germany",51.52334949999999,7.5448993
Dortmund,,51.5135872,7.465298100000001,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJi6qjbuEZuUcRXEqr5TAN0PI,dm-drogerie markt,"Schwarze-Brüder-Straße 7, 44137 Dortmund, Germany",51.5138303,7.462674100000001
Dortmund,,51.5135872,7.465298100000001,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJw_alXZMeuUcRb_EtGZtbnYs,dm-drogerie markt,"Provinzialstraße 387 a, 44388 Dortmund, Germany",51.51900999999999,7.3259359
Dortmund,,51.5135872,7.465298100000001,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJ32FllDoXuUcR7T6Z-YdXKIQ,dm-drogerie markt,"Körner Hellweg 72, 44143 Dortmund, Germany",51.5162876,7.5059662
Dortmund,,51.5135872,7.465298100000001,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJdYUTKAYXuUcRECk7KmmOmtM,dm-drogerie markt,"Hermannstraße 41-45, 44263 Dortmund, Germany",51.4892145,7.5007854
Dortmund,,51.5135872,7.465298100000001,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJP2Ac2pEWuUcRdxKGIS7ZriE,dm-drogerie markt,"Rodenbergstraße 61, 44287 Dortmund, Germany",51.4935336,7.550973399999999
Dortmund,,51.5135872,7.465298100000001,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJHbZBd4sXuUcRfhs9YKKCBdo,dm-drogerie markt,"Hagener Str. 148, 44225 Dortmund, Germany",51.4700574,7.4610714
Dortmund,,51.5135872,7.465298100000001,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJe_G8Ml8XuUcRGCmVrh2_v5o,dm-drogerie markt,"Ostenhellweg 27-29, 44135 Dortmund, Germany",51.5142585,7.470127799999999
Dortmund,,51.5135872,7.465298100000001,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJc1GVBBoRuUcRQq8acwQDw8I,dm-drogerie markt,"Gleiwitzstraße 275, 44328 Dortmund, Germany",51.55228460000001,7.544373999999999
Dortmund,,51.5135872,7.465298100000001,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJGXD8w_8ZuUcRGTQxbb1tZQg,dm-drug store market,"Bornstraße 160, 44145 Dortmund, Germany",51.5294945,7.470418
Dortmund,,51.5135872,7.465298100000001,Elektronikmarkt,"movie_rental,electronics_store,car_repair,furniture_store,home_goods_store,point_of_interest,store,establishment",ChIJ082vxvsMuUcRk7cqPjft-EY,Euronics Berlet Bergkamen,"An der Bummannsburg 6, 59192 Bergkamen, Germany",51.6507788,7.675647599999999
Dortmund,,51.5135872,7.465298100000001,Elektronikmarkt,"furniture_store,home_goods_store,point_of_interest,store,establishment",ChIJM77uCdkYuUcRNG4FYn_F6_g,IKEA,"Borussiastraße 120, 44149 Dortmund, Germany",51.4911738,7.369437899999999
Dortmund,,51.5135872,7.465298100000001,Elektronikmarkt,"electronics_store,point_of_interest,store,establishment",ChIJxRGqNicZuUcR-FE9rygX2s4,MediaMarkt,"Wulfshofstraße 6-8, 44149 Dortmund, Germany",51.4949708,7.3715194
Dortmund,,51.5135872,7.465298100000001,Elektronikmarkt,"furniture_store,home_goods_store,point_of_interest,store,establishment",ChIJz7CIu6MWuUcRtlsTahQHca4,ROLLER furniture - Dortmund,"Schleefstraße 28, 44287 Dortmund, Germany",51.5060441,7.5652747
Dortmund,,51.5135872,7.465298100000001,Elektronikmarkt,"electronics_store,home_goods_store,point_of_interest,store,establishment",ChIJ79L7PuEZuUcRGg3-eWMh9H0,SATURN,"Westenhellweg 70-84, 44137 Dortmund, Germany",51.5140099,7.4610227
Dortmund,,51.5135872,7.465298100000001,Elektronikmarkt,"electronics_store,home_goods_store,point_of_interest,store,establishment",ChIJS97DGxIauUcRz7d_Ie-P_lQ,SATURN,"Evinger Str. 170, 44339 Dortmund, Germany",51.547695,7.4612649
Dortmund,,51.5135872,7.465298100000001,Elektronikmarkt,"electronics_store,home_goods_store,point_of_interest,store,establishment",ChIJr9NhERXguEcRHyXmmXb6YKQ,SATURN,"Kortumstraße 72-74, 44787 Bochum, Germany",51.48095110000001,7.2176059
Dortmund,,51.5135872,7.465298100000001,Elektronikmarkt,"hardware_store,electronics_store,point_of_interest,store,establishment",ChIJ_SXHlJE8uUcRM3IXhf5aIuA,Westfalia Company GmbH & Co.KG,"Pettenkoferstraße 27, 58097 Hagen, Germany",51.376003,7.468465999999999
Dortmund,,51.5135872,7.465298100000001,Fast food,"restaurant,food,point_of_interest,establishment",ChIJS82-DtgYuUcR282Aso_WxLc,Burger King Dortmund,"Borussiastraße 150, 44149 Dortmund, Germany",51.4944803,7.366568300000001
Dortmund,,51.5135872,7.465298100000001,Fast food,"restaurant,food,point_of_interest,establishment",ChIJs-TIu1UXuUcRACyfn-zeMdE,Burger King Dortmund,"Brunnenstraße 79, 44145 Dortmund, Germany",51.52645,7.472499999999999
Dortmund,,51.5135872,7.465298100000001,Fast food,"restaurant,food,point_of_interest,establishment",ChIJ2WQ51BwQuUcRkX8IJTawqtA,Burger King Lünen,"Dortmunder Str. 59, 44536 Lünen, Germany",51.60891969999999,7.506043899999999
Dortmund,,51.5135872,7.465298100000001,Fast food,"restaurant,food,point_of_interest,establishment",ChIJmeq2y0sXuUcRVFEaq_C07MU,McDonald's,"Werkmeisterstraße 66, 44145 Dortmund, Germany",51.52459589999999,7.4930783
Dortmund,,51.5135872,7.465298100000001,Fast food,"restaurant,food,point_of_interest,establishment",ChIJIzdwkhEauUcRBWwJAGLhv_w,McDonald's,"Evinger Str. 154, 44339 Dortmund, Germany",51.5458874,7.4600416
Dortmund,,51.5135872,7.465298100000001,Fast food,"restaurant,food,point_of_interest,establishment",ChIJ23JKNB4UuUcRbRmUILdSaQY,McDonald's,"Schleefstraße 17, 44287 Dortmund, Germany",51.5051633,7.573139400000001
Dortmund,,51.5135872,7.465298100000001,Fast food,"restaurant,food,point_of_interest,establishment",ChIJNUtvHNgYuUcRlQKvyKvGHPY,McDonald's,"Brandschachtstraße 1, 44149 Dortmund, Germany",51.493607,7.3662767
Dortmund,,51.5135872,7.465298100000001,Fast food,"restaurant,food,point_of_interest,establishment",ChIJAz4QH-AWuUcRmguykT7VpSU,McDonald's,"Westfalendamm 102, 44141 Dortmund, Germany",51.5037418,7.494908499999999
Dortmund,,51.5135872,7.465298100000001,Fast food,"restaurant,food,point_of_interest,establishment",ChIJo_n-ZOQZuUcRY2s0hdedTPk,McDonald's Restaurant,"Königswall 15 Hauptbahnhof, 44137 Dortmund, Germany",51.5172176,7.458530499999999
Dortmund,,51.5135872,7.465298100000001,Haltestellen,"subway_station,transit_station,point_of_interest,establishment",ChIJzbZg1QcXuUcRYIFZXOThDJo,DO-Hörde Bf,"Hörder Bahnhofstraße, 44263 Dortmund, Germany",51.4881857,7.500736799999999
Dortmund,,51.5135872,7.465298100000001,Haltestellen,"subway_station,transit_station,point_of_interest,establishment",ChIJhfWSddUbuUcRryDFZeULuMQ,Huckarde Bushof,"44369 Dortmund, Germany",51.5347889,7.414851
Dortmund,,51.5135872,7.465298100000001,Haltestellen,"subway_station,transit_station,point_of_interest,establishment",ChIJpw4VXL0QuUcRxcqonMkydRY,Schulte Rödding,"44339 Dortmund, Germany",51.5495731,7.491330700000001
Dortmund,,51.5135872,7.465298100000001,Haltestellen,"subway_station,transit_station,point_of_interest,establishment",ChIJUV0PFuAZuUcRXSDfM_l0lLg,Stadtgarten,"44137 Dortmund, Germany",51.5107341,7.464671099999999
Dortmund,,51.5135872,7.465298100000001,Parks,"tourist_attraction,park,point_of_interest,establishment",ChIJt8nSeUsXuUcR9p8Ehp13XIA,Hoesch Park,"Kirchderner Str. 35-43, 44145 Dortmund, Germany",51.525519,7.4911314
Dortmund,,51.5135872,7.465298100000001,Parks,"tourist_attraction,spa,park,health,point_of_interest,establishment",ChIJp3TxA3cZuUcR-z_c0oXKjf0,Revierpark Wischlingen,"Höfkerstraße 12, 44149 Dortmund, Germany",51.5192348,7.4066107
Dortmund,,51.5135872,7.465298100000001,Parks,"tourist_attraction,park,point_of_interest,establishment",ChIJ0SIoloUXuUcR4D2oGT3dkdY,Rombergpark Botanical Garden,"Am Rombergpark, 44225 Dortmund, Germany",51.4816616,7.470320600000001
Dortmund,,51.5135872,7.465298100000001,Parks,"park,point_of_interest,establishment",ChIJW641PuAZuUcRaqMcIQhMdKM,Stadtgarten Dortmund,"Hansastraße, 44137 Dortmund, Germany",51.51079499999999,7.4646762
Dortmund,,51.5135872,7.465298100000001,Parks,"park,point_of_interest,establishment",ChIJ0dxdfMIZuUcR_hPsUUf54I4,West Park,"Rittershausstraße, 44137 Dortmund, Germany",51.5097526,7.446911
Dortmund,,51.5135872,7.465298100000001,Parks,"park,tourist_attraction,point_of_interest,establishment",ChIJl1ZPVnAXuUcR0gqL0g8a6tI,Westfalenpark,"An der Buschmühle 3, 44139 Dortmund, Germany",51.49504719999999,7.4771196
Dortmund,,51.5135872,7.465298100000001,Sehenswürdigkeiten,"church,tourist_attraction,place_of_worship,point_of_interest,establishment",ChIJo-LZrVgXuUcRrBXnd4Kam3g,St. Reinoldi,"Ostenhellweg 2, 44135 Dortmund, Germany",51.5147719,7.4677581
Dortmund,,51.5135872,7.465298100000001,Sehenswürdigkeiten,"tourist_attraction,museum,point_of_interest,establishment",ChIJiZ9p4O7nuEcRGmxbuL9Y9Xg,Zollverein Coal Mine Industrial Complex,"Gelsenkirchener Str. 181, 45309 Essen, Germany",51.4877427,7.0439172
Dortmund,,51.5135872,7.465298100000001,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJbwXwblUXuUcRpoJzTv7E-b0,ALDI Dortmund-Mitte,"Bornstraße 160, 44145 Dortmund, Germany",51.530502,7.47095
Dortmund,,51.5135872,7.465298100000001,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJX8nYxvYZuUcReT5NfVESFpI,ALDI Dortmund-Mitte,"Schützenstraße 144, 44147 Dortmund, Germany",51.5271966,7.451901200000001
Dortmund,,51.5135872,7.465298100000001,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJjy5WUg0XuUcRRyQV4i5mYgY,E aktiv markt Wegner,"Märkische Str. 237, 44141 Dortmund, Germany",51.4970034,7.4893822
Dortmund,,51.5135872,7.465298100000001,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJ42z9PecYuUcR8KjPMFjwS6A,EDEKA Pelzer,"Steinsweg 14, 44149 Dortmund, Germany",51.486754,7.3807068
Dortmund,,51.5135872,7.465298100000001,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJr_39NXQauUcRDEGEGr1mEB8,EDEKA Reinemann,"Lüdinghauser Str. 16, 44339 Dortmund, Germany",51.5559283,7.473703100000001
Dortmund,,51.5135872,7.465298100000001,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJhbQwVScXuUcRxX9n7xyZSVs,EDEKA Reinemann,"Geßlerstraße 5-11, 44141 Dortmund, Germany",51.51116,7.5195091
Dortmund,,51.5135872,7.465298100000001,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJBUSJVeEWuUcRRfR4xBF3F_Q,EDEKA Stadtkrone,"Lissaboner Allee 7, 44269 Dortmund, Germany",51.4998864,7.523194499999999
Dortmund,,51.5135872,7.465298100000001,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJb02_S2YXuUcRBhHRsHnQiy0,EDEKA Wegner,"Märkische Str. 82A, 44141 Dortmund, Germany",51.50605780000001,7.476465500000001
Dortmund,,51.5135872,7.465298100000001,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJ3Qva86YQuUcRflaTlHaHWCI,Evinger Supermarkt GmbH,"Derner Str. 43-45, 44339 Dortmund, Germany",51.5431791,7.4795544
Dortmund,,51.5135872,7.465298100000001,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJcYTKY4UWuUcRznn-UgrvD3k,Kaufland Dortmund-Aplerbeck,"Aplerbecker Marktpl. 7-10, 44287 Dortmund, Germany",51.49102269999999,7.556137799999999
Dortmund,,51.5135872,7.465298100000001,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJf6z1-TgYuUcRisBcfVtx0cE,Kaufland Dortmund-Hombruch,"Luisenglück 43, 44225 Dortmund, Germany",51.4762479,7.432606400000001
Dortmund,,51.5135872,7.465298100000001,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJGXD8w_8ZuUcRWzf8P0JNT0g,Kaufland Dortmund-Innenstadt-Nord,"Bornstraße 160 a, 44145 Dortmund, Germany",51.5289578,7.4701548
Dortmund,,51.5135872,7.465298100000001,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJKVhomi8XuUcRHjekn6M1-t0,Kaufland Dortmund-Innenstadt-Ost,"Körner Hellweg 142, 44143 Dortmund, Germany",51.5181108,7.511221799999999
Dortmund,,51.5135872,7.465298100000001,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJucW1zoUbuUcR9SODp2ySbvo,Kaufland Dortmund-Mengede,"Heimbrügge 5-7, 44359 Dortmund, Germany",51.56967179999999,7.380472500000001
Dortmund,,51.5135872,7.465298100000001,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJtcgh3JgQuUcRO5IStT1fEwo,Mix Markt,"Bayrische Str. 179, 44339 Dortmund, Germany",51.55268479999999,7.4854236
Dortmund,,51.5135872,7.465298100000001,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJfTF8iFgXuUcRVd6sv3_nyqE,Netto Filiale,"Burgwall 2-8, 44135 Dortmund, Germany",51.5168973,7.468520199999999
Dortmund,,51.5135872,7.465298100000001,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJafAg4NoZuUcRyg6XOynJ1o4,Netto Filiale,"Lindemannstraße 64, 44137 Dortmund, Germany",51.5021733,7.4522207
Dortmund,,51.5135872,7.465298100000001,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJO44LRQURuUcRvQPGEpiSgK8,REPKA SUPERMARKT,"Droote 60, 44328 Dortmund, Germany",51.55782689999999,7.5456191
Dortmund,,51.5135872,7.465298100000001,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJY8cCWFsXuUcRgzi8QapD8hA,REWE,"Kaiserstraße 62, 44135 Dortmund, Germany",51.5135996,7.4792749
Dortmund,,51.5135872,7.465298100000001,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJ-Za6JsMZuUcRQ406d5GS7R4,REWE,"Rittershausstraße 65, 44137 Dortmund, Germany",51.5074147,7.4505315
Dortmund,,51.5135872,7.465298100000001,Supermarkt,"supermarket,atm,grocery_or_supermarket,finance,food,point_of_interest,store,establishment",ChIJ8fwfw68WuUcRsh3YwhwgY6A,REWE Dortmund Funkturmsiedlung GmbH & Co. EH oHG,"Am Funkturm 70, 44309 Dortmund, Germany",51.516224,7.563308999999999
