place_id,local_date,local_weekday,local_hour,current_pop,usual_pop
ChIJMeAvuodZrEcRLDpGXeljMtA,2020-04-24,4,16,73,90
ChIJ775mQj9XrEcRZZ9XUz0b2GA,2020-04-24,4,16,46,72
ChIJ5Uvo3ZJWrEcR6JUaRaXqn54,2020-04-24,4,16,43,83
ChIJZWOo6NRQrEcR2yO216zdLXQ,2020-04-24,4,16,94,100
ChIJqbanCn1WrEcRqFtzoJzb84M,2020-04-24,4,16,40,88
ChIJ7y_eo6VQrEcRscpBjNcQNC4,2020-04-24,4,16,42,67
ChIJkz27ApVZrEcRXqgXJcrNGCY,2020-04-24,4,16,54,85
ChIJN8-gjmJXrEcRRAd-zDC7ZZI,2020-04-24,4,16,14,60
ChIJC5MfuMFZrEcR6fvsKjl6iR4,2020-04-24,4,16,75,100
ChIJ5eokFUpXrEcRoYTZWP2g0Us,2020-04-24,4,16,52,88
ChIJQZz3GmVXrEcRY9eu9CCDvRo,2020-04-24,4,16,31,79
ChIJWWh4eyJWrEcRUnpo5LyfWZs,2020-04-24,4,16,45,87
ChIJ14PnUkxXrEcRTMnSvY6_Ots,2020-04-24,4,16,58,87
ChIJ-4ZTsTNXrEcRox-uRbUws1k,2020-04-24,4,16,69,98
ChIJxZ_1I7BQrEcRJWCjLixscBA,2020-04-24,4,16,74,70
ChIJLXkd2IBZrEcRkMdooqrH8JE,2020-04-24,4,16,29,78
ChIJJ7wCn4lWrEcRvfYjdF9IaSA,2020-04-24,4,16,42,61
ChIJ5x5_HblXrEcRlRC6cNIkAB8,2020-04-24,4,16,63,63
ChIJoQhb-4pWrEcRJz12nPWtS-0,2020-04-24,4,16,75,73
ChIJKVzltOpZrEcR0uAANT4th3c,2020-04-24,4,16,137,84
ChIJIWouFxhWrEcRCjogeOTYCd8,2020-04-24,4,16,23,47
ChIJDU3OQZlQrEcRquUAMahLNbg,2020-04-24,4,16,106,76
ChIJN53JzVVXrEcR1qzaYPX4aDg,2020-04-24,4,16,35,68
ChIJE1bLUuNZrEcRLc1T-s0kBZY,2020-04-24,4,16,41,85
ChIJ_VFSD01XrEcRGtNuXnhoCrA,2020-04-24,4,16,25,93
ChIJExy162JWrEcRijTtgNeLr2w,2020-04-24,4,16,45,83
ChIJo9wMKYdZrEcRx7zMxM041do,2020-04-24,4,16,16,58
ChIJt3gVjIpWrEcRN7Zv6tNmbhE,2020-04-24,4,16,9,57
ChIJf9S45opWrEcRcCQRwibMDjc,2020-04-24,4,16,25,49
ChIJT2ldzrBZrEcRZixFgSeiDGM,2020-04-24,4,16,23,39
ChIJoWNzlKRWrEcRJTa5UCEFGp4,2020-04-24,4,16,48,53
ChIJsaaeZVrYnUcR29j1Tw98z8c,2020-04-24,4,16,59,86
ChIJmTGiSWLYnUcR8SGeT1OjYxg,2020-04-24,4,16,81,69
ChIJE7nTufXYnUcRVDTxz3-PVZA,2020-04-24,4,16,40,71
ChIJaygKi2PYnUcRpXVKm9YeCrI,2020-04-24,4,16,86,78
ChIJVVVVVWTYnUcR_ZBAMmZHP0Q,2020-04-24,4,16,53,54
ChIJj8otIlzYnUcRZ4y0xZ6mrdQ,2020-04-24,4,16,55,84
ChIJ______7YnUcR_wst0Py7GT8,2020-04-24,4,16,55,48
ChIJSY6avlPYnUcRN747BLQpX_A,2020-04-24,4,16,49,64
ChIJbwdfbJ12nkcRxvtqRwdGeic,2020-04-24,4,16,47,67
ChIJQ6yk3BvZnUcRMJ7oorHmtRs,2020-04-24,4,16,40,76
ChIJeSWZz_XYnUcROWSlPkD21oQ,2020-04-24,4,16,53,75
ChIJf6f6DO7YnUcRqBmZL4uBJQc,2020-04-24,4,16,62,74
ChIJO7XfUhrZnUcRdW0FKc69kLI,2020-04-24,4,16,57,52
ChIJKYxMEYTYnUcR6GDD2M3JOvM,2020-04-24,4,16,51,70
ChIJfXsZKYnYnUcR5TFQIxDO7Yw,2020-04-24,4,16,71,60
ChIJ78Qe3JDYnUcRkM-eLyjH0hQ,2020-04-24,4,16,57,71
ChIJHWM22yfZnUcR9SJ0pWDkslM,2020-04-24,4,16,33,71
ChIJVbUWTrzYnUcRAu02xhvbdno,2020-04-24,4,16,50,98
ChIJt_xzFKTZnUcREJCJoCPb6EA,2020-04-24,4,16,66,62
ChIJo8jEmgDYnUcRIbRwP33sD9Q,2020-04-24,4,16,49,85
ChIJOdnElhnZnUcRs0GPhkGo_fc,2020-04-24,4,16,51,84
ChIJsRdYGITYnUcRQL29DD7Qdts,2020-04-24,4,16,42,76
ChIJCxTgESTZnUcR2YO8SICR2yk,2020-04-24,4,16,61,58
ChIJa_epU7XYnUcRfR6A0SDg7tM,2020-04-24,4,16,27,74
ChIJPwFam8nYnUcRpHSbYTpQRis,2020-04-24,4,16,32,63
ChIJmQAA7tXYnUcRCKYn9xiyvoY,2020-04-24,4,16,46,58
ChIJB9gGNQzZnUcRr06cxeutjsU,2020-04-24,4,16,46,71
ChIJDVCyOv7XnUcRd6hM-Q_oa4Y,2020-04-24,4,16,81,64
ChIJ_V2vhcjYnUcRiTgqDnJiWrg,2020-04-24,4,16,29,86
ChIJO_CbY1DfnUcRBRJx35B5e38,2020-04-24,4,16,36,68
ChIJI_C-G6jYnUcRikUJcAsR3NY,2020-04-24,4,16,53,66
ChIJHVnJJnN2nkcR-rF-ns5a0PU,2020-04-24,4,16,25,77
ChIJVZBf_g52nkcRTQilFOM92iE,2020-04-24,4,16,33,63
ChIJUdci9V3fnUcRY0hfbudw6ZA,2020-04-24,4,16,53,56
ChIJD8ev1Pd1nkcRc1C2tZRf_Bg,2020-04-24,4,16,22,44
ChIJwcKIDczYnUcRD_3JAmzbhbs,2020-04-24,4,16,45,67
ChIJ51Z_wRZ2nkcRBqnUUl0Wd3Y,2020-04-24,4,16,46,100
ChIJibNlHWzfnUcRtMcvVOolt8A,2020-04-24,4,16,34,90
ChIJI-cT0_t1nkcRz0f6ZGXt_Y4,2020-04-24,4,16,18,97
ChIJ9z7vdvV1nkcRfwq4g3mZ3uQ,2020-04-24,4,16,29,46
ChIJ_cq1NuR1nkcRxtQva8VcfYw,2020-04-24,4,16,54,62
ChIJ_cq1NuR1nkcR7i7wsv17sl4,2020-04-24,4,16,26,53
ChIJH-zD3vx3nkcRJGkr-Y3VUt0,2020-04-24,4,16,35,69
ChIJ1fmirD13nkcR87_aBC-jGmI,2020-04-24,4,16,25,52
ChIJfyCo9fl1nkcRyBNKfbcZucw,2020-04-24,4,16,34,91
ChIJxwJsJYp1nkcRTmXbFXO9rjg,2020-04-24,4,16,31,63
ChIJCcEAC-_YnUcRZLx2U6YGtYo,2020-04-24,4,16,12,49
ChIJq1Nhg4HYnUcRWc1rG99n_CE,2020-04-24,4,16,27,70
ChIJ1R14b993nkcRmfMH84z5M_k,2020-04-24,4,16,104,53
ChIJJVZTtth3nkcRcxujbV8c2r4,2020-04-24,4,16,26,52
ChIJ95BJt8rYnUcRB0Ga4sJFNxw,2020-04-24,4,16,15,60
ChIJCxIBPvV3nkcRSYowBO-W5Bc,2020-04-24,4,16,29,57
ChIJD5t9tNzXnUcRpogmfXCONGI,2020-04-24,4,16,11,70
ChIJiQaMr_d1nkcRhZgP1_GEwAQ,2020-04-24,4,16,2,62
ChIJwUgovj3ZnUcRLIUHOM3xPHE,2020-04-24,4,16,28,52
ChIJfXFTWYp1nkcRE_JLWvGyhM4,2020-04-24,4,16,6,62
ChIJvyewYhB2nkcR-f0CJqFRUY4,2020-04-24,4,16,66,65
ChIJHVnJJnN2nkcRcHR4thuCUgI,2020-04-24,4,16,40,43
ChIJWZeSFjF2nkcR_mIiC9kPgVw,2020-04-24,4,16,46,76
ChIJea8Slkt2nkcR1UZwExIEifI,2020-04-24,4,16,53,78
ChIJb1NymRZ2nkcRV5MTpw1Kmo4,2020-04-24,4,16,38,39
ChIJhXCfGA92nkcRX8i_-PWpFoE,2020-04-24,4,16,47,55
ChIJYXQv-iN2nkcRU_LZp_6hUD8,2020-04-24,4,16,77,69
ChIJq6qqqmt2nkcRGwlPRbkoXEc,2020-04-24,4,16,47,61
ChIJq6qqag52nkcRh3Qbyg0qOiA,2020-04-24,4,16,34,49
ChIJq6qqqmt2nkcRhwIlXVEu-H4,2020-04-24,4,16,53,59
ChIJq6qqqi92nkcREgRU0Xsp5fI,2020-04-24,4,16,62,70
ChIJfbmuNhZ2nkcRxT6yYRLI6LQ,2020-04-24,4,16,48,92
ChIJKzrsfyt2nkcRqkd9E-T3oCY,2020-04-24,4,16,77,66
ChIJcwLudHZ2nkcRP5dSzYHTY88,2020-04-24,4,16,56,78
ChIJCSHnjCN2nkcR3W_fiv1xGG0,2020-04-24,4,16,45,73
ChIJi_tAayB2nkcRHN8aoy1SYYs,2020-04-24,4,16,98,70
ChIJLbm7Dtl1nkcRMePBwFlFFhA,2020-04-24,4,16,58,86
ChIJkyAIr891nkcRmG_3NEu_AE4,2020-04-24,4,16,44,67
ChIJoWllyBZ2nkcRbwcDKZFz2u8,2020-04-24,4,16,18,50
ChIJNS_l9Fh2nkcRDnI6M7q6Vus,2020-04-24,4,16,13,46
ChIJfZ8f5toLvUcR6d3WSith4Pw,2020-04-24,4,16,45,94
ChIJf8ElaQYMvUcRADkppjKJbJY,2020-04-24,4,16,17,75
ChIJ96vVEgoMvUcRLzDXpoko1zU,2020-04-24,4,16,37,91
ChIJg7ywN5ULvUcR_4C8IWyf4i8,2020-04-24,4,16,79,97
ChIJM443kjEKvUcRYoXPm92hOHo,2020-04-24,4,16,37,72
ChIJl3Q7MpgLvUcRwFntRd9rlaI,2020-04-24,4,16,42,75
ChIJSWYu_iEMvUcRlEuzZJJ7Sls,2020-04-24,4,16,33,100
ChIJW6pU7WYOvUcRQ_SR8_6bDD0,2020-04-24,4,16,37,92
ChIJB0wv43QJvUcRjA0OAA27UDI,2020-04-24,4,16,54,97
ChIJl-tZgD4MvUcRfdoHxzoHioI,2020-04-24,4,16,40,75
ChIJTSwzb6kOvUcRMvHUcreBrj4,2020-04-24,4,16,33,64
ChIJ92APYaMOvUcRcg1l2X-EkLU,2020-04-24,4,16,45,78
ChIJ31Bw3q4OvUcR4QVmqFfbV_o,2020-04-24,4,16,25,73
ChIJAQAAQAAMvUcRUSwxL51qv9g,2020-04-24,4,16,12,69
ChIJF_W9P6MOvUcRrguRzyfBAXE,2020-04-24,4,16,25,58
ChIJUaUlVFUJvUcRMbhptK6d0BI,2020-04-24,4,16,26,77
ChIJBfZq_dYLvUcRzB94XecGQX0,2020-04-24,4,16,15,74
ChIJs-NKmaQOvUcRbbhOYjE20lE,2020-04-24,4,16,24,65
ChIJmWjNqJUOvUcRUsNmv8T48aU,2020-04-24,4,16,40,76
ChIJ17RksijHl0cR4PHet2jHLtk,2020-04-24,4,16,74,86
ChIJI2_gp90LvUcRYXArV3ifk7Y,2020-04-24,4,16,54,95
ChIJOXR9whwMvUcRy8-CAt9Kyxk,2020-04-24,4,16,39,62
ChIJg_3oW0IJvUcR9BT7lVrqfo8,2020-04-24,4,16,36,58
ChIJn4CMuuYPvUcRfPKCcPdTpwQ,2020-04-24,4,16,77,62
ChIJP_Xot-wOvUcR-dSw-xUxv7I,2020-04-24,4,16,22,64
ChIJpZNS65ILvUcR9WGL8th0BAg,2020-04-24,4,16,29,88
ChIJg_3oW0IJvUcRBAs_VWMerEQ,2020-04-24,4,16,38,72
ChIJ4_nUmhwMvUcREmYOR5uE3Qw,2020-04-24,4,16,42,64
ChIJjSGVotUOvUcR9F6cwifo0Bg,2020-04-24,4,16,70,97
ChIJp9hf_-0JvUcRiQYq7yI3fCk,2020-04-24,4,16,59,80
ChIJKZrvbTIJvUcRs_VW0BxDzTQ,2020-04-24,4,16,24,71
ChIJ1xRPnEIKvUcRJORpeicKX9M,2020-04-24,4,16,29,86
ChIJbcf5HfkIvUcRqcHPXU9zo3U,2020-04-24,4,16,16,63
ChIJ507EZq8OvUcR2PriZSG_GlY,2020-04-24,4,16,4,61
ChIJWwhlga4OvUcRhvUuE9mtvLI,2020-04-24,4,16,7,69
ChIJ02KY-a4OvUcRGKv2BDwPst4,2020-04-24,4,16,15,58
ChIJ8Www3X8IvUcRl2_ROj3GKog,2020-04-24,4,16,55,83
ChIJ8yLTXWEIvUcR0FoBVXZ1M_k,2020-04-24,4,16,17,72
ChIJdzQVDaAIvUcRbIWe6Zf_BeY,2020-04-24,4,16,62,86
ChIJ-4FNPcoIvUcR1pi2QDjx88E,2020-04-24,4,16,58,75
ChIJvwSIBSEJvUcRu-lPXDPcQ_U,2020-04-24,4,16,51,63
ChIJmTZMi-8IvUcRjt6xB_AOMuw,2020-04-24,4,16,45,81
ChIJWfi64iYGvUcRO9inyNrrVIY,2020-04-24,4,16,84,62
ChIJazyBMzIPvUcRSyY5TAOahSw,2020-04-24,4,16,58,79
ChIJsa6CVtUIvUcRvVVbPu8Frp8,2020-04-24,4,16,62,71
ChIJ86GOBfIIvUcRDIQH7df3xkI,2020-04-24,4,16,65,82
ChIJmcEucP8IvUcRl53eNNwLNm8,2020-04-24,4,16,87,60
ChIJaatZsfgFvUcRnFb45fkZSwk,2020-04-24,4,16,57,80
ChIJKbEZkbEJvUcRZmxMy7bp-5U,2020-04-24,4,16,43,62
ChIJm8Xy1IIIvUcRo20w4q7EKQ4,2020-04-24,4,16,66,82
ChIJhzXftYIIvUcRiyNoUyPq5GQ,2020-04-24,4,16,12,55
ChIJIbqWF-4JvUcRoUtqt2_OmcE,2020-04-24,4,16,14,37
ChIJ-c1KHL8JvUcRK6HohaskyqE,2020-04-24,4,16,3,51
ChIJe3n-9_AHvUcRp2Sqi4GGC1k,2020-04-24,4,16,27,40
ChIJSccC6KQOvUcRXJf319uFTJQ,2020-04-24,4,16,13,50
ChIJA8cUxGMOvUcRM7nYnxW3aqM,2020-04-24,4,16,100,44
ChIJZ9ZZpZ0IvUcRxN9cs7EQwv0,2020-04-24,4,16,76,55
ChIJd9ymwvhUqEcRj-SpPsNHL3M,2020-04-24,4,16,47,67
ChIJ9Q7PUnhVqEcRmFjnP_l8qAY,2020-04-24,4,16,21,52
ChIJkxwhmy90nkcRG-6lo89Uo0g,2020-04-24,4,16,54,71
ChIJycC4fix0nkcRnl0Zwfg4_JE,2020-04-24,4,16,63,66
ChIJ2aeLMSZ0nkcRz91tKExyjoY,2020-04-24,4,16,54,59
ChIJx6Jbroh2nkcRTojetM2kTdQ,2020-04-24,4,16,57,67
ChIJJ4OTVYZ2nkcRphn_04wzvZ8,2020-04-24,4,16,60,33
ChIJT99vu4h2nkcRqTtwGJRz_jo,2020-04-24,4,16,43,56
ChIJawnrRIN2nkcRAvbIqwVNZF4,2020-04-24,4,16,94,61
ChIJIdrly7F2nkcR7Kz2YMrPFk0,2020-04-24,4,16,58,62
ChIJcRXoDSp0nkcRDkJRxK2DdIU,2020-04-24,4,16,75,42
ChIJa3Ohdid0nkcRCfbGmZsqe6c,2020-04-24,4,16,37,58
ChIJV0VfbJ12nkcRhEecSdfN4nI,2020-04-24,4,16,40,59
ChIJWf_BzKd2nkcRJzfYDTI8Uzs,2020-04-24,4,16,67,60
ChIJVVVVVbl2nkcRpBDFSQQRKNY,2020-04-24,4,16,77,82
ChIJbwdfbJ12nkcRAPhdsUWFKb4,2020-04-24,4,16,59,72
ChIJcQWbNBV0nkcR9kdjH8894Lc,2020-04-24,4,16,97,47
ChIJ03ZvGTN0nkcR7H4kFrBJy-M,2020-04-24,4,16,52,46
ChIJEz2zrLV2nkcREfvZ2HiH8v4,2020-04-24,4,16,57,66
ChIJs-l0eyx0nkcRny3Y8Oc2sKA,2020-04-24,4,16,54,69
ChIJE6SE6o92nkcRA_WV7J8VZME,2020-04-24,4,16,79,88
ChIJZf0kYBB0nkcRemTJezF472U,2020-04-24,4,16,73,79
ChIJI3-88Bp0nkcR74pmDJu6p00,2020-04-24,4,16,41,86
ChIJfauowTV0nkcR2wJ3NpfGKW0,2020-04-24,4,16,32,75
ChIJBzoySpl2nkcRXjnie4KzMjI,2020-04-24,4,16,54,63
ChIJ3a_aovF2nkcRk1J0tEkFPoc,2020-04-24,4,16,90,44
ChIJh2Tzb_B2nkcR8l0Sf8x-KRw,2020-04-24,4,16,51,73
ChIJ9c7UVF52nkcRDkT2rT-KOlY,2020-04-24,4,16,78,45
ChIJyakSnER0nkcRtTdk8UsSFaI,2020-04-24,4,16,25,88
ChIJIyqClih0nkcRgm3mO13mbtw,2020-04-24,4,16,71,68
ChIJlzxtvhp0nkcR9FNxFrFMJ9o,2020-04-24,4,16,30,71
ChIJJ0UvEOh2nkcRDja0FUXWnqk,2020-04-24,4,16,41,57
ChIJe1hJuMZ1nkcRUmtE7dAWzgA,2020-04-24,4,16,51,49
ChIJEVJxEbh1nkcRExWKDNTdpVU,2020-04-24,4,16,43,78
ChIJLyaclwB3nkcRI9CLQ60Td9o,2020-04-24,4,16,55,89
ChIJlabiRMp1nkcRtkD9cvWJM5Y,2020-04-24,4,16,39,77
ChIJty4gcsR1nkcRPKEB1jsgUD8,2020-04-24,4,16,60,68
ChIJTZbRZiN1nkcRHHAk6s4XBlc,2020-04-24,4,16,53,75
ChIJQ5AT9oB1nkcRdanln_sqzXM,2020-04-24,4,16,60,89
ChIJq5SRd1NynkcRuFSmfDi2RKA,2020-04-24,4,16,33,100
ChIJx1TJLPJ2nkcRh3-vMRwdukE,2020-04-24,4,16,23,53
ChIJd092EPd2nkcR6jeXmFFeeYI,2020-04-24,4,16,9,52
ChIJUcJs8OcLnkcRse1PCHZJ1_E,2020-04-24,4,16,2,61
ChIJa3ZfNVx0nkcRzr0ekTIy1rk,2020-04-24,4,16,45,47
ChIJa4l-SOEFvUcRdjQmnj9AMfw,2020-04-24,4,16,63,89
ChIJp7XM8ecIvUcRRbwCYjGSfBo,2020-04-24,4,17,59,83
ChIJvQo_7ycJvUcR-wnePM0Zdnk,2020-04-24,4,17,45,70
ChIJKzv-gCAJvUcRxlc94WhwGY4,2020-04-24,4,17,53,94
ChIJga81Sx8JvUcR8Qb8oNXivOY,2020-04-24,4,17,56,89
ChIJ3YiLHtkIvUcRVtN7UXFTjUY,2020-04-24,4,17,105,65
ChIJM9P2pvkIvUcRxmtCGuir5us,2020-04-24,4,17,54,81
ChIJYR_6tY0FvUcR46YPZWtOsXQ,2020-04-24,4,17,104,75
ChIJNTP4sBoHvUcRoOanBi7pmzE,2020-04-24,4,17,88,70
ChIJU7qi-rWgvUcRWKHuJdsNh6w,2020-04-24,4,17,55,72
ChIJOyMFUXkPvUcRsob0ftz0QT4,2020-04-24,4,17,24,68
ChIJ5-OXz38PvUcRTbXiGMXeueQ,2020-04-24,4,17,71,61
ChIJzb_BqVcEvUcR4Rz-Jw5llBY,2020-04-24,4,17,48,72
ChIJE6YBMNoJvUcRnHyUbjo-38E,2020-04-24,4,17,77,72
ChIJOUEs3bIPvUcRSUjKPFOwyg0,2020-04-24,4,17,54,70
ChIJAYBfSkwOvUcRSBeO-9trM8E,2020-04-24,4,17,37,59
ChIJ2djXZ2YOvUcR3GAPfpMvGkI,2020-04-24,4,17,37,38
ChIJtaNdDkIOvUcRnbx70hluZso,2020-04-24,4,17,68,48
ChIJB12-Cl4GvUcRRjKnRT9xFpU,2020-04-24,4,17,36,67
ChIJo6gfGzwKvUcRB7Q6sd8fydI,2020-04-24,4,17,63,63
ChIJqfK8z5YOvUcRNBVkcG1VRbw,2020-04-24,4,17,62,74
ChIJiUY_dFUJvUcR29ksQIIMVWo,2020-04-24,4,17,38,68
ChIJLXcmKWQJvUcR7MyXxM7OV1g,2020-04-24,4,17,30,58
ChIJV01Giz0MvUcRbKGZe4tGqXg,2020-04-24,4,17,58,88
ChIJeSIVnvkLvUcRt5XeF5ch1bU,2020-04-24,4,17,29,33
ChIJjy5nrIgOvUcRmksWst_-_LM,2020-04-24,4,17,52,52
ChIJxTkyxKygvUcRTuTwhB7cAtM,2020-04-24,4,17,66,54
ChIJzUD_SragvUcREwkuSmdBMwM,2020-04-24,4,17,73,81
ChIJsZuolpoJvUcRSFXVp2jduug,2020-04-24,4,17,35,92
ChIJY4TX7nwJvUcR4_sBvvBtfGU,2020-04-24,4,17,91,88
ChIJcWpLzBMKvUcR7iNAqBVXrXM,2020-04-24,4,17,42,93
ChIJKWKiWTcOvUcRv810VzLmWY8,2020-04-24,4,17,110,46
ChIJbWuaqqMOvUcRKbq7vbEJI2k,2020-04-24,4,17,45,57
ChIJ3xuNAkYOvUcRV0GK4YlEDJg,2020-04-24,4,17,65,61
ChIJMxXOsN8FvUcRF1Z39JgbYR8,2020-04-24,4,17,71,93
ChIJSVfoXDUKvUcRS7Kdaxb399w,2020-04-24,4,17,56,77
ChIJYysh_2IOvUcRVWnG38km6yc,2020-04-24,4,17,47,20
ChIJf5B5JCIOvUcRwV6Aaal8_ow,2020-04-24,4,17,89,92
ChIJPxRr0Q0KvUcR_OpPMJD9rb4,2020-04-24,4,17,55,93
ChIJyeFox7oJvUcRk73LxQ36yAM,2020-04-24,4,17,86,70
ChIJJ3erlxMIvUcRYZ8EA71GHyQ,2020-04-24,4,17,83,73
ChIJS11uBvAJvUcRaBvhSIHecxY,2020-04-24,4,17,56,83
ChIJc-EOc4EFvUcRJMlRyPXhDII,2020-04-24,4,17,39,71
ChIJQdDiAusMvUcRyOKytFKFRdE,2020-04-24,4,17,32,88
ChIJTSUAAeF2nkcRnnBHUv7MNaE,2020-04-24,4,17,100,86
ChIJbe1KAM52nkcR4JftyOmEa0k,2020-04-24,4,17,52,97
ChIJNdNAacF2nkcRQr53VR1FUhY,2020-04-24,4,17,92,72
ChIJB5WSXUpxnkcRrKuDiNQ45hA,2020-04-24,4,17,64,55
ChIJDaIdyyd3nkcRyCR-xYhRn2A,2020-04-24,4,17,98,73
ChIJ49nAPgd3nkcRKtL3VS8RDos,2020-04-24,4,17,80,84
ChIJcyPXAg53nkcRpX0v8TGXyGs,2020-04-24,4,17,111,68
ChIJmci_XA93nkcR2zi5ugoipr0,2020-04-24,4,17,74,64
ChIJB3T_jpN2nkcRMqtrYifwbyQ,2020-04-24,4,17,54,75
ChIJwbY076l3nkcRPmK5Srs_9kI,2020-04-24,4,17,38,59
ChIJjU8At812nkcRPsZHHvsSzl4,2020-04-24,4,17,62,75
ChIJK8fi6sN2nkcRlIuzdmnyNKc,2020-04-24,4,17,76,71
ChIJ__-_OAd3nkcRIi-pokwRZPY,2020-04-24,4,17,80,84
ChIJrQLE_aF3nkcR5eThuv2qrvI,2020-04-24,4,17,97,66
ChIJ2_6zYB16nkcR3dukOKAmvHM,2020-04-24,4,17,96,70
ChIJWwcCAfh5nkcRwe2E3B33MZI,2020-04-24,4,17,34,52
ChIJvdJ5xR4MvUcRlXBPV4ZuX7A,2020-04-24,4,17,52,71
ChIJQ1-xrg0MvUcRCy9FjoK4Tnw,2020-04-24,4,17,60,100
ChIJLTu-zY0LvUcRuj1jUyNN0vs,2020-04-24,4,17,47,64
ChIJz7NeXo0LvUcRobOo5MZm-Rg,2020-04-24,4,17,47,78
ChIJ3dt_bw8MvUcR9TWY3US7RsA,2020-04-24,4,17,54,81
ChIJmVtaQREMvUcRliWR3rzruKk,2020-04-24,4,17,48,89
ChIJ2z6GwhwMvUcRUwTJynIEWMw,2020-04-24,4,17,46,69
ChIJW8a2TawNvUcRkTfjjaPrws0,2020-04-24,4,17,58,69
ChIJs-F_KiAMvUcRaUjkqMyK9aA,2020-04-24,4,17,44,82
ChIJZcgdH10LvUcRPHHWzB0wlLc,2020-04-24,4,17,42,56
ChIJT2CwZb4LvUcRDFX1ofkXiAI,2020-04-24,4,17,50,61
ChIJ5ReixaQOvUcRrRyIUCpx6NA,2020-04-24,4,17,43,76
ChIJ4zeMK54OvUcRfi3mG09BMtI,2020-04-24,4,17,61,76
ChIJowuoqVEJvUcR7sTJ-V2AH34,2020-04-24,4,17,35,59
ChIJDYNB_soLvUcRhxuo7iONo_8,2020-04-24,4,17,54,92
ChIJ3fsigtYNvUcRGv1UDynCiEk,2020-04-24,4,17,57,77
ChIJLQD82t0LvUcRe4g4vcRoaHw,2020-04-24,4,17,58,75
ChIJ5TCLAE4JvUcRFfU7pWoXItE,2020-04-24,4,17,39,54
ChIJY0X-l-UKvUcRa3lI5NqnH-c,2020-04-24,4,17,14,89
ChIJR-AGk3kOvUcRlocouwgL0D0,2020-04-24,4,17,88,47
ChIJyVpFvzoPvUcR15gQGtuC-Ik,2020-04-24,4,17,52,73
ChIJWcOnbUIOvUcROQdOW8HXsYA,2020-04-24,4,17,73,55
ChIJWYr0WQkOvUcRmqS_bloLKcw,2020-04-24,4,17,54,88
ChIJC38AiaSgvUcRPYCuNb3tZfo,2020-04-24,4,17,67,73
ChIJpeh2yrCgvUcRSAurLIri4cI,2020-04-24,4,17,56,83
ChIJRe3qARoKvUcRODNSc1PGvII,2020-04-24,4,17,61,82
ChIJ2yqXBkIKvUcRZmoSVgznb6k,2020-04-24,4,17,38,83
ChIJafiRUgkKvUcR3zRsZt2u91c,2020-04-24,4,17,51,64
ChIJfwyMBe4JvUcRNdhtT8Sf2oM,2020-04-24,4,17,57,70
ChIJqSpv6fagvUcRZumCwHRMq6c,2020-04-24,4,17,65,72
