place_id,local_date,local_weekday,local_hour,current_pop,usual_pop
ChIJweNzLf5QqEcR9_-BQ7QntcI,2020-04-09,3,15,20,92
ChIJ19jza-NQqEcRJEn6BpZAkTk,2020-04-09,3,15,21,90
ChIJaS75A0dOqEcRK8tLe3-tu3A,2020-04-09,3,15,31,74
ChIJqREgbBlXqEcR_9PBCoz8kKw,2020-04-09,3,15,6,11
ChIJ5wlqTJ9ZqEcRxECWVrtwkvA,2020-04-09,3,15,78,81
ChIJnyy9mAVXqEcRFyqpgaoaNL8,2020-04-09,3,15,45,89
ChIJXRf9v1xaqEcR3epG1jIU72A,2020-04-09,3,15,31,99
ChIJXdFtSjxIqEcRjoozhtQ1iDo,2020-04-09,3,15,49,40
ChIJkXqLeNlOqEcRnZjFxxIJhyQ,2020-04-09,3,15,18,70
ChIJYxlGmqlHqEcRB_18Dsbch-0,2020-04-09,3,15,41,66
ChIJVz4Nn_pGqEcR_l0emjlY8PE,2020-04-09,3,15,15,63
ChIJAUSBTxBbqEcR7vR-UJ-aeGQ,2020-04-09,3,15,39,86
ChIJXfVddQtRqEcR5wLooPQmGzE,2020-04-09,3,15,33,96
ChIJ1eUIwElQqEcRWryKuOGKHg8,2020-04-09,3,15,36,74
ChIJz1SnASBXqEcRxNOjBLhxe5Y,2020-04-09,3,15,7,34
ChIJ7eUE9eRRqEcRSQi-22OEJ7g,2020-04-09,3,15,28,70
ChIJ_RJsqeBQqEcR1dUSylbBoXM,2020-04-09,3,15,25,57
ChIJ98LWuDNQqEcR6OnDFWwJUu8,2020-04-09,3,15,23,61
ChIJD5gXOIRTqEcRk3R4CfcWeKI,2020-04-09,3,15,29,82
ChIJ25xRQB9OqEcRiDCQLqrmcbA,2020-04-09,3,15,14,80
ChIJg2vQjPtQqEcR-N5-qZZ5NlU,2020-04-09,3,15,20,80
ChIJ7d_UnD5JqEcRzbgHvf8fNzM,2020-04-09,3,15,47,32
ChIJU6NkgLdPqEcRthuvoxHZL_I,2020-04-09,3,15,43,87
ChIJ406aXg1UqEcRqy0qSr7EiVU,2020-04-09,3,15,38,98
ChIJyWpqDXdPqEcRW_urciDhXBE,2020-04-09,3,15,42,100
ChIJ7ZlwAWBOqEcRAAvr-gZ77NI,2020-04-09,3,15,23,56
ChIJX4ubSl1UqEcRpV4STcBDUD8,2020-04-09,3,15,49,97
ChIJYf54fkpRqEcRuMlNaIdyH4I,2020-04-09,3,15,31,100
ChIJr0ZHldNLqEcRMaksdM5U0XU,2020-04-09,3,15,42,81
ChIJgVuUc8BWqEcRoil0A4lg1Y4,2020-04-09,3,15,39,100
ChIJKVIg5EZFqEcRD75xE2cDXqM,2020-04-09,3,15,30,91
ChIJmTbnUu9TqEcRDIQlD3hmt6I,2020-04-09,3,15,34,90
ChIJ_3Pm_L1RqEcRPtHs6p2i0AY,2020-04-09,3,15,15,99
ChIJW2oZB8ZRqEcRyFvuEpCnNBQ,2020-04-09,3,15,2,50
ChIJw_HTKK9RqEcRyeWAo9t_YlU,2020-04-09,3,15,18,44
ChIJd2v8Cf9QqEcRnLCe4snacBA,2020-04-09,3,15,8,46
ChIJ85FCdSVRqEcRGv55KkmuuIs,2020-04-09,3,15,27,47
ChIJC49cbXtaqEcR6I2NHP-sohU,2020-04-09,3,15,19,15
ChIJS6_t9aZHqEcRGCiRSnvpm94,2020-04-09,3,15,8,48
ChIJ77YYxyRMqEcRVsFfdJghinM,2020-04-09,3,15,9,63
ChIJTQam0-lRqEcR1JAU4DjCewA,2020-04-09,3,15,5,18
ChIJt-a62fz1qEcRIJwFoSAi9IQ,2020-04-09,3,15,102,24
ChIJmbztRB9OqEcRGBgdJ67pifE,2020-04-09,3,15,10,50
