place_id,local_date,local_weekday,local_hour,current_pop,usual_pop
ChIJSccC6KQOvUcRXJf319uFTJQ,2020-04-27,0,11,10,37
ChIJWwhlga4OvUcRhvUuE9mtvLI,2020-04-27,0,11,8,42
ChIJ02KY-a4OvUcRGKv2BDwPst4,2020-04-27,0,11,18,35
ChIJM-GnssrYnUcRN6qT8JXygWc,2020-04-27,0,11,24,43
ChIJ4QGqAEzfnUcRqo7nSsLOa6g,2020-04-27,0,11,46,42
ChIJGWV4oJXfnUcRdByOo5-RSlo,2020-04-27,0,11,40,58
ChIJp571LDHfnUcRdogDBSUItBQ,2020-04-27,0,11,22,42
ChIJ_5C5SMrYnUcRIrjIhJ4NAj4,2020-04-27,0,11,19,28
ChIJ63wi8uV1nkcR_Z1rZEYWIqc,2020-04-27,0,11,57,57
ChIJla8OCczYnUcRbP-M1vTV0wA,2020-04-27,0,11,35,24
ChIJYYvEpk7fnUcR7S7ZdLl6zVo,2020-04-27,0,11,29,47
ChIJGRRvnijfnUcRtMG3QioYvts,2020-04-27,0,11,20,32
ChIJsWlZerbYnUcRI1QgNIGOX5c,2020-04-27,0,11,37,41
ChIJCaZQGrbYnUcRL5vgAomDrT0,2020-04-27,0,11,34,29
ChIJ7QyP_B3-CEERzbNAc-Ezxw8,2020-04-27,0,11,25,39
ChIJJez8xkrfnUcRuWjeq1uINPE,2020-04-27,0,11,27,33
ChIJJckqWknfnUcRCJpFHmiJWlY,2020-04-27,0,11,27,54
ChIJs2tYTzPfnUcR6RuRJ8ghIgA,2020-04-27,0,11,35,53
ChIJVbUWTrzYnUcRAu02xhvbdno,2020-04-27,0,11,46,67
ChIJM1dIDkPfnUcRVFwCs3FPtZ4,2020-04-27,0,11,22,41
ChIJG3EPGtHenUcRp20ifEGTruY,2020-04-27,0,11,48,46
ChIJHWM22yfZnUcR9SJ0pWDkslM,2020-04-27,0,11,76,71
ChIJF8CB5A7fnUcRp3InpvmnmuE,2020-04-27,0,11,20,48
ChIJ1dkPCvZ1nkcRoXy1kpw6kPM,2020-04-27,0,11,12,59
ChIJi_tAayB2nkcRHN8aoy1SYYs,2020-04-27,0,11,47,50
ChIJGdX_SkvZnUcRMcuD1NPYH38,2020-04-27,0,11,31,69
ChIJwT8Xt73fnUcR0gkVIopGDiQ,2020-04-27,0,11,28,19
ChIJPwFam8nYnUcRpHSbYTpQRis,2020-04-27,0,11,28,56
ChIJa_epU7XYnUcRfR6A0SDg7tM,2020-04-27,0,11,40,52
ChIJwcKIDczYnUcRD_3JAmzbhbs,2020-04-27,0,11,38,49
ChIJ9z7vdvV1nkcRfwq4g3mZ3uQ,2020-04-27,0,11,33,28
ChIJmQAA7tXYnUcRCKYn9xiyvoY,2020-04-27,0,11,43,46
ChIJ_V2vhcjYnUcRiTgqDnJiWrg,2020-04-27,0,11,49,69
ChIJ95BJt8rYnUcRB0Ga4sJFNxw,2020-04-27,0,11,16,29
ChIJiQaMr_d1nkcRhZgP1_GEwAQ,2020-04-27,0,11,17,27
ChIJCcEAC-_YnUcRZLx2U6YGtYo,2020-04-27,0,11,11,33
ChIJc1QTxxLfnUcRBOhQnDooLP4,2020-04-27,0,11,11,39
ChIJfXFTWYp1nkcRE_JLWvGyhM4,2020-04-27,0,11,6,23
ChIJ4Z7tHXHfnUcR9ipc7_YU1AQ,2020-04-27,0,11,40,59
ChIJdzQVDaAIvUcRbIWe6Zf_BeY,2020-04-27,0,11,44,72
ChIJWfi64iYGvUcRO9inyNrrVIY,2020-04-27,0,11,56,57
ChIJaatZsfgFvUcRnFb45fkZSwk,2020-04-27,0,11,49,43
ChIJa4l-SOEFvUcRdjQmnj9AMfw,2020-04-27,0,11,36,68
ChIJiTgo-koGvUcR8AFS_uS-gPI,2020-04-27,0,11,46,77
ChIJMxXOsN8FvUcRF1Z39JgbYR8,2020-04-27,0,11,43,51
ChIJ8Www3X8IvUcRl2_ROj3GKog,2020-04-27,0,11,37,65
ChIJ8yLTXWEIvUcR0FoBVXZ1M_k,2020-04-27,0,11,9,51
ChIJ-4FNPcoIvUcR1pi2QDjx88E,2020-04-27,0,11,46,66
ChIJazyBMzIPvUcRSyY5TAOahSw,2020-04-27,0,11,33,69
ChIJ86GOBfIIvUcRDIQH7df3xkI,2020-04-27,0,11,50,65
ChIJmTZMi-8IvUcRjt6xB_AOMuw,2020-04-27,0,11,48,52
ChIJm8Xy1IIIvUcRo20w4q7EKQ4,2020-04-27,0,11,33,30
ChIJOyMFUXkPvUcRsob0ftz0QT4,2020-04-27,0,11,17,61
ChIJE6YBMNoJvUcRnHyUbjo-38E,2020-04-27,0,11,38,66
ChIJ2adYjaSgvUcRjw24TElsvss,2020-04-27,0,11,17,71
ChIJzb_BqVcEvUcR4Rz-Jw5llBY,2020-04-27,0,11,50,67
ChIJO6yQGeCgvUcRQqKjHD54S-s,2020-04-27,0,11,32,59
ChIJhzXftYIIvUcRiyNoUyPq5GQ,2020-04-27,0,11,19,34
ChIJIbqWF-4JvUcRoUtqt2_OmcE,2020-04-27,0,11,27,56
ChIJe3n-9_AHvUcRp2Sqi4GGC1k,2020-04-27,0,11,14,52
ChIJAYBfSkwOvUcRSBeO-9trM8E,2020-04-27,0,11,22,40
ChIJA8cUxGMOvUcRM7nYnxW3aqM,2020-04-27,0,11,99,62
ChIJ-c1KHL8JvUcRK6HohaskyqE,2020-04-27,0,11,28,43
ChIJjXQjJSYGvUcRyLRSo-B2Z4s,2020-04-27,0,11,59,57
ChIJzQJCiCYGvUcRAVtpEaSdEmk,2020-04-27,0,11,15,32
ChIJZ9ZZpZ0IvUcRxN9cs7EQwv0,2020-04-27,0,11,80,50
ChIJRYfLhTUnv0cRVDAslgapDVc,2020-04-27,0,11,45,64
ChIJz6tfC0Inv0cRt-YR2YB2PgQ,2020-04-27,0,11,30,49
ChIJZf0nmkgnv0cRiTcid-3wDkc,2020-04-27,0,11,47,64
ChIJO3SSVNsgv0cRsx7YBWAlf8s,2020-04-27,0,11,38,65
ChIJdWRQf0LfvkcRVb2_oWzfIFM,2020-04-27,0,11,48,66
ChIJEe-yK1Mnv0cRu7pdM3MAxG0,2020-04-27,0,11,46,81
ChIJN1fyGGffvkcRC9Rjv72_7As,2020-04-27,0,11,28,85
ChIJpcLUQDUnv0cR9pE1tEm6bYY,2020-04-27,0,11,26,36
ChIJUZYukoonv0cRPImigraSDhU,2020-04-27,0,11,42,57
ChIJB5chizgnv0cR7BRC3csQdhg,2020-04-27,0,11,27,47
ChIJO6TL4WHfvkcRYXKtsb31WdI,2020-04-27,0,11,29,57
ChIJl6G2Lqogv0cRsGNYGzDiZJQ,2020-04-27,0,11,24,30
ChIJk67B6cImv0cRNbHGpEVYoIY,2020-04-27,0,11,31,69
ChIJI94-O0Qnv0cRnpDxnoaSb-8,2020-04-27,0,11,45,89
ChIJAcAM5iUkv0cRYwYkLD0UUzs,2020-04-27,0,11,43,65
ChIJUcEV3Tgnv0cRD8CqIsiaIBc,2020-04-27,0,11,48,82
ChIJEzdVd50mv0cR79sx6l_bwA0,2020-04-27,0,11,21,46
ChIJP75BN7Mgv0cRYh2Y2yg3eDY,2020-04-27,0,11,54,74
ChIJ61MKIcgluUcRjl8wQcSzTiE,2020-04-27,0,11,83,60
ChIJvaHy32nfvkcRI4kxx6WQW4c,2020-04-27,0,11,48,100
ChIJ8dP-hyUnv0cRwFtStCucYQE,2020-04-27,0,11,41,70
ChIJh6VPbIgmv0cRML1pi1K3isw,2020-04-27,0,11,62,69
ChIJfTnNVUInv0cRG1bX8pQQCEY,2020-04-27,0,11,39,57
ChIJS_5X5Kkgv0cRE5-ivbFWRtQ,2020-04-27,0,11,35,57
ChIJ527N1zQnv0cRGaYZPOxpjrI,2020-04-27,0,11,52,66
ChIJqQomIUDfvkcRvYZjip68JWU,2020-04-27,0,11,54,50
ChIJC_aPVhUhv0cRXfgYwqUUnGo,2020-04-27,0,11,34,63
ChIJKfEc2K0mv0cRQoAuyznAyuM,2020-04-27,0,11,42,56
ChIJFa9rh8Emv0cRpUjaGXiJ_Jg,2020-04-27,0,11,33,84
ChIJjY7CJPQpckERztrXpTiTDCE,2020-04-27,0,11,25,47
ChIJvUsavkgnv0cRtmADiMdyMEg,2020-04-27,0,11,23,66
ChIJQSG2PgInv0cRLzLRb4ZhpzY,2020-04-27,0,11,46,49
ChIJ0-yuzoAmv0cRkbheRbJ4rNU,2020-04-27,0,11,39,62
ChIJnRo56D0hv0cRgb4Cg04MXVU,2020-04-27,0,11,43,77
ChIJ6-0Zep0mv0cR4E8xMMBX3DQ,2020-04-27,0,11,24,81
ChIJBZJjU1Mnv0cRQn45dRHm7ow,2020-04-27,0,11,52,58
ChIJoeX3tncnv0cRckYd9-fnMbo,2020-04-27,0,11,32,66
ChIJPUHKHp4gv0cRwVJ0n_yIEdg,2020-04-27,0,11,19,64
ChIJJ94Nt8zYvkcRVSbnunxnNLc,2020-04-27,0,11,18,75
ChIJSwp9fxAnv0cRD_6xPLZG2gA,2020-04-27,0,11,13,17
ChIJi7fQYBMmv0cRKoLtXNuLbgI,2020-04-27,0,11,15,62
ChIJi7fQYBMmv0cRx6pqUwNyfMw,2020-04-27,0,11,29,54
ChIJZ7RJv6o7v0cRVDD1GvULyNY,2020-04-27,0,11,18,54
ChIJMxsFJd8lv0cRypS-ZpcznSk,2020-04-27,0,11,12,40
ChIJ97UGsLffvkcR2gCWaoB5xtE,2020-04-27,0,11,13,34
ChIJOT9odrjfvkcR5A5J9hyJHn4,2020-04-27,0,11,27,37
ChIJIX0Zbwkkv0cRbl6jOmxQ4XU,2020-04-27,0,11,44,57
ChIJ0bTdFBMmv0cRM3YW3YPG8oM,2020-04-27,0,11,17,36
ChIJIR3uPqvYnUcRAh8BTOwXs3E,2020-04-27,0,11,35,27
ChIJz0JxsqjYnUcRUr9ClLoKrI8,2020-04-27,0,11,22,7
ChIJq6qqag52nkcRh3Qbyg0qOiA,2020-04-27,0,11,16,45
ChIJa_n1i_d1nkcRuIfysrdMjCo,2020-04-27,0,11,32,50
ChIJfd_yz6HYnUcR4sCU5TdzSTg,2020-04-27,0,11,32,58
ChIJI_C-G6jYnUcRikUJcAsR3NY,2020-04-27,0,11,23,52
ChIJ5es_gfh1nkcROF0rRYnlCWU,2020-04-27,0,11,25,36
ChIJ8UukvCB2nkcREtThG5oJCVE,2020-04-27,0,11,23,32
ChIJVVVVlVrfnUcRitzYlcN2J_g,2020-04-27,0,11,16,26
ChIJyQUxW_x1nkcRfjguoxnPQyY,2020-04-27,0,11,34,56
ChIJYXQv-iN2nkcRU_LZp_6hUD8,2020-04-27,0,11,33,44
ChIJCSHnjCN2nkcR3W_fiv1xGG0,2020-04-27,0,11,83,47
ChIJO_CbY1DfnUcRBRJx35B5e38,2020-04-27,0,11,28,37
ChIJD8ev1Pd1nkcRc1C2tZRf_Bg,2020-04-27,0,11,36,58
ChIJVZBf_g52nkcRTQilFOM92iE,2020-04-27,0,11,21,50
ChIJfyCo9fl1nkcRyBNKfbcZucw,2020-04-27,0,11,28,52
ChIJ_cq1NuR1nkcR7i7wsv17sl4,2020-04-27,0,11,34,38
ChIJ51Z_wRZ2nkcRBqnUUl0Wd3Y,2020-04-27,0,11,27,59
ChIJ_cq1NuR1nkcRxtQva8VcfYw,2020-04-27,0,11,22,51
ChIJ44XQp_d1nkcRHLAQYXJE6A0,2020-04-27,0,11,37,34
ChIJibNlHWzfnUcRtMcvVOolt8A,2020-04-27,0,11,34,55
ChIJxwJsJYp1nkcRTmXbFXO9rjg,2020-04-27,0,11,34,38
ChIJty4gcsR1nkcRPKEB1jsgUD8,2020-04-27,0,11,37,63
ChIJI-cT0_t1nkcRz0f6ZGXt_Y4,2020-04-27,0,11,11,46
ChIJIdaH6KfYnUcRorGAyMjxvm0,2020-04-27,0,11,23,32
ChIJoWllyBZ2nkcRbwcDKZFz2u8,2020-04-27,0,11,20,37
ChIJkXqLeNlOqEcRnZjFxxIJhyQ,2020-04-27,0,11,27,45
ChIJayv4lZd1nkcR0e_vfGLfm8k,2020-04-27,0,11,16,10
ChIJUYaFpvB1nkcRHLHMm23OcwY,2020-04-27,0,11,22,16
ChIJySIbSo11nkcR6g3VmgfXU40,2020-04-27,0,11,19,17
ChIJFUD79OPfnUcR-fZ4tQF-ywU,2020-04-27,0,11,30,7
ChIJ78jp3Mp3nkcR3dl2Bf1BKh4,2020-04-27,0,11,14,20
ChIJadODiC10nkcRXcKYomT6gzo,2020-04-27,0,11,28,17
ChIJowqouYZ1nkcRuS69G6cgbjs,2020-04-27,0,11,30,12
ChIJYXjjz_N1nkcRciyDilNW7tw,2020-04-27,0,11,22,36
ChIJb-P-HdR1nkcRWHOx1Q3VXdk,2020-04-27,0,11,26,10
ChIJj90h7oB1nkcRc22wlVufnWw,2020-04-27,0,11,29,30
ChIJuVGxxf51nkcRwhxFwvIr7EM,2020-04-27,0,11,15,62
ChIJ6xMu_c12nkcRdROoCrGUCDw,2020-04-27,0,11,11,33
ChIJN4x7l8renUcRa_KhONr3goY,2020-04-27,0,11,27,33
ChIJcea2ixx2nkcRvU6nU_dKiiE,2020-04-27,0,11,15,32
ChIJ6eTgY43fnUcRzgHkBYpr1PM,2020-04-27,0,11,30,35
ChIJgUuxEu7YnUcRVKjD1tBlLqc,2020-04-27,0,11,35,39
ChIJ7UIYvVXfnUcR2BE-CanBu0I,2020-04-27,0,11,33,56
ChIJATwb7KV2nkcRUSq1YiXtTkg,2020-04-27,0,11,26,40
ChIJW0nflfl1nkcRvXxPJHMYMR4,2020-04-27,0,11,15,62
ChIJp_rHl9TenUcRmqQHXcEwV_w,2020-04-27,0,11,23,26
ChIJ23Mrqzd1nkcRBy0eVEuKJ2g,2020-04-27,0,11,13,39
ChIJnZ--2vJ1nkcR7gE30pWRolI,2020-04-27,0,11,20,24
ChIJefuMp_d2nkcRMv6eef0Xwl8,2020-04-27,0,11,19,37
ChIJa7EAiN_enUcR2ArvdpbtEtU,2020-04-27,0,11,7,22
ChIJxfxSz4t1nkcRLxq9ze1wwak,2020-04-27,0,11,7,17
ChIJ_0T5Jot1nkcRZ3kV_GGLAFE,2020-04-27,0,11,21,60
ChIJ-UVJMo11nkcRFMwLk9wFaGM,2020-04-27,0,11,20,24
ChIJg-Bu7Il1nkcR1XYh_kKr8pE,2020-04-27,0,11,33,23
ChIJWxCC4sDXnUcR2ntEma9o4Fc,2020-04-27,0,11,74,50
ChIJmf_l4x92nkcRsThUXWmh6B0,2020-04-27,0,11,64,50
ChIJeQlIGGx0nkcRrdL5G5GP84s,2020-04-27,0,11,92,49
ChIJlZm7Tnp0nkcR3TbKWvdaNJg,2020-04-27,0,11,88,53
ChIJL_s1bLMKnkcRTEkQrFHof_g,2020-04-27,0,11,79,47
ChIJfYLwd_DXnUcRjdJUWGUfx9s,2020-04-27,0,11,41,39
ChIJH1xpunx1nkcRp1Zdcf_EL_o,2020-04-27,0,11,161,47
ChIJ5Vdj1TbYnUcRC4z5J77KuF4,2020-04-27,0,11,107,54
ChIJcf0J_CLZnUcRk_r3M9cguDs,2020-04-27,0,11,73,47
ChIJbQA_Bj10nkcRHHPosyDvfyk,2020-04-27,0,11,48,52
ChIJ7bLPNibgnUcRX9jz_YJXoRE,2020-04-27,0,11,80,51
ChIJb3fkiOTXnUcR_yvU3BZ4Cik,2020-04-27,0,11,91,51
ChIJM2r41aV3nkcRSBJXtSj1-F4,2020-04-27,0,11,28,47
ChIJb9N0CzzWnUcR1Ud74QR7E78,2020-04-27,0,11,63,44
ChIJBRn0Bj10nkcR1-LrSPCXCw0,2020-04-27,0,11,48,52
ChIJXcTixYLfnUcRVzPu0MBBcNk,2020-04-27,0,11,63,57
ChIJNTRpCPd1nkcRGWN_ZyLbxSg,2020-04-27,0,11,11,39
ChIJcQWbNBV0nkcR9kdjH8894Lc,2020-04-27,0,11,77,37
ChIJz-N5hXLfnUcR1nyaAeUqb9c,2020-04-27,0,11,24,45
ChIJU2oMXbN2nkcRpUZ55blQlho,2020-04-27,0,11,8,40
