bezirk,key,ortsteil,lat,lng,query,place_type,place_id,name,addr,place_lat,place_lng
Lichtenberg,1103.0,Lichtenberg,52.5335904,13.499857500000001,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJ0903yc9OqEcRIVTOmMUQWtg,REWE,"Volkradstraße 32, 10319 Berlin, Germany",52.4997042,13.5075784
Lichtenberg,1103.0,Lichtenberg,52.5335904,13.499857500000001,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJGbVC38tOqEcRNSCq8w7A6vg,REWE,"Alfred-Kowalke-Straße 2, 10315 Berlin, Germany",52.5054852,13.5152758
Lichtenberg,1103.0,Lichtenberg,52.5335904,13.499857500000001,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJg6kNz4xOqEcRg_y_iAbKzac,real,"Frankfurter Allee 113-117, 10365 Berlin, Germany",52.5144702,13.4773683
Lichtenberg,1104.0,Falkenberg,52.578193000000006,13.547680599999998,Tankstelle,"gas_station,car_wash,car_rental,convenience_store,food,point_of_interest,store,establishment",ChIJTQ1llWVLqEcRLoqzzG_QIy8,Aral,"Mc-Donald's-Straße 1, 16356 Ahrensfelde, Germany",52.5965559,13.6000013
Lichtenberg,1104.0,Falkenberg,52.578193000000006,13.547680599999998,fast food,"restaurant,food,point_of_interest,establishment",ChIJXcob7EdLqEcR8a3D0iKNhPo,McDonald's,"Zeppelinstraße 2 OT, 16356 Ahrensfelde, Germany",52.595708,13.5990418
Lichtenberg,1104.0,Falkenberg,52.578193000000006,13.547680599999998,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJiYjDgXBLqEcREL5PEwh9PjI,EDEKA Stepaniak,"Dorfstraße 65, 16356 Ahrensfelde, Germany",52.5754535,13.5724281
Lichtenberg,1104.0,Falkenberg,52.578193000000006,13.547680599999998,supermarket,"grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJq6o6F3pLqEcRb8Do2fDC02g,LEDO Ahrensfelde,"Dorfstraße 7, 16356 Ahrensfelde, Germany",52.5735604,13.5710558
Lichtenberg,1104.0,Falkenberg,52.578193000000006,13.547680599999998,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJfTuSpoVLqEcRd6R9n8aj9mg,NORMA Filiale,"Liebensteiner Str. 44, 12687 Berlin, Germany",52.559143,13.5617106
Lichtenberg,1104.0,Falkenberg,52.578193000000006,13.547680599999998,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJ53tXqX5LqEcRY0zxf2eDx1A,Netto,"Am Gehrensee 2, 13057 Berlin, Germany",52.57321049999999,13.5644761
Lichtenberg,1104.0,Falkenberg,52.578193000000006,13.547680599999998,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJ6UwmC55LqEcRA-bIqpaS9ZA,Netto Filiale,"Rabensteiner Str. 36, 12689 Berlin, Germany",52.5651206,13.5770894
Lichtenberg,1109.0,Neu-Hohenschönhausen,52.56707900000001,13.515213399999999,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJc5xXNGFMqEcRXf19Zxh0uRs,Netto Filiale,"Randowstraße 3, 13057 Berlin, Germany",52.5670531,13.5280856
Lichtenberg,1109.0,Neu-Hohenschönhausen,52.56707900000001,13.515213399999999,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJCSSy8M9NqEcR1DlU8xi1sx4,REWE,"Vincent-van-Gogh-Straße 18A, 13057 Berlin, Germany",52.56511099999999,13.523567
Lichtenberg,1109.0,Neu-Hohenschönhausen,52.56707900000001,13.515213399999999,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJAQ5IPYBLqEcRKdcH-_Vrs-4,Rewe,"Köthener Str. 1-3, 12689 Berlin, Germany",52.5685338,13.5567579
Lichtenberg,1110.0,Alt-Hohenschönhausen,52.5485593,13.5084938,Tankstelle,"gas_station,car_wash,car_rental,convenience_store,food,point_of_interest,store,establishment",ChIJx2LSe4lLqEcR-lOMCZxBmXk,Aral,"Märkische Allee 248, 12679 Berlin, Germany",52.553732,13.551587
Lichtenberg,1110.0,Alt-Hohenschönhausen,52.5485593,13.5084938,Tankstelle,"gas_station,car_wash,point_of_interest,establishment",ChIJccZIAbtNqEcRiTa-yhbfYUk,HEM Tankstelle,"Berliner Allee 320, 13088 Berlin, Germany",52.56542779999999,13.4718385
Lichtenberg,1110.0,Alt-Hohenschönhausen,52.5485593,13.5084938,Tankstelle,"gas_station,point_of_interest,establishment",ChIJLVVhfz5MqEcRZ10gPxTRe2o,JET Tankstelle,"Rhinstraße 240, 13055 Berlin, Germany",52.5473514,13.5094043
Lichtenberg,1110.0,Alt-Hohenschönhausen,52.5485593,13.5084938,Tankstelle,"gas_station,point_of_interest,establishment",ChIJYT10TopLqEcRcUlYviaFLCw,JET Tankstelle,"Märkische Allee 246, 12679 Berlin, Germany",52.55190169999999,13.5502457
Lichtenberg,1110.0,Alt-Hohenschönhausen,52.5485593,13.5084938,Tankstelle,"gas_station,point_of_interest,establishment",ChIJR-5e0OdLqEcRoh1QsCUOk-Q,JET Tankstelle,"Elisabethstraße 111, 12683 Berlin, Germany",52.5348179,13.5660117
Lichtenberg,1110.0,Alt-Hohenschönhausen,52.5485593,13.5084938,Tankstelle,"gas_station,bakery,cafe,restaurant,food,point_of_interest,store,establishment",ChIJZTHgqVJMqEcRLYq2iIDEv-E,TOTAL Tankstelle,"Ribnitzer Str. 42, 13051 Berlin, Germany",52.5655903,13.4917485
Lichtenberg,1110.0,Alt-Hohenschönhausen,52.5485593,13.5084938,Tankstelle,"gas_station,bakery,cafe,restaurant,food,point_of_interest,store,establishment",ChIJK0aHUhtMqEcRnl2S6QO3dQc,TOTAL Tankstelle,"Landsberger Allee 376, 12681 Berlin, Germany",52.5354785,13.5227661
Lichtenberg,1110.0,Alt-Hohenschönhausen,52.5485593,13.5084938,Tankstelle,"gas_station,bakery,cafe,restaurant,food,point_of_interest,store,establishment",ChIJC6nKO-tLqEcRAB1K5YkgD5U,TOTAL Tankstelle,"Landsberger Allee 526, 12681 Berlin, Germany",52.5449992,13.5689012
Lichtenberg,1110.0,Alt-Hohenschönhausen,52.5485593,13.5084938,Tankstelle,"gas_station,bakery,cafe,food,point_of_interest,store,establishment",ChIJve5vvm5MqEcR_il38FNii0Y,star Tankstelle,"Pablo-Picasso-Straße 50, 13057 Berlin, Germany",52.55723099999999,13.527176
Lichtenberg,1110.0,Alt-Hohenschönhausen,52.5485593,13.5084938,Tankstelle,"gas_station,bakery,cafe,food,point_of_interest,store,establishment",ChIJjUcCPotNqEcRKurCzCKKgzo,star Tankstelle,"Malchower Chaussee 1, 13088 Berlin, Germany",52.5661214,13.4711754
Lichtenberg,1110.0,Alt-Hohenschönhausen,52.5485593,13.5084938,fast food,"restaurant,food,point_of_interest,establishment",ChIJUzf9OsxNqEcRNxaVrCLJsB0,McDonald's,"Hansastraße 1, 13053 Berlin, Germany",52.547064,13.4683675
Lichtenberg,1110.0,Alt-Hohenschönhausen,52.5485593,13.5084938,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJN-vVl9pNqEcRDTURompARz4,"ALDI Berlin-Pankow, Weissensee OT","Chopinstraße 28, 13088 Berlin, Germany",52.5455556,13.4636112
Lichtenberg,1110.0,Alt-Hohenschönhausen,52.5485593,13.5084938,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJd996DclNqEcRivV84Wirl-U,EDEKA Kitschun,"Buschallee 88, 13088 Berlin, Germany",52.5538299,13.4754469
Lichtenberg,1110.0,Alt-Hohenschönhausen,52.5485593,13.5084938,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJU-10ZjlMqEcRqX9qp1WCi-M,Kaufland Berlin-Alt-Hohenschönhaus.,"Hauptstraße 9-10, 13055 Berlin, Germany",52.5477992,13.5051117
Lichtenberg,1110.0,Alt-Hohenschönhausen,52.5485593,13.5084938,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJGzz042pMqEcRbZy5ypGcBZY,Lidl,"Gehrenseestraße 11, 13053 Berlin, Germany",52.5501395,13.514578
Lichtenberg,1110.0,Alt-Hohenschönhausen,52.5485593,13.5084938,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJ9UFZLtBNqEcR9Knj9pIPDdo,Lidl,"Indira-Gandhi-Straße 101, 13053 Berlin, Germany",52.5461871,13.4691775
Lichtenberg,1110.0,Alt-Hohenschönhausen,52.5485593,13.5084938,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJDaptyjpMqEcRXROtkyE_emA,Lidl,"Große-Leege-Straße 95, 13055 Berlin, Germany",52.5428706,13.4975596
Lichtenberg,1110.0,Alt-Hohenschönhausen,52.5485593,13.5084938,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJ19qLBk9MqEcR4OmFAsgGEWo,Lidl,"Malchower Weg 134, 13053 Berlin, Germany",52.5615824,13.5015942
Lichtenberg,1110.0,Alt-Hohenschönhausen,52.5485593,13.5084938,supermarket,"restaurant,grocery_or_supermarket,cafe,food,point_of_interest,store,establishment",ChIJrTROXAdNqEcR3C1kzUTJb6M,Nelke,"Hauptstraße 9-10 (im Kaufland, 13055 Berlin, Germany",52.5477992,13.5051117
Lichtenberg,1110.0,Alt-Hohenschönhausen,52.5485593,13.5084938,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJJyx75UdMqEcRboZ8NcuD1sw,Netto Deutschland - schwarz-gelber Discounter mit dem Scottie,"Malchower Weg 51, 13053 Berlin, Germany",52.5543066,13.5021544
Lichtenberg,1110.0,Alt-Hohenschönhausen,52.5485593,13.5084938,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJ28DVeT5NqEcRBHPnJR3QOM0,Netto Filiale,"Weißenseer Weg 35, 13055 Berlin, Germany",52.53584,13.4749243
Lichtenberg,1110.0,Alt-Hohenschönhausen,52.5485593,13.5084938,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJK2Q4gQRMqEcR9OXMJMXHImI,Netto Filiale,"Pyramidenring 22, 12681 Berlin, Germany",52.53622739999999,13.5258251
Lichtenberg,1110.0,Alt-Hohenschönhausen,52.5485593,13.5084938,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJT30RJi5MqEcRl7yrt0LdHxc,REWE,"Konrad-Wolf-Straße 24, 13055 Berlin, Germany",52.543783,13.4907963
Lichtenberg,1110.0,Alt-Hohenschönhausen,52.5485593,13.5084938,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJIctPpFpMqEcRrQv0L3s7Hu8,REWE,"Prerower Pl. 1, 13051 Berlin, Germany",52.5645523,13.5064911
Lichtenberg,1110.0,Alt-Hohenschönhausen,52.5485593,13.5084938,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJpVjJa1NMqEcRi8to82IlSD8,REWE,"Ribnitzer Str. 26, 13051 Berlin, Germany",52.5696388,13.4947442
Lichtenberg,1110.0,Alt-Hohenschönhausen,52.5485593,13.5084938,supermarket,"supermarket,grocery_or_supermarket,furniture_store,home_goods_store,food,point_of_interest,store,establishment",ChIJfVDlXZ0hZUERdDHVGwmk-d0,Thomas Philipps Sonderposten,"Werneuchener Str. 19A, 13055 Berlin, Germany",52.5405021,13.4969917
Lichtenberg,1111.0,Fennpfuhl,52.526700399999996,13.4797383,supermarket,"supermarket,atm,grocery_or_supermarket,finance,food,point_of_interest,store,establishment",ChIJxw6ty3xOqEcRTP-mRDaheCw,EDEKA Franz-Jacob-Straße,"Franz-Jacob-Straße 4, 10369 Berlin, Germany",52.52568429999999,13.4660058
Lichtenberg,1111.0,Fennpfuhl,52.526700399999996,13.4797383,supermarket,"grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJ_QHNioVOqEcRM1gm-GLMu8E,Intermarket Jubilejnij,"Möllendorffstraße 47, 10367 Berlin, Germany",52.5242088,13.4802283
Lichtenberg,1111.0,Fennpfuhl,52.526700399999996,13.4797383,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJBSj19XpOqEcRIAaZY7RyM94,Intermarkt Stolitschniy,"Landsberger Allee 116, 10369 Berlin, Germany",52.5286905,13.4596128
Lichtenberg,1111.0,Fennpfuhl,52.526700399999996,13.4797383,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJryyzfWNOqEcRdKxs9KjZk-c,Kaufland Berlin H.-Blankenstein-Str,"Hermann-Blankenstein-Straße 38, 10249 Berlin, Germany",52.52384079999999,13.4616627
Lichtenberg,1111.0,Fennpfuhl,52.526700399999996,13.4797383,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJwSJ64nZOqEcR_0eM5up2OzM,Kaufland Berlin Storkower Str.,"Storkower Str. 139, 10407 Berlin, Germany",52.5338942,13.4564948
Lichtenberg,1111.0,Fennpfuhl,52.526700399999996,13.4797383,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJl6g8TI9OqEcRz6_6Wt5SNdg,Lidl,"Möllendorffstraße 75A, 10367 Berlin, Germany",52.5225856,13.4776139
Lichtenberg,1111.0,Fennpfuhl,52.526700399999996,13.4797383,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJAbwVJ2BOqEcRHMIJ2rVmSUY,Lidl,"Eldenaer Str. 34A, 10247 Berlin, Germany",52.52097149999999,13.4676561
Lichtenberg,1111.0,Fennpfuhl,52.526700399999996,13.4797383,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJX8bFR5BOqEcRoMBbflJfeEc,Netto Deutschland - schwarz-gelber Discounter mit dem Scottie,"Bornitzstraße 46, 10367 Berlin, Germany",52.5200009,13.4862884
Lichtenberg,1111.0,Fennpfuhl,52.526700399999996,13.4797383,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJraN3mX5OqEcRySPumWb-MfQ,Netto Filiale,"Landsberger Allee 174, 10369 Berlin, Germany",52.5306402,13.4684497
Lichtenberg,1111.0,Fennpfuhl,52.526700399999996,13.4797383,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJHYHAg71OqEcRHx-AEEjBtRw,Netto Filiale,"Ruschestraße 57, 10365 Berlin, Germany",52.5222415,13.4861594
Lichtenberg,1111.0,Fennpfuhl,52.526700399999996,13.4797383,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJRQWawX1OqEcRUpJTlQB-Qis,REWE,"Anton-Saefkow-Platz 10, 10369 Berlin, Germany",52.5286726,13.4704869
Lichtenberg,1111.0,Fennpfuhl,52.526700399999996,13.4797383,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJUwopaaRPqEcRyES57KXZB0o,REWE,"Bernhard-Bästlein-Straße 1, 10367 Berlin, Germany",52.5273798,13.4812713
Lichtenberg,1112.0,Rummelsburg,52.50240920000001,13.486700199999998,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJTyus-uJPqEcRCwOiyMnlqdw,PENNY,"Boxhagener Str. 80, 10245 Berlin, Germany",52.507941,13.4675994
Marzahn-Hellersdorf,1001.0,Marzahn,52.544650100000005,13.564643300000002,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJi3BS51RJqEcR6vfRawYyiqs,ALDI,"Marzahner Chaussee 218, 12681 Berlin, Germany",52.5250448,13.5347923
Marzahn-Hellersdorf,1001.0,Marzahn,52.544650100000005,13.564643300000002,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJOaE6V5JLqEcRsykiPqgeQ8I,ALDI Berlin-Marzahn,"Jan-Petersen-Straße 16, 12679 Berlin, Germany",52.5493718,13.563793
Marzahn-Hellersdorf,1001.0,Marzahn,52.544650100000005,13.564643300000002,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJ6ZxRBHZLqEcR4n3CjIh9KTk,ALDI Berlin-Marzahn,"Havemannstraße 33, 12689 Berlin, Germany",52.566694,13.578386
Marzahn-Hellersdorf,1001.0,Marzahn,52.544650100000005,13.564643300000002,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJl-EVYItLqEcR5s2-xH9MNjA,EDEKA Friedrich,"Raoul-Wallenberg-Straße 18, 12679 Berlin, Germany",52.54888039999999,13.5525441
Marzahn-Hellersdorf,1001.0,Marzahn,52.544650100000005,13.564643300000002,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJfe4Z3YhLqEcRPKXJGl7n8ws,Lidl,"Märkische Allee 276, 12679 Berlin, Germany",52.5565854,13.5544963
Marzahn-Hellersdorf,1001.0,Marzahn,52.544650100000005,13.564643300000002,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJgRSqt1RJqEcRP32nSZ8UFXM,Lidl,"Marzahner Chaussee 189, 12681 Berlin, Germany",52.5239152,13.5331003
Marzahn-Hellersdorf,1001.0,Marzahn,52.544650100000005,13.564643300000002,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJyWGlN3hLqEcR2iwbQok-w7U,Lidl,"Havemannstraße 1, 12689 Berlin, Germany",52.56976,13.5693981
Marzahn-Hellersdorf,1001.0,Marzahn,52.544650100000005,13.564643300000002,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJY4cJs5NLqEcR0t5ZrNWJu_0,Mix Markt,"Carree Marzahn, Jan-Petersen-Straße 18, 12679 Berlin, Germany",52.5497704,13.5648366
Marzahn-Hellersdorf,1001.0,Marzahn,52.544650100000005,13.564643300000002,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJKSb_HvRLqEcRjhWv_Uk8bvw,Netto Filiale,"Marzahner Promenade 30, 12679 Berlin, Germany",52.5440221,13.5488056
Marzahn-Hellersdorf,1001.0,Marzahn,52.544650100000005,13.564643300000002,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJrV9hzO9LqEcRAUr1q5RFhTY,PENNY,"Scheibenbergstraße 20, 12685 Berlin, Germany",52.5391695,13.5567202
Marzahn-Hellersdorf,1001.0,Marzahn,52.544650100000005,13.564643300000002,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJF-Ml5_VLqEcR96D7MNw0dVw,REWE,"Marzahner Promenade 1, 12679 Berlin, Germany",52.5442163,13.5453585
Marzahn-Hellersdorf,1001.0,Marzahn,52.544650100000005,13.564643300000002,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJN6pXqe5LqEcRkb110_Yaeyg,REWE,"Allee der Kosmonauten 196, 12685 Berlin, Germany",52.5412614,13.5652567
Marzahn-Hellersdorf,1001.0,Marzahn,52.544650100000005,13.564643300000002,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJ-Ul0FnhLqEcRnRzRhXRKvnQ,REWE,"Havemannstraße 12A, 12689 Berlin, Germany",52.5688367,13.568572
Marzahn-Hellersdorf,1002.0,Biesdorf,52.50866679999999,13.5614488,Drogeriemarkt,"drugstore,health,point_of_interest,clothing_store,store,establishment",ChIJtX4NVmpJqEcRE9X0z1yUEpI,Müller,"Weißenhöher Str. 88, 12683 Berlin, Germany",52.5063189,13.5590061
Marzahn-Hellersdorf,1002.0,Biesdorf,52.50866679999999,13.5614488,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJT0zfXF9JqEcRkAWLGtFAlEQ,dm-drogerie markt,"Oberfeldstraße 138, 12683 Berlin, Germany",52.5247265,13.5582407
Marzahn-Hellersdorf,1002.0,Biesdorf,52.50866679999999,13.5614488,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJb2IR4NJLqEcRO7-6LoPQddU,dm-drogerie markt,"Neue Grottkauer Str. 23, 12619 Berlin, Germany",52.5298273,13.5949314
Marzahn-Hellersdorf,1002.0,Biesdorf,52.50866679999999,13.5614488,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJgcFYBfZLqEcRWJZjz1DAJ48,dm-drogerie markt,"Marzahner Promenade 1, 12679 Berlin, Germany",52.54351699999999,13.5434425
Marzahn-Hellersdorf,1002.0,Biesdorf,52.50866679999999,13.5614488,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJZyBWuLVLqEcRsZFiXh4hBbk,dm-drogerie markt,"Allee der Kosmonauten 194, 12685 Berlin, Germany",52.54115059999999,13.564505
Marzahn-Hellersdorf,1002.0,Biesdorf,52.50866679999999,13.5614488,Tankstelle,"gas_station,bakery,cafe,restaurant,food,point_of_interest,store,establishment",ChIJ7x66eO5JqEcRnD1pk9n72Ho,TOTAL Tankstelle,"Alt-Mahlsdorf 60, 12623 Berlin, Germany",52.504214,13.6242673
Marzahn-Hellersdorf,1002.0,Biesdorf,52.50866679999999,13.5614488,Tankstelle,"gas_station,point_of_interest,establishment",ChIJEzG2mWhJqEcR5GfSGyVaXt0,star Tankstelle Jennifer Bulst,"Altentreptower Str. 2, 12683 Berlin, Germany",52.5132932,13.5637223
Marzahn-Hellersdorf,1002.0,Biesdorf,52.50866679999999,13.5614488,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJmb4MHZxJqEcRNykYnxojkl8,ALDI,"Gülzower Str. 74, 12621 Berlin, Germany",52.5170002,13.5898934
Marzahn-Hellersdorf,1002.0,Biesdorf,52.50866679999999,13.5614488,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJjQPi5gdJqEcRQhUv91cxThk,ALDI Berlin-Kaulsdorf,"Chemnitzer Str. 177, 12621 Berlin, Germany",52.4901681,13.5767799
Marzahn-Hellersdorf,1002.0,Biesdorf,52.50866679999999,13.5614488,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJMb61LB1JqEcRFCuMFNn0CP0,EDEKA Kaulsdorfer Str.,"Kaulsdorfer Str. 94, 12621 Berlin, Germany",52.47508939999999,13.5686546
Marzahn-Hellersdorf,1002.0,Biesdorf,52.50866679999999,13.5614488,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJ4ZDApvhLqEcRCORHufZl3UA,Kaufland,"Märkische Allee 166 168, 172, 12681 Berlin, Germany",52.53388469999999,13.5383722
Marzahn-Hellersdorf,1002.0,Biesdorf,52.50866679999999,13.5614488,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJr7VUvGtJqEcRKTs1-WQF5Wk,Kaufland Berlin-Biesdorf,"Weißenhöher Str. 88-108, 12683 Berlin, Germany",52.5065537,13.5579097
Marzahn-Hellersdorf,1002.0,Biesdorf,52.50866679999999,13.5614488,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJvYevgt5LqEcRouLIg-_VtGA,Lidl,"Cecilienstraße 161, 12683 Berlin, Germany",52.52913479999999,13.5710573
Marzahn-Hellersdorf,1002.0,Biesdorf,52.50866679999999,13.5614488,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJXWgncPtLqEcRHSfW6jEqyIg,Lidl,"Allee der Kosmonauten 141A, 12683 Berlin, Germany",52.5318048,13.5488581
Marzahn-Hellersdorf,1002.0,Biesdorf,52.50866679999999,13.5614488,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJXWgncPtLqEcR9TaQQh3peSk,Lidl,"Märkische Allee 140A, 12681 Berlin, Germany",52.5307707,13.5373064
Marzahn-Hellersdorf,1002.0,Biesdorf,52.50866679999999,13.5614488,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJXWbz7wdJqEcR9XJEv5JOxR8,Lidl,"Chemnitzer Str. 174, 12621 Berlin, Germany",52.4897301,13.5744569
Marzahn-Hellersdorf,1002.0,Biesdorf,52.50866679999999,13.5614488,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJy4gMPn5JqEcRFU-F3DqNaHE,Lidl,"Feldberger Ring 1, 12619 Berlin, Germany",52.5278847,13.587965
Marzahn-Hellersdorf,1002.0,Biesdorf,52.50866679999999,13.5614488,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJSetcSRNJqEcRdssLwtdWHdo,Netto Deutschland - schwarz-gelber Discounter mit dem Scottie,"Apollofalterallee 115, 12683 Berlin, Germany",52.50274599999999,13.5621582
Marzahn-Hellersdorf,1002.0,Biesdorf,52.50866679999999,13.5614488,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJCwhwdHlJqEcRwZphqORNhWE,Netto Deutschland - schwarz-gelber Discounter mit dem Scottie,"Gülzower Str. 28, 12621 Berlin, Germany",52.5141204,13.5833098
Marzahn-Hellersdorf,1002.0,Biesdorf,52.50866679999999,13.5614488,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJy8MUUwpJqEcRh_RMPttM75A,Netto Deutschland - schwarz-gelber Discounter mit dem Scottie,"Chemnitzer Str. 90, 12621 Berlin, Germany",52.4980033,13.5769028
Marzahn-Hellersdorf,1002.0,Biesdorf,52.50866679999999,13.5614488,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJF6Y17vhLqEcR8wOoYTfus0U,Netto Filiale,"Martha-Arendsee-Straße 4, 12685 Berlin, Germany",52.5349503,13.5404151
Marzahn-Hellersdorf,1002.0,Biesdorf,52.50866679999999,13.5614488,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJo2AGPUNJqEcRiwzueHw-gpM,PENNY,"Oberfeldstraße 3, 12683 Berlin, Germany",52.5142699,13.5544654
Marzahn-Hellersdorf,1002.0,Biesdorf,52.50866679999999,13.5614488,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJ4W87S3RJqEcRZSHpT5Cyz4o,PENNY,"Alt-Kaulsdorf 2, 12621 Berlin, Germany",52.5048501,13.5801121
Marzahn-Hellersdorf,1002.0,Biesdorf,52.50866679999999,13.5614488,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJ39_K8d5LqEcR6UJkl9AN9hA,Preisgewitter GmbH,"Wuhlestraße 28, 12683 Berlin, Germany",52.5272222,13.57
Marzahn-Hellersdorf,1002.0,Biesdorf,52.50866679999999,13.5614488,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJ2VvBrhxJqEcRhdlu9vrDnB4,REWE,"Köpenicker Str. 192-198, 12683 Berlin, Germany",52.48676529999999,13.5596155
Marzahn-Hellersdorf,1002.0,Biesdorf,52.50866679999999,13.5614488,supermarket,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJUX4OZ19JqEcRlJRrkSnSC7k,REWE,"Oberfeldstraße 138, 12683 Berlin, Germany",52.5247265,13.5582407
