bezirk,key,ortsteil,lat,lng,query,place_type,place_id,name,addr,place_lat,place_lng
Steglitz-Zehlendorf,601,Steglitz,52.4530959,13.3311709,supermarket,,ChIJ0VHVc4JaqEcRCjQnIIy0YkA,Lidl,"Birkbuschstraße 54, 12167 Berlin, Germany",52.4444131,13.3313959
Steglitz-Zehlendorf,601,Steglitz,52.4530959,13.3311709,supermarket,,ChIJV2Sv8YZaqEcRWpJ8hhL8svo,Lidl,"Schloßstraße 1, 12163 Berlin, Germany",52.4648549,13.3260556
Steglitz-Zehlendorf,601,Steglitz,52.4530959,13.3311709,supermarket,,ChIJpdVPSZtaqEcRfPTBMeEE8RA,Lidl,"Bergstraße 86, 12169 Berlin, Germany",52.4584343,13.3300178
Steglitz-Zehlendorf,601,Steglitz,52.4530959,13.3311709,supermarket,,ChIJZ1qw-rdaqEcRYNa4KkwfvBI,Lidl,"Kaiser-Wilhelm-Straße 127, 12247 Berlin, Germany",52.4410733,13.353142
Steglitz-Zehlendorf,601,Steglitz,52.4530959,13.3311709,supermarket,,ChIJ9ZHntpdaqEcR8e4alR8AxPw,PENNY,"Steglitzer Damm 18-22, 12169 Berlin, Germany",52.4507503,13.3391731
Steglitz-Zehlendorf,601,Steglitz,52.4530959,13.3311709,supermarket,,ChIJfZ3vcJ5aqEcRNRv0EFAXoj4,REWE,"Bismarckstraße 68-69, 12157 Berlin, Germany",52.46181290000001,13.3400989
Steglitz-Zehlendorf,601,Steglitz,52.4530959,13.3311709,supermarket,,ChIJfRuck4taqEcRwerPwpBtUzA,REWE,"Hindenburgdamm 59A, 12203 Berlin, Germany",52.448631,13.3157371
Steglitz-Zehlendorf,601,Steglitz,52.4530959,13.3311709,supermarket,,ChIJgc1cinlQqEcRZj9G8EIzi64,REWE,"Rheinstraße 14, 12159 Berlin, Germany",52.4698297,13.3330769
Steglitz-Zehlendorf,601,Steglitz,52.4530959,13.3311709,supermarket,,ChIJrbapV3hQqEcRmZRKMOYDyQY,REWE,"Rheinstraße 30, 12161 Berlin, Germany",52.4669985,13.3301111
Steglitz-Zehlendorf,601,Steglitz,52.4530959,13.3311709,supermarket,,ChIJxQGg7kJbqEcRYheKklxkUUI,SIRPLUS Rettermarkt Steglitz,"Schloßstraße 94, 12163 Berlin, Germany",52.4583574,13.3224607
Steglitz-Zehlendorf,601,Steglitz,52.4530959,13.3311709,supermarket,,ChIJM3heG4JaqEcRmjCpC4vMxSA,VINH-LOI Asien Supermarkt,"Gutsmuthsstraße 23, 12163 Berlin, Germany",52.4646118,13.325266
Steglitz-Zehlendorf,602,Lichterfelde,52.4313941,13.309673499999999,Tankstelle,,ChIJ-9FayK5EqEcRl62ni0j9Apc,TOTAL Tankstelle,"Friederikenhofer Str. 1, 14979 Großbeeren, Germany",52.3902915,13.3404762
Steglitz-Zehlendorf,602,Lichterfelde,52.4313941,13.309673499999999,fast food,,ChIJ5dI3fdpEqEcRQti1ZbS4aMw,Burger King,"Nahmitzer Damm 12, 12277 Berlin, Germany",52.4088889,13.3702777
Steglitz-Zehlendorf,602,Lichterfelde,52.4313941,13.309673499999999,shopping centre,,ChIJ_Ttdo0JIqEcRMaltDiswBlM,Forum Köpenick,"Bahnhofstraße 33 - 38, 12555 Berlin, Germany",52.4582083,13.578805
Steglitz-Zehlendorf,602,Lichterfelde,52.4313941,13.309673499999999,street market,,ChIJv0Xf1qhbqEcRQQ579CEkk1E,OBI Markt Berlin-Steglitz,"Goerzallee 189-223, 14167 Berlin, Germany",52.4163739,13.2889824
Steglitz-Zehlendorf,602,Lichterfelde,52.4313941,13.309673499999999,supermarket,,ChIJabeoeF1aqEcRB0SVPuvpOYo,ALDI Berlin-Lichterfelde West,"Unter den Eichen 97, 12203 Berlin, Germany",52.4453703,13.294501
Steglitz-Zehlendorf,602,Lichterfelde,52.4313941,13.309673499999999,supermarket,,ChIJqS9Gvb1bqEcRDhU9xHF_cRM,ALDI Berlin-Zehlendorf,"Teltower Damm 281, 14167 Berlin, Germany",52.40824259999999,13.2685454
Steglitz-Zehlendorf,602,Lichterfelde,52.4313941,13.309673499999999,supermarket,,ChIJDcpJ2-ZaqEcRjR96gBVzoGU,Alnatura Super Natur Markt,"Ecke, Jungfernstieg, Königsberger Str. 1-2, 12207 Berlin, Germany",52.428745,13.3261243
Steglitz-Zehlendorf,602,Lichterfelde,52.4313941,13.309673499999999,supermarket,,ChIJtTVtGR1bqEcRVv7VrI_KDRY,EDEKA Colombino,"Hildburghauser Str. 244-252, 12207 Berlin, Germany",52.420773,13.3139693
Steglitz-Zehlendorf,602,Lichterfelde,52.4313941,13.309673499999999,supermarket,,ChIJP5SHtUlaqEcR3iHLbC_D8OM,EDEKA Colombino,"Sundgauer Str. 109, 14167 Berlin, Germany",52.4357931,13.2743105
Steglitz-Zehlendorf,602,Lichterfelde,52.4313941,13.309673499999999,supermarket,,ChIJU1WLrV5aqEcRf1hWovAghiU,EDEKA Küther,"Drakestraße 28-29, 12205 Berlin, Germany",52.44135439999999,13.2990337
Steglitz-Zehlendorf,602,Lichterfelde,52.4313941,13.309673499999999,supermarket,,ChIJpx64TR1bqEcRczSaxeoT3AU,Kaufland,"Ostpreußendamm 60, 12207 Berlin, Germany",52.4231692,13.3123379
Steglitz-Zehlendorf,602,Lichterfelde,52.4313941,13.309673499999999,supermarket,,ChIJT579GKlbqEcRPjkAbtl9ZNE,Kaufland Berlin Goerzallee,"Goerzallee 195, 14167 Berlin, Germany",52.4172241,13.2863898
Steglitz-Zehlendorf,602,Lichterfelde,52.4313941,13.309673499999999,supermarket,,ChIJMTeyn_NaqEcRc-Z1bs1HpoU,Lidl,"Hindenburgdamm 94, 12203 Berlin, Germany",52.4420065,13.3153943
Steglitz-Zehlendorf,602,Lichterfelde,52.4313941,13.309673499999999,supermarket,,ChIJISeBs0RaqEcROJryEBvBo-o,Lidl,"Curtiusstraße 36-38, 12205 Berlin, Germany",52.4409529,13.2901247
Steglitz-Zehlendorf,602,Lichterfelde,52.4313941,13.309673499999999,supermarket,,ChIJR1xgFt1aqEcRXMm0rLvC8gQ,Lidl,"Kaiser-Wilhelm-Straße 6, 12247 Berlin, Germany",52.4303255,13.3330431
Steglitz-Zehlendorf,602,Lichterfelde,52.4313941,13.309673499999999,supermarket,,ChIJI-rBIJZbqEcRHSEZ0bdrYz4,Lidl,"Teltower Damm 295, 14167 Berlin, Germany",52.4068534,13.2693206
Steglitz-Zehlendorf,602,Lichterfelde,52.4313941,13.309673499999999,supermarket,,ChIJeVklga5bqEcRCgslUAwPLE0,Netto Filiale,"Goerzallee 220, 14167 Berlin, Germany",52.4179557,13.2856061
Steglitz-Zehlendorf,602,Lichterfelde,52.4313941,13.309673499999999,supermarket,,ChIJDa59WGBaqEcROdjjFopjXhg,PENNY,"Hortensienstraße 28, 12203 Berlin, Germany",52.4477195,13.3052693
Steglitz-Zehlendorf,602,Lichterfelde,52.4313941,13.309673499999999,supermarket,,ChIJbcJASBhbqEcRnVyAGBVO2Mg,PENNY,"Osdorfer Str. 98, 12207 Berlin, Germany",52.4131845,13.319945
Steglitz-Zehlendorf,602,Lichterfelde,52.4313941,13.309673499999999,supermarket,,ChIJCwhHdudaqEcRWcSLisf1h04,REWE,"Lankwitzer Str. 19-24, 12209 Berlin, Germany",52.4293734,13.3299008
Steglitz-Zehlendorf,602,Lichterfelde,52.4313941,13.309673499999999,supermarket,,ChIJKYerNv5aqEcRVY2ZkR3JWPo,REWE,"Goerzallee 82, 12205 Berlin, Germany",52.42628,13.3025028
Steglitz-Zehlendorf,602,Lichterfelde,52.4313941,13.309673499999999,supermarket,,ChIJhVNcFL9bqEcRWUwsltelyaI,REWE,"Ladiusstraße 26, 14165 Berlin, Germany",52.4112698,13.2625697
Steglitz-Zehlendorf,603,Lankwitz,52.436285700000006,13.345757500000001,Platz,,ChIJ_fWIS85aqEcR6uGAoNAyC4o,Gemeindepark Lankwitz,"Malteserstraße 44, 12249 Berlin, Germany",52.4314595,13.3516144
Steglitz-Zehlendorf,603,Lankwitz,52.436285700000006,13.345757500000001,Tankstelle,,ChIJp85qUqBFqEcR3htCwHRA6kc,Aral,"Mariendorfer Damm 195, 12107 Berlin, Germany",52.4340353,13.3906307
Steglitz-Zehlendorf,603,Lankwitz,52.436285700000006,13.345757500000001,Tankstelle,,ChIJh_3gxwJFqEcRjkpG2Lx2bDs,Esso,"Marienfelder Chaussee 171, 12107 Berlin, Germany",52.41449,13.401952
Steglitz-Zehlendorf,603,Lankwitz,52.436285700000006,13.345757500000001,shopping centre,,ChIJv_QlhKNFqEcRaK_T52twN0Y,Wutzky Einkaufcenter,"Joachim-Gottschalk-Weg 1, 12353 Berlin, Germany",52.42300239999999,13.4748432
Steglitz-Zehlendorf,603,Lankwitz,52.436285700000006,13.345757500000001,supermarket,,ChIJOy9AaTpFqEcRbZZjxXi0Kjg,ALDI Berlin-Mariendorf,"Wilhelm-von-Siemens-Straße 13, 12277 Berlin, Germany",52.4298441,13.3790944
Steglitz-Zehlendorf,603,Lankwitz,52.436285700000006,13.345757500000001,supermarket,,ChIJjbhErClFqEcRZDU_rl_9AeE,Aima Marienfelde GmbH,"Marienfelder Allee 75, 12277 Berlin, Germany",52.4191985,13.3682399
Steglitz-Zehlendorf,603,Lankwitz,52.436285700000006,13.345757500000001,supermarket,,ChIJk8huicxaqEcRj2IgHkRglEY,EDEKA Brieger road,"Brieger Str. 1, 12249 Berlin, Germany",52.43326190000001,13.3598037
Steglitz-Zehlendorf,603,Lankwitz,52.436285700000006,13.345757500000001,supermarket,,ChIJVVAu4StbqEcRZPfKfQyjfFY,EDEKA Christ,"Hildburghauser Str. 52, 12279 Berlin, Germany",52.4153588,13.3479259
Steglitz-Zehlendorf,603,Lankwitz,52.436285700000006,13.345757500000001,supermarket,,ChIJcbq9LChFqEcRZtPq_0v6e_c,EDEKA Gayermann,"Marienfelder Allee 101, 12277 Berlin, Germany",52.4174803,13.3674618
Steglitz-Zehlendorf,603,Lankwitz,52.436285700000006,13.345757500000001,supermarket,,ChIJR33cPcRaqEcRn32Jkt4NsVY,EDEKA Hadersbeck,"Kaiser-Wilhelm-Straße 64, 12247 Berlin, Germany",52.4351685,13.3432884
Steglitz-Zehlendorf,603,Lankwitz,52.436285700000006,13.345757500000001,supermarket,,ChIJqRg0hipFqEcRw6JtKCO5nT8,Lidl,"Malteserstraße 162-164, 12277 Berlin, Germany",52.4172883,13.3617398
Steglitz-Zehlendorf,603,Lankwitz,52.436285700000006,13.345757500000001,supermarket,,ChIJu1REsLRaqEcRcxyDDW7Q9nk,Lidl,"Großbeerenstr 2, 12107 Berlin, Germany",52.4390177,13.3801657
Steglitz-Zehlendorf,603,Lankwitz,52.436285700000006,13.345757500000001,supermarket,,ChIJtQZUlDRFqEcR_fC3OQLnb8E,PENNY,"Kamenzer Damm 86, 12249 Berlin, Germany",52.4346265,13.3658877
Steglitz-Zehlendorf,603,Lankwitz,52.436285700000006,13.345757500000001,supermarket,,ChIJU68WHitFqEcRgLkDEdZuzY8,REWE,"Malteserstraße 136, 12249 Berlin, Germany",52.4209172,13.359685
Steglitz-Zehlendorf,603,Lankwitz,52.436285700000006,13.345757500000001,supermarket,,ChIJ4-vJWi9QqEcRm8BI0Ko8r6I,REWE,"Großbeerenstraße 54-66, 12107 Berlin, Germany",52.4340866,13.376687
Steglitz-Zehlendorf,603,Lankwitz,52.436285700000006,13.345757500000001,supermarket,,ChIJhdxAV9NEqEcRMzRKwk6bnNo,REWE,"Hildburghauser Str. 29, 12279 Berlin, Germany",52.4127498,13.3547335
Steglitz-Zehlendorf,604,Zehlendorf,52.4350772,13.260425,Tankstelle,,ChIJ_bG5O4BZqEcRaxKuQcrsbGc,Aral & REWE To Go Büttner,"Potsdamer Chaussee 6, 14163 Berlin, Germany",52.4330489,13.2378204
Steglitz-Zehlendorf,604,Zehlendorf,52.4350772,13.260425,fast food,,ChIJbSNQufBbqEcRsQcgNqoLVOM,McDonald's,"Potsdamer Str. 2, 14513 Teltow, Germany",52.3949207,13.237989
Steglitz-Zehlendorf,604,Zehlendorf,52.4350772,13.260425,shopping centre,,ChIJ1TopexpfqEcRit4WoTtQf6U,Stern-Center Potsdam,"Stern-Center 1-10, 14480 Potsdam, Germany",52.3710116,13.1346575
Steglitz-Zehlendorf,604,Zehlendorf,52.4350772,13.260425,supermarket,,ChIJH4rbJzhaqEcRK3JAHNj8UH0,ALDI Berlin-Zehlendorf,"Sundgauer Str. 83-85, 14169 Berlin, Germany",52.4391697,13.2712698
Steglitz-Zehlendorf,604,Zehlendorf,52.4350772,13.260425,supermarket,,ChIJKaMJZllbqEcRbVC6I9ppD3A,ALDI Berlin-Zehlendorf,"Teltower Damm 281, 14167 Berlin, Germany",52.408309,13.2686835
Steglitz-Zehlendorf,604,Zehlendorf,52.4350772,13.260425,supermarket,,ChIJc1aq0AlaqEcRh7zLpWv7UgQ,EDEKA Clayallee,"Clayallee 171-177, 14195 Berlin, Germany",52.452205,13.270552
Steglitz-Zehlendorf,604,Zehlendorf,52.4350772,13.260425,supermarket,,ChIJFTmH79NbqEcR94ApaitX_fo,EDEKA Erler,"Berlepschstraße 74, 14165 Berlin, Germany",52.4263889,13.2441417
Steglitz-Zehlendorf,604,Zehlendorf,52.4350772,13.260425,supermarket,,ChIJuYuJTDNaqEcRhxRnvFnMKT8,Lidl,"Mühlenstraße 2, 14167 Berlin, Germany",52.42953,13.2602
Steglitz-Zehlendorf,604,Zehlendorf,52.4350772,13.260425,supermarket,,ChIJSzfVNTpaqEcRXjISA93_KBA,Lidl,"Clayallee 278, 14169 Berlin, Germany",52.4417026,13.2668307
Steglitz-Zehlendorf,604,Zehlendorf,52.4350772,13.260425,supermarket,,ChIJn31ATatYqEcRZQzTr6CGYp8,Lidl,"Karl-Marx-Straße 38-42, 14532 Kleinmachnow, Germany",52.4151423,13.2249832
Steglitz-Zehlendorf,604,Zehlendorf,52.4350772,13.260425,supermarket,,ChIJRetFTZdbqEcRaf4BhB0EM8I,PENNY,"Lichterfelder Allee 7, 14513 Teltow, Germany",52.4013225,13.270669
Steglitz-Zehlendorf,604,Zehlendorf,52.4350772,13.260425,supermarket,,ChIJU8P7YypbqEcR8DUiTQK8nMU,Real Getränkemarkt,"Oderstraße 29, 14513 Teltow, Germany",52.4036607,13.249265
Steglitz-Zehlendorf,605,Dahlem,52.4582353,13.2870827,supermarket,,ChIJ53OY43FaqEcR2EGRh57Vx_M,Rewe,"Königin-Luise-Straße 37, 14195 Berlin, Germany",52.4582373,13.2923317
Steglitz-Zehlendorf,606,Nikolassee,52.434094099999996,13.201018,Tankstelle,,ChIJT5bmxDBZqEcRGpmVsduUkEE,JET Tankstelle,"Stolper Weg 57, 14532 Kleinmachnow, Germany",52.4027323,13.1863337
Steglitz-Zehlendorf,606,Nikolassee,52.434094099999996,13.201018,street market,,ChIJdWug0ZFZqEcRsllOAM0vD8M,Die Fischerhütte am Schlachtensee,"Fischerhüttenstraße 136, 14163 Berlin, Germany",52.4451,13.2276139
Steglitz-Zehlendorf,606,Nikolassee,52.434094099999996,13.201018,supermarket,,ChIJjZtDvllZqEcRPmkcPR1fK-s,EDEKA Center Kleinmachnow,"Adolf-Grimme-Ring 8, 14532 Kleinmachnow, Germany",52.40323009999999,13.2198359
Steglitz-Zehlendorf,606,Nikolassee,52.434094099999996,13.201018,supermarket,,ChIJpco6005ZqEcRwT8knSU9L2g,Netto Deutschland - schwarz-gelber Discounter mit dem Scottie,"Heidefeld 60, 14532 Kleinmachnow, Germany",52.4004235,13.2011759
Steglitz-Zehlendorf,606,Nikolassee,52.434094099999996,13.201018,supermarket,,ChIJn9bPwWBZqEcRB7lDvoZ_uaM,REWE,"Karl-Marx-Straße 58-60, 14532 Kleinmachnow, Germany",52.4132408,13.224307
Steglitz-Zehlendorf,606,Nikolassee,52.434094099999996,13.201018,supermarket,,ChIJyeIoG-xbqEcR9_smEVvMpm4,real,"Oderstraße 29, 14513 Teltow, Germany",52.4027408,13.2489146
Steglitz-Zehlendorf,607,Wannsee,52.415113,13.1468678,Drogeriemarkt,,ChIJU_An5XhfqEcRr1uGzWnZ2A0,ROSSMANN Drogeriemarkt,"Am Moosfenn 1, 14478 Potsdam, Germany",52.3644669,13.0937944
Steglitz-Zehlendorf,607,Wannsee,52.415113,13.1468678,Drogeriemarkt,,ChIJGcCVyIP2qEcRkzkbrs9XHrg,Rossmann,"Alexander-Klein-Straße 4, 14469 Potsdam, Germany",52.4144705,13.0377192
Steglitz-Zehlendorf,607,Wannsee,52.415113,13.1468678,Drogeriemarkt,,ChIJxRBcgdr1qEcRT0_bDetI9Is,dm-drogerie markt,"Brandenburger Str. 49-51, 14467 Potsdam, Germany",52.40079040000001,13.055184
Steglitz-Zehlendorf,607,Wannsee,52.415113,13.1468678,Tankstelle,,ChIJ-Xb55qP2qEcR4c-m6EUBiuU,Aral,"Potsdamer Str. 55, 14469 Potsdam, Germany",52.4194885,13.0127138
Steglitz-Zehlendorf,607,Wannsee,52.415113,13.1468678,Tankstelle,,ChIJ_W_jtvH1qEcROU8Wodim5Lw,HEM,"Friedrich-List-Straße 11, 14482 Potsdam, Germany",52.3922614,13.0847105
Steglitz-Zehlendorf,607,Wannsee,52.415113,13.1468678,Tankstelle,,ChIJNYkcziNfqEcRXfz4j97Go6Y,JET Tankstelle,"Großbeerenstraße 344, 14480 Potsdam, Germany",52.3806774,13.144809
Steglitz-Zehlendorf,607,Wannsee,52.415113,13.1468678,Tankstelle,,ChIJ_VncAWP2qEcRMOmfEKxfjvQ,Jet-Tankstellen,"Nedlitzer Str. 20, 14469 Potsdam, Germany",52.42286679999999,13.0544435
Steglitz-Zehlendorf,607,Wannsee,52.415113,13.1468678,Tankstelle,,ChIJW7xY54r1qEcRInkLfgpBHFU,TOTAL Tankstelle,"Horstweg 53c, 14478 Potsdam, Germany",52.3821212,13.0883509
Steglitz-Zehlendorf,607,Wannsee,52.415113,13.1468678,fast food,,ChIJi43HwF9fqEcRY5AlOEG4esI,Burger King,"Rudolf-Moos-Straße 11, 14482 Potsdam, Germany",52.38422,13.09598
Steglitz-Zehlendorf,607,Wannsee,52.415113,13.1468678,fast food,,ChIJYeXPUmlfqEcRxsXR3xIrOX0,McDonald's,"Fritz-Zubeil-Straße 95, 14482 Potsdam, Germany",52.3754425,13.1129703
Steglitz-Zehlendorf,607,Wannsee,52.415113,13.1468678,fast food,,ChIJMX_QUon1qEcRNXrC_fOQQLY,McDonald's,"Horstweg 53B, 14478 Potsdam, Germany",52.3827539,13.0874003
Steglitz-Zehlendorf,607,Wannsee,52.415113,13.1468678,shopping centre,,ChIJx95fzc31qEcRyn35J9g0KTM,Markt-Center Potsdam,"Breite Str. 27, 14471 Potsdam, Germany",52.39660629999999,13.0461149
Steglitz-Zehlendorf,607,Wannsee,52.415113,13.1468678,shopping centre,,ChIJ2fOF5nhfqEcRpqTaG2KS-jE,Waldstadt-Center,"Am Moosfenn 1, 14478 Potsdam, Germany",52.3647415,13.0929569
Steglitz-Zehlendorf,607,Wannsee,52.415113,13.1468678,supermarket,,ChIJC0RQpz9fqEcR8uM2UYLUcq8,ALDI Potsdam-Babelsberg,"219, Großbeerenstraße 215, 14480 Potsdam, Germany",52.38183679999999,13.1254797
Steglitz-Zehlendorf,607,Wannsee,52.415113,13.1468678,supermarket,,ChIJX8vM9lxfqEcR5rcmCrq0wB8,ALDI Potsdam-Babelsberg,"Weidendamm 2, 14482 Potsdam, Germany",52.3854646,13.1063357
Steglitz-Zehlendorf,607,Wannsee,52.415113,13.1468678,supermarket,,ChIJA9qFm0lfqEcRLU0aIdOkvg0,EDEKA Franeck,"Rudolf-Breitscheid-Straße 193, 14482 Potsdam, Germany",52.39484299999999,13.1261626
Steglitz-Zehlendorf,607,Wannsee,52.415113,13.1468678,supermarket,,ChIJNcK2A8BfqEcRRW9cOoFu8sw,EDEKA Marlene-Dietrich-Allee,"Marlene-Dietrich-Allee 15, 14482 Potsdam, Germany",52.3904252,13.117377
Steglitz-Zehlendorf,607,Wannsee,52.415113,13.1468678,supermarket,,ChIJszD-6D1fqEcRzmFXNmbQOlI,Lidl,"Großbeerenstraße 265, 14480 Potsdam, Germany",52.380299,13.1311419
Steglitz-Zehlendorf,607,Wannsee,52.415113,13.1468678,supermarket,,ChIJh7oME1NZqEcRmQNiWxk0IFQ,Lidl,"Wannseestraße 17, 14532 Stahnsdorf, Germany",52.393153,13.2110484
Steglitz-Zehlendorf,607,Wannsee,52.415113,13.1468678,supermarket,,ChIJi36xID1fqEcRbk_8aCswWeU,Netto Filiale,"Flotowstraße 4, 14480 Potsdam, Germany",52.38130409999999,13.1367152
Steglitz-Zehlendorf,607,Wannsee,52.415113,13.1468678,supermarket,,ChIJ8_SOld31qEcR4eF-XC-1kik,Netto Filiale,"Holzmarktstraße 2, 14467 Potsdam, Germany",52.4004303,13.0691385
Steglitz-Zehlendorf,607,Wannsee,52.415113,13.1468678,supermarket,,ChIJkQXH1hFfqEcRvOs4dS8s07s,PENNY,"Neuendorfer Str. 15, 14480 Potsdam, Germany",52.3774515,13.1292892
Steglitz-Zehlendorf,607,Wannsee,52.415113,13.1468678,supermarket,,ChIJCQThiBZfqEcRng7EjLePCIo,REWE,"Johannes-Kepler-Platz 5, 14480 Potsdam, Germany",52.3758692,13.1287304
Steglitz-Zehlendorf,607,Wannsee,52.415113,13.1468678,supermarket,,ChIJ6RAZE-_1qEcR-9gegoAEQrQ,REWE,"Lotte-Pulewka-Straße 8, 14473 Potsdam, Germany",52.394315,13.0781958
Steglitz-Zehlendorf,607,Wannsee,52.415113,13.1468678,supermarket,,ChIJF6MNLGlfqEcR8yhZ70EW_Ns,real,"Nuthestraße, 14480 Potsdam, Germany",52.371409,13.1365619
Tempelhof-Schöneberg,701,Schöneberg,52.4898502,13.353237599999998,Platz,,ChIJ1deWK2ZQqEcR7iiuf3wwW4o,Rudolph-Wilde Park,"Kufsteiner Str., 10825 Berlin, Germany",52.4828472,13.3411489
Tempelhof-Schöneberg,701,Schöneberg,52.4898502,13.353237599999998,supermarket,,ChIJ9bKlikBQqEcRJIPWSwCZzFo,ALDI Berlin-Schöneberg,"Kaiser-Wilhelm-Platz 2, 10827 Berlin, Germany",52.4858308,13.3572323
Tempelhof-Schöneberg,701,Schöneberg,52.4898502,13.353237599999998,supermarket,,ChIJ_w_XMBFQqEcRcE7IT-rcsE0,EDEKA Bahnhof Südkreuz,"Hildegard-Knef-Platz 1, 10829 Berlin, Germany",52.4763722,13.3648375
Tempelhof-Schöneberg,701,Schöneberg,52.4898502,13.353237599999998,supermarket,,ChIJuWuPPFtQqEcR0NZmaNK5dnI,EDEKA Martin-Luther-Straße,"Martin-Luther-Straße 52-54, 10779 Berlin, Germany",52.491885,13.344768
Tempelhof-Schöneberg,701,Schöneberg,52.4898502,13.353237599999998,supermarket,,ChIJ8at7fUZQqEcR_ImBlmw6pzw,EDEKA Schrader,"Barbarossastraße 69, 10781 Berlin, Germany",52.4918822,13.3543164
Tempelhof-Schöneberg,701,Schöneberg,52.4898502,13.353237599999998,supermarket,,ChIJ0xu4qgNQqEcRZan65Aqb_1U,Kaufland,"Schöneberger Str. 7, 12103 Berlin, Germany",52.4678163,13.3770289
Tempelhof-Schöneberg,701,Schöneberg,52.4898502,13.353237599999998,supermarket,,ChIJ67nZqgdQqEcRbEouF6QOu8Q,Kaufland Berlin-Schöneberg,"Bessemerstraße 57-75, 12103 Berlin, Germany",52.4618906,13.367622
Tempelhof-Schöneberg,701,Schöneberg,52.4898502,13.353237599999998,supermarket,,ChIJffsvhkdQqEcR_sR5IKowM3M,Lidl,"Potsdamer Straße 203, 10783 Berlin, Germany",52.49171,13.36114
Tempelhof-Schöneberg,701,Schöneberg,52.4898502,13.353237599999998,supermarket,,ChIJ-aCIwzxQqEcRNCja04QzZYk,Lidl,"Dudenstraße 90, 10965 Berlin, Germany",52.4854172,13.3727242
Tempelhof-Schöneberg,701,Schöneberg,52.4898502,13.353237599999998,supermarket,,ChIJYZCGP2pQqEcRrwimFQgGHsE,Lidl,"Hauptstraße 122, 10827 Berlin, Germany",52.4827102,13.3508051
Tempelhof-Schöneberg,701,Schöneberg,52.4898502,13.353237599999998,supermarket,,ChIJtzpdgBNQqEcRRA6--5MPMr8,Lidl,"Manteuffelstraße 24-25, 12103 Berlin, Germany",52.4587838,13.3755654
Tempelhof-Schöneberg,701,Schöneberg,52.4898502,13.353237599999998,supermarket,,ChIJtzpdgBNQqEcRrmqL3jZghiU,Lidl,"Vorarlberger Damm 24, 12157 Berlin, Germany",52.4696519,13.3497837
Tempelhof-Schöneberg,701,Schöneberg,52.4898502,13.353237599999998,supermarket,,ChIJQ7LUPVZQqEcRnyhs_9iweFw,Netto Filiale,"Martin-Luther-Straße 24, 10777 Berlin, Germany",52.496111,13.3457686
Tempelhof-Schöneberg,701,Schöneberg,52.4898502,13.353237599999998,supermarket,,ChIJb55IGVBQqEcRa17Tj6ZIo78,PENNY,"Winterfeldtstraße 74, 10781 Berlin, Germany",52.4964014,13.3477729
Tempelhof-Schöneberg,701,Schöneberg,52.4898502,13.353237599999998,supermarket,,ChIJm9ZARUNQqEcRwUFLxajUslw,PENNY-Markt Discounter,"Grunewaldstraße 36-37, 10823 Berlin, Germany",52.48935299999999,13.345754
Tempelhof-Schöneberg,701,Schöneberg,52.4898502,13.353237599999998,supermarket,,ChIJM_OBXEBQqEcR-JTTMJb7fWw,REWE,"Hauptstraße 141-144, 10827 Berlin, Germany",52.4856059,13.3560587
Tempelhof-Schöneberg,701,Schöneberg,52.4898502,13.353237599999998,supermarket,,ChIJ1RYG6kBQqEcRYe6Jssg86fw,Öz-Gida / REWE nahkauf,"Hauptstraße 16, 10827 Berlin, Germany",52.4874083,13.3571794
Tempelhof-Schöneberg,702,Friedenau,52.4726155,13.332749100000001,supermarket,,ChIJ0058tWtQqEcR4Cz5TftZmns,PENNY,"Dominicusstraße 37, 10827 Berlin, Germany",52.4810651,13.3506239
Tempelhof-Schöneberg,703,Tempelhof,52.4694927,13.3855997,Tankstelle,,ChIJL_YdnXxPqEcR4kOSqboJH1E,Aral,"Buschkrugallee 84-92, 12359 Berlin, Germany",52.45581749999999,13.4495444
Tempelhof-Schöneberg,703,Tempelhof,52.4694927,13.3855997,fast food,,ChIJARYRWfxPqEcRnm5wyrVFaKg,Risa Chicken,"Tempelhofer Damm 144, 12099 Berlin, Germany",52.466259,13.385119
Tempelhof-Schöneberg,703,Tempelhof,52.4694927,13.3855997,street market,,ChIJS6_t9aZHqEcRGCiRSnvpm94,East Side Gallery,"Mühlenstraße 3-100, 10243 Berlin, Germany",52.50502239999999,13.4396952
Tempelhof-Schöneberg,703,Tempelhof,52.4694927,13.3855997,street market,,ChIJ65nY9-hPqEcRi3G7rJmOiYg,Tempelhofer Feld,"Tempelhofer Damm, 12101 Berlin, Germany",52.47539099999999,13.401893
Tempelhof-Schöneberg,703,Tempelhof,52.4694927,13.3855997,supermarket,,ChIJZbv48OJPqEcRMaj_ooV726k,ALDI,"Hoeppnerstraße 3-13, 12101 Berlin, Germany",52.4714851,13.3838562
Tempelhof-Schöneberg,703,Tempelhof,52.4694927,13.3855997,supermarket,,ChIJtWjXZANQqEcR1G3Qdl3feBM,ALDI Berlin-Tempelhof,"Schöneberger Str. 28, 12103 Berlin, Germany",52.46827099999999,13.374064
Tempelhof-Schöneberg,703,Tempelhof,52.4694927,13.3855997,supermarket,,ChIJ48aryqpaqEcRK7-bOv4eZR8,ALDI Berlin-Tempelhof,"Röblingstraße 118-124, 12105 Berlin, Germany",52.4517439,13.3624158
