place_id,local_date,local_weekday,local_hour,current_pop,usual_pop
ChIJsfShHcp1nkcRuL4DOeLgEic,2020-04-24,4,10,30,42
ChIJE4Xj1Q52nkcRT4y_V77If14,2020-04-24,4,10,28,25
ChIJf56gu7h1nkcRg1R9XfVinwA,2020-04-24,4,10,32,21
ChIJ1dkPCvZ1nkcRoXy1kpw6kPM,2020-04-24,4,10,31,62
ChIJM1dIDkPfnUcRVFwCs3FPtZ4,2020-04-24,4,10,34,48
ChIJfauowTV0nkcR2wJ3NpfGKW0,2020-04-24,4,10,29,72
ChIJ9c7UVF52nkcRDkT2rT-KOlY,2020-04-24,4,10,65,50
ChIJe1hJuMZ1nkcRUmtE7dAWzgA,2020-04-24,4,10,25,31
ChIJfyCo9fl1nkcRyBNKfbcZucw,2020-04-24,4,10,23,45
ChIJEVJxEbh1nkcRExWKDNTdpVU,2020-04-24,4,10,17,36
ChIJkyAIr891nkcRmG_3NEu_AE4,2020-04-24,4,10,39,49
ChIJty4gcsR1nkcRPKEB1jsgUD8,2020-04-24,4,10,31,52
ChIJ44XQp_d1nkcRHLAQYXJE6A0,2020-04-24,4,10,33,22
ChIJLbm7Dtl1nkcRMePBwFlFFhA,2020-04-24,4,10,35,37
ChIJlabiRMp1nkcRtkD9cvWJM5Y,2020-04-24,4,10,52,31
ChIJ8f9QiZx1nkcRkuVzDqEZw7Q,2020-04-24,4,10,9,18
ChIJxwJsJYp1nkcRTmXbFXO9rjg,2020-04-24,4,10,17,23
ChIJlzxtvhp0nkcR9FNxFrFMJ9o,2020-04-24,4,10,23,46
ChIJNen5zs0xv0cRFWtc3xs3eCg,2020-04-24,4,11,71,59
ChIJhZY3hSkwv0cRRM5z7Bgvdfs,2020-04-24,4,11,30,70
ChIJ74B7i8Axv0cRlSz2e8eHHLQ,2020-04-24,4,11,70,69
ChIJBdWxhb4xv0cRYbSbKusl-O8,2020-04-24,4,11,58,64
ChIJL8SQjDMwv0cRPAR2ERCMR3s,2020-04-24,4,11,48,74
ChIJAxEnmKsxv0cRZkQg1TZVi-U,2020-04-24,4,11,34,57
ChIJgQtVNdYzv0cRzPI5MoRQJzI,2020-04-24,4,11,42,67
ChIJzdhUxH0xv0cResBCqN-mPQ0,2020-04-24,4,11,80,67
ChIJDd9E6t0vv0cR-QhDEPJ1wzQ,2020-04-24,4,11,76,62
ChIJN-cpzm8xv0cRosPfgyzIVyw,2020-04-24,4,11,62,64
ChIJpdYrEuovv0cRjceseFM2n8g,2020-04-24,4,11,44,53
ChIJMRPRdQcwv0cRlwXmqk5RxW8,2020-04-24,4,11,28,65
ChIJjZpFBUQwv0cRc1udK0mMjNM,2020-04-24,4,11,59,76
ChIJJ-q9as0xv0cRCwcdNQhZOSI,2020-04-24,4,11,38,68
ChIJGYceNyEuv0cRlUO5SJ1RMOU,2020-04-24,4,11,81,87
ChIJQ3yO6gAwv0cRQ2PgfBE9Jyo,2020-04-24,4,11,58,68
ChIJrdDNjt4vv0cRfxQ_ZrkNx0Y,2020-04-24,4,11,5,92
ChIJ7TOwPoAwv0cRwtp5BYY1JqM,2020-04-24,4,11,58,67
ChIJ3R4sJGVRv0cRHiSwrf5z8d8,2020-04-24,4,11,18,24
ChIJyxVgmIEwv0cRYxRoVI_NEVc,2020-04-24,4,11,12,55
ChIJcZOXmbwwv0cR-XfLwVZYH-Y,2020-04-24,4,11,8,15
ChIJxWATLUolv0cR6LntsVzGn4E,2020-04-24,4,11,10,43
ChIJi7fQYBMmv0cRLitUlCWaOK0,2020-04-24,4,11,13,33
ChIJlchN1Nk6v0cRtgPe--sM3fk,2020-04-24,4,11,11,42
ChIJYZNZoD4lv0cR2q5s0we1j7U,2020-04-24,4,11,20,30
ChIJi7fQYBMmv0cRL2nG_yD82JA,2020-04-24,4,11,9,57
ChIJ_8Vwnx8sv0cRiXpn8gELhZQ,2020-04-24,4,11,30,42
ChIJgVHjEolXqEcRy7_Jdy96yJ4,2020-04-24,4,11,78,48
ChIJyz9gLhcosUcRzBzuSzrp32A,2020-04-24,4,11,25,45
ChIJOXozBQkosUcRslIViIsDj_4,2020-04-24,4,11,9,29
ChIJq_kRXf0nsUcRvI0rFyWmByY,2020-04-24,4,11,17,35
ChIJc26cjhgosUcR_vqRc5KjHIc,2020-04-24,4,11,49,48
ChIJb0Ue7iAosUcRvXdJmX-PUmM,2020-04-24,4,11,74,63
ChIJq-_BLf3XsEcR6KE3muYqqT4,2020-04-24,4,11,40,48
ChIJ0SImkd8nsUcRJ60gkANw7Mo,2020-04-24,4,11,34,54
ChIJqdv7UEgosUcRXqPUNP8o2aw,2020-04-24,4,11,47,62
ChIJRT1PjmgosUcRrefosmCg5QE,2020-04-24,4,11,121,22
ChIJT7qWw2kosUcRpnrvD9Z4EnE,2020-04-24,4,11,26,44
ChIJvajVXOQnsUcR79CvD9LwFTQ,2020-04-24,4,11,32,40
ChIJY8CfrWsosUcR0Cu5W0OKTG4,2020-04-24,4,11,43,63
ChIJT1EufxgosUcRYxzWU-411pE,2020-04-24,4,11,38,47
ChIJGavp-jUosUcRHlzrHQmRM-E,2020-04-24,4,11,32,51
ChIJQ1-NROHXsEcR9OSbZHR3ctc,2020-04-24,4,11,51,67
ChIJLf-v6Q0osUcR2yitg-8QpDU,2020-04-24,4,11,34,65
ChIJBXlmoCUosUcRqdHm1pS5osQ,2020-04-24,4,11,32,78
ChIJmTBxb9jXsEcR0b5_GQUMrxQ,2020-04-24,4,11,61,85
ChIJ57T2n-0nsUcRbk1f5l0WZAY,2020-04-24,4,11,61,74
ChIJtaeoUPDXsEcRaVpYiY-8SlQ,2020-04-24,4,11,34,92
ChIJBaoJfeonsUcRbveRt5Al2Ww,2020-04-24,4,11,52,60
ChIJ-5a6rRcosUcRwtatadcjeHc,2020-04-24,4,11,17,42
ChIJGc4R4hYosUcRxFKwX9QUxos,2020-04-24,4,11,19,48
ChIJPW9aWBIosUcRxLKOfdl5Rac,2020-04-24,4,11,19,28
ChIJW7cPIVLTtkcRUICOQa6cpBk,2020-04-24,4,11,47,80
ChIJOdAesYkssUcROYTJ0F930pc,2020-04-24,4,11,46,76
ChIJXR_hXiWAZEERNY3lwz84q7g,2020-04-24,4,11,42,55
ChIJrcgiF24ssUcRGE9nkgbq-mA,2020-04-24,4,11,58,69
ChIJZbscAZjTtkcRQ8ieZCUFbUg,2020-04-24,4,11,53,65
ChIJR3v9164ssUcRfeLIn_FLuss,2020-04-24,4,11,35,81
ChIJlUF7AEnTtkcRXJUq9m75550,2020-04-24,4,11,75,69
ChIJ-SMKWhQssUcR4Td42bo4iGc,2020-04-24,4,11,113,56
ChIJ2csSPUjTtkcRjk_UFfsgP6w,2020-04-24,4,11,57,62
ChIJGZ7OwJbTtkcRGPNrcIMKznM,2020-04-24,4,11,54,68
ChIJK32U9KgssUcRjrvFE4hLEHc,2020-04-24,4,11,57,76
ChIJtXkd3nfTtkcR0y260DsdFEA,2020-04-24,4,11,35,87
ChIJ-fBXI0HTtkcRkBts9iizHcU,2020-04-24,4,11,41,75
ChIJ1V9TkG3LtkcRvUIBzaZhiNY,2020-04-24,4,11,51,67
ChIJ_TC7j9nTtkcRuP71_EdcEQM,2020-04-24,4,11,77,57
ChIJ_V5DkWUssUcRF9VWwC1KtaQ,2020-04-24,4,11,52,68
ChIJr4L-_2kssUcRBQdn6xsksls,2020-04-24,4,11,44,55
ChIJlUkhNP7StkcRJtB1SXaZGk0,2020-04-24,4,11,53,63
ChIJa6yz_nfTtkcRjlMsz1YSYa0,2020-04-24,4,11,47,75
ChIJp-ijjX8tsUcRtNJlJ5TDwq4,2020-04-24,4,11,31,54
ChIJM-H--0rTtkcR1vP_CvKqEIU,2020-04-24,4,11,58,67
ChIJQfUvS_DStkcRETP6LmF5NIo,2020-04-24,4,11,49,63
ChIJMbLvWknTtkcRyJwQ0DVXHJM,2020-04-24,4,11,34,74
ChIJh6ZY824ssUcR-TRzFbgjsuo,2020-04-24,4,11,30,61
ChIJU2DRcvHStkcR9kxV25PergQ,2020-04-24,4,11,78,72
ChIJA6yz_nfTtkcRZSiRsYCmh_E,2020-04-24,4,11,46,51
ChIJY82bbnAssUcRBxOrobCexd4,2020-04-24,4,11,22,70
ChIJT-wP2lPTtkcRxheNsml1kyg,2020-04-24,4,11,22,78
ChIJWciqSHbTtkcRG5uRRg9eaH4,2020-04-24,4,11,31,71
ChIJ8wJAqmApsUcREGge8ABa_6g,2020-04-24,4,11,19,68
ChIJ6QSSIAvTtkcRGyCQqNgCtGQ,2020-04-24,4,11,35,70
ChIJyYwJ64bXsEcRHtIr5tU3e4g,2020-04-24,4,11,52,54
ChIJD5qSV0nTtkcRk4jNfDmC2EM,2020-04-24,4,11,13,38
ChIJra2ZVdcapEcRwLbLXMg-k4E,2020-04-24,4,11,30,36
ChIJ2QkAc8QapEcR4bPDVC5z_ro,2020-04-24,4,11,28,43
ChIJ9aCKg-sapEcRL2MJ3N7TSX8,2020-04-24,4,11,39,63
ChIJA24r8ZWopkcR9kXDPzOArCY,2020-04-24,4,11,25,53
ChIJ9Sbyi-sapEcRHu8UZHLkz0k,2020-04-24,4,11,38,63
ChIJCZPNEP4QpEcROvprDMt9Vew,2020-04-24,4,11,13,58
ChIJAa9PHpZypEcRiTNwL5cQ3vc,2020-04-24,4,11,17,17
ChIJXy8bQGgbpEcRAzmGylHbRfk,2020-04-24,4,11,54,46
ChIJzZsL9V4apEcRSM9MMt26oNU,2020-04-24,4,11,51,53
ChIJ95W1OVAbpEcRsZmenP74RHc,2020-04-24,4,11,53,46
ChIJ-zWjW3cbpEcRlhUbndBQFEU,2020-04-24,4,11,53,46
ChIJ-8Hse1gdpEcRk2uyv47wrx8,2020-04-24,4,11,51,46
ChIJl0TL8eIPpEcR73sC3IrWsao,2020-04-24,4,11,121,40
ChIJd6jw1N8dpEcR6lTmLgdDyXI,2020-04-24,4,11,70,54
ChIJCbuB3ksNpEcRvQsf7S4byHw,2020-04-24,4,11,58,55
ChIJBaiR58GupkcR_p7O4TVuFWE,2020-04-24,4,11,52,59
ChIJi2BzhcIapEcRFj28-PTse9U,2020-04-24,4,11,128,65
ChIJt_XquUoNpEcR601T4NcGKDA,2020-04-24,4,11,28,72
ChIJ_3vlyMdIpEcR5KitC_eQwJg,2020-04-24,4,11,65,66
ChIJFQqBNpHluUcRMjZLpb4patQ,2020-04-24,4,11,27,37
ChIJeUu7GNMapEcRDtQxOoRN-mw,2020-04-24,4,11,53,53
ChIJ0yMdlpMapEcR4Bs8ydo5Qfg,2020-04-24,4,11,75,86
ChIJL9s7eDUFpEcRrJLo-cIlqdk,2020-04-24,4,11,46,83
ChIJDzPsoQgbpEcRt7Bon7HlF04,2020-04-24,4,11,39,51
ChIJx6f01nMFpEcRhNzJK9hACxQ,2020-04-24,4,11,42,63
ChIJLaiYVs0EpEcRacXO1E7AcU4,2020-04-24,4,11,29,58
ChIJq-yC9V4apEcR1CPS2mQU5EQ,2020-04-24,4,11,61,61
ChIJA_LBRZUapEcRv-MStY6idCY,2020-04-24,4,11,31,43
ChIJE1Kf3JcapEcRWyGuct1-vSk,2020-04-24,4,11,48,71
ChIJs3Q3mVwapEcREMNobeBPwq0,2020-04-24,4,11,60,41
ChIJ1SSXTTIFpEcRNp6CilywFEs,2020-04-24,4,11,48,77
ChIJO1_GJ4QbpEcRUky2vA7RkUA,2020-04-24,4,11,72,54
ChIJ64I8WigbpEcR1fXPUe6cjUs,2020-04-24,4,11,17,30
ChIJ9Xo4HO8apEcRptz07iPZqIA,2020-04-24,4,11,42,79
ChIJCUbfn2kbpEcR4gHKMsJ_P34,2020-04-24,4,11,68,72
ChIJS8-XoZAapEcRbWevRIuYUv4,2020-04-24,4,11,41,77
ChIJNeNx4JMapEcR5hGtIZeOHi8,2020-04-24,4,11,53,100
ChIJJVblOLkapEcRnEBqB-glCuw,2020-04-24,4,11,57,82
ChIJO4VDFFkDpEcR9wMRr4sNrMc,2020-04-24,4,11,56,86
ChIJV2JgXzEFpEcRhpn9H2rP0w4,2020-04-24,4,11,53,100
ChIJOSe9xMQapEcRRhuw3thCjOM,2020-04-24,4,11,22,49
ChIJ5WFKYzEFpEcRDd_u0_9zrQ8,2020-04-24,4,11,20,57
ChIJzdTTMWEDpEcRpZ3sfgmqayY,2020-04-24,4,11,27,62
ChIJDVpJVOPXsEcRRPlKYo7lci0,2020-04-24,4,11,40,36
ChIJhfXY1TIosUcR002ublHEwWc,2020-04-24,4,11,59,82
ChIJlzBOH_vXsEcR7q82p1kzGXg,2020-04-24,4,11,57,63
ChIJfWq7oi0osUcRahbeg-cHaxI,2020-04-24,4,11,34,57
ChIJJ6E0FPvXsEcRoexs6nQzIpw,2020-04-24,4,11,46,64
ChIJm4Kk0jIosUcRPzajPdN_lpE,2020-04-24,4,11,50,85
ChIJoQ2_0O_XsEcRQhhK7njfVeY,2020-04-24,4,11,67,67
ChIJgwkOqckpsUcRI2gsHB-9j9w,2020-04-24,4,11,62,65
ChIJM_Hv_3DXsEcRoea1QmRvIp4,2020-04-24,4,11,24,32
ChIJoTco-hfWsEcRFm0Kwktz57I,2020-04-24,4,11,50,73
ChIJkZD84hfWsEcRJmXJ9q-gHvc,2020-04-24,4,11,67,56
ChIJUTd092fWsEcR7xhwdpvxFFQ,2020-04-24,4,11,32,36
ChIJ00e4ATLWsEcRU-RjBHntaGs,2020-04-24,4,11,38,51
ChIJq30p5iAosUcRE_KUFiNIgT0,2020-04-24,4,11,21,71
ChIJH0BFvIrXsEcRKlQp6TZ_JAE,2020-04-24,4,11,57,66
ChIJOSPKv0fTtkcRDvjSp5XBpsk,2020-04-24,4,11,54,54
ChIJq57bomgosUcRazKDrFw31kA,2020-04-24,4,11,48,51
ChIJE3AwqrYnsUcRrn5ROJ184h0,2020-04-24,4,11,41,65
ChIJPRS-ZJ4nsUcR7WY0Y0nGyIs,2020-04-24,4,11,25,55
ChIJ3RHHgITXsEcRze7kqe1nRKg,2020-04-24,4,11,33,53
ChIJ-6YeK4LZsEcROSRw73WWHJ8,2020-04-24,4,11,29,74
ChIJbSK8hcEpsUcRLXYG1S_tz9Q,2020-04-24,4,11,22,40
ChIJPRD2Yu_XsEcRP-Ix5tfGDqA,2020-04-24,4,11,27,64
ChIJg1YhXznWsEcRW7maZLeiKiU,2020-04-24,4,11,21,33
ChIJpUmwYxPYsEcRfjhkQ-ICvVY,2020-04-24,4,11,14,55
ChIJkxwhmy90nkcRG-6lo89Uo0g,2020-04-24,4,11,29,37
ChIJycC4fix0nkcRnl0Zwfg4_JE,2020-04-24,4,11,42,44
ChIJ2aeLMSZ0nkcRz91tKExyjoY,2020-04-24,4,11,20,38
ChIJx6Jbroh2nkcRTojetM2kTdQ,2020-04-24,4,11,42,37
ChIJJ4OTVYZ2nkcRphn_04wzvZ8,2020-04-24,4,11,14,24
ChIJawnrRIN2nkcRAvbIqwVNZF4,2020-04-24,4,11,29,32
ChIJIdrly7F2nkcR7Kz2YMrPFk0,2020-04-24,4,11,36,32
ChIJcRXoDSp0nkcRDkJRxK2DdIU,2020-04-24,4,11,16,26
ChIJa3Ohdid0nkcRCfbGmZsqe6c,2020-04-24,4,11,40,50
ChIJV0VfbJ12nkcRhEecSdfN4nI,2020-04-24,4,11,36,33
ChIJWf_BzKd2nkcRJzfYDTI8Uzs,2020-04-24,4,11,38,32
ChIJbwdfbJ12nkcRAPhdsUWFKb4,2020-04-24,4,11,30,42
ChIJVVVVVbl2nkcRpBDFSQQRKNY,2020-04-24,4,11,49,47
ChIJcQWbNBV0nkcR9kdjH8894Lc,2020-04-24,4,11,59,36
ChIJ03ZvGTN0nkcR7H4kFrBJy-M,2020-04-24,4,11,42,33
ChIJEz2zrLV2nkcREfvZ2HiH8v4,2020-04-24,4,11,26,46
ChIJs-l0eyx0nkcRny3Y8Oc2sKA,2020-04-24,4,11,41,53
ChIJE6SE6o92nkcRA_WV7J8VZME,2020-04-24,4,11,43,50
ChIJZf0kYBB0nkcRemTJezF472U,2020-04-24,4,11,53,84
ChIJI3-88Bp0nkcR74pmDJu6p00,2020-04-24,4,11,45,66
ChIJBzoySpl2nkcRXjnie4KzMjI,2020-04-24,4,11,43,61
ChIJ3a_aovF2nkcRk1J0tEkFPoc,2020-04-24,4,11,48,51
ChIJh2Tzb_B2nkcR8l0Sf8x-KRw,2020-04-24,4,11,65,78
ChIJyakSnER0nkcRtTdk8UsSFaI,2020-04-24,4,11,40,71
ChIJIyqClih0nkcRgm3mO13mbtw,2020-04-24,4,11,32,47
ChIJq5SRd1NynkcRuFSmfDi2RKA,2020-04-24,4,11,25,51
ChIJR1Y1s2R1nkcRNGfhrCg6kk4,2020-04-24,4,11,41,59
ChIJUcJs8OcLnkcRse1PCHZJ1_E,2020-04-24,4,11,13,47
ChIJd092EPd2nkcRquxyGG6QnHw,2020-04-24,4,11,11,41
ChIJa3ZfNVx0nkcRzr0ekTIy1rk,2020-04-24,4,11,23,54
ChIJq6qqqoHfnUcR9hSsSu3CTio,2020-04-24,4,11,34,40
ChIJY-lhX3_fnUcREPTxtR_30i0,2020-04-24,4,11,51,38
ChIJVVVVVXDfnUcR4Ukwu-lKQn4,2020-04-24,4,11,32,23
ChIJ00n2HXx1nkcRfgyTa5vWYn8,2020-04-24,4,11,43,37
ChIJVcZ1KHzfnUcR2ka2HvIkyI0,2020-04-24,4,11,23,29
ChIJQ5AT9oB1nkcRdanln_sqzXM,2020-04-24,4,11,28,53
ChIJDR4K2ZvfnUcRlHf88xEph48,2020-04-24,4,11,42,53
ChIJV3J2tYbfnUcRw-IL1XVibmE,2020-04-24,4,11,13,12
ChIJi8cjs3p1nkcRZLBEkRTGUQ0,2020-04-24,4,11,52,38
ChIJ8ypRc4HfnUcR5wzWijfIuqc,2020-04-24,4,11,24,47
ChIJ1bojT4p1nkcRd8qWKQ3P3to,2020-04-24,4,11,25,24
ChIJg9uitIbfnUcRYgHBTUig0jo,2020-04-24,4,11,11,6
ChIJu_SwYmDfnUcRBZ-K_JAQvCs,2020-04-24,4,11,20,29
ChIJsW9Qgo91nkcRZj0VnfK2M-4,2020-04-24,4,11,42,43
ChIJAfAHz3l1nkcRNBTC7XMg3fU,2020-04-24,4,11,59,56
ChIJS0gc4V3fnUcRKkAZopM7pkE,2020-04-24,4,11,31,34
ChIJy9knzYbfnUcRDJvuc_I1jTE,2020-04-24,4,11,30,49
ChIJIwCph3LfnUcROVobwwMGnvo,2020-04-24,4,11,46,28
ChIJie6od2J1nkcRaZdnOGV6aV8,2020-04-24,4,11,23,43
ChIJibNlHWzfnUcRtMcvVOolt8A,2020-04-24,4,11,34,61
ChIJa4ud6oHfnUcR8yIEFw3Xruw,2020-04-24,4,11,31,60
ChIJiZhauaHfnUcRe5oS-0qzlsg,2020-04-24,4,11,41,49
ChIJWazH6KbfnUcRLQ1GnL1PYcw,2020-04-24,4,11,21,50
ChIJTZbRZiN1nkcRHHAk6s4XBlc,2020-04-24,4,11,45,55
ChIJ6wq21191nkcRolCwLabJlA4,2020-04-24,4,11,40,48
ChIJPUjfhYbfnUcRZQJPk7Xj8_Y,2020-04-24,4,11,23,58
ChIJ4Z7tHXHfnUcR9ipc7_YU1AQ,2020-04-24,4,11,28,42
ChIJfXFTWYp1nkcRE_JLWvGyhM4,2020-04-24,4,11,6,32
ChIJTZdzKr7fnUcRQIdtmURsIqg,2020-04-24,4,11,18,32
ChIJ37AVV051nkcRjDKnhabrnEQ,2020-04-24,4,11,32,69
ChIJKRlMEYp1nkcR5-rTiWjgjTM,2020-04-24,4,11,24,38
ChIJveyqWJ3fnUcRY4DzA3je860,2020-04-24,4,11,37,35
ChIJ10RwLxl1nkcRLx12NCVS5D4,2020-04-24,4,11,18,26
ChIJtXI4InJ1nkcRdOwcOAeIlMQ,2020-04-24,4,11,57,87
ChIJO9aTlIzfnUcRqA-ou0ek-xk,2020-04-24,4,11,47,54
ChIJCb8zqZTfnUcRfwm_gj3iP78,2020-04-24,4,11,37,43
ChIJsa6CVtUIvUcRvVVbPu8Frp8,2020-04-24,4,11,69,56
ChIJazyBMzIPvUcRSyY5TAOahSw,2020-04-24,4,11,38,61
ChIJ-4FNPcoIvUcR1pi2QDjx88E,2020-04-24,4,11,51,59
ChIJh53MCS8PvUcRnqeeYN0Sucg,2020-04-24,4,11,47,51
ChIJvQo_7ycJvUcR-wnePM0Zdnk,2020-04-24,4,11,30,40
