place_id,local_date,local_weekday,local_hour,current_pop,usual_pop
ChIJSRZc6SBRqEcRogSlX97bckc,2020-04-09,3,17,39,59
ChIJ8aom5OFQqEcRCGMEuKp_bHI,2020-04-09,3,17,49,73
ChIJO7IwbztRqEcRShY3V4DrBcI,2020-04-09,3,17,85,72
ChIJx0i4_ClRqEcRYGepdyBZwoc,2020-04-09,3,17,57,62
ChIJXXcp9B9RqEcRs8TpySyBtN4,2020-04-09,3,17,48,74
ChIJfR4Wo8NQqEcR-TKZz9g7Zlc,2020-04-09,3,17,57,75
ChIJV0M2ltdQqEcRw4wJEgD6RAE,2020-04-09,3,17,70,70
ChIJgbQDUFxaqEcR24UkxXlA5Wg,2020-04-09,3,17,59,72
ChIJEwdeEEtWqEcRWQ4-H9WfgmI,2020-04-09,3,17,39,70
ChIJZwRhI59ZqEcRe6SXdn51ma4,2020-04-09,3,17,93,78
ChIJFWsGVYhaqEcRWlUNrQypCAM,2020-04-09,3,17,48,76
ChIJrcNS6hFaqEcR5__JzvK9QNA,2020-04-09,3,17,22,59
ChIJNQZis2VQqEcRqjk7Uoi1ZwM,2020-04-09,3,17,81,68
ChIJhRXCy4pQqEcRufs-Tf80mX4,2020-04-09,3,17,57,56
ChIJn88nkNNRqEcRO2dRLeG_vHo,2020-04-09,3,17,55,63
ChIJdclmYIlQqEcR8cuXyFIYWdY,2020-04-09,3,17,52,76
ChIJx--6kFhQqEcRrXZeoIG1I94,2020-04-09,3,17,35,59
ChIJW97QfZxQqEcRSyJO9uBziBU,2020-04-09,3,17,51,55
ChIJuWuPPFtQqEcRoEQbxzIs51Y,2020-04-09,3,17,79,61
ChIJk478t19QqEcRTvaalCzyW5Q,2020-04-09,3,17,45,50
ChIJz_5U9fNQqEcRBkeM3NuHHGQ,2020-04-09,3,17,33,45
ChIJNTva6pBQqEcRTTDYm0Z-XFk,2020-04-09,3,17,82,45
ChIJF6LFntxQqEcRpqNZRSCjibM,2020-04-09,3,17,67,76
ChIJI7ymbsBQqEcRkO6EIumDrhQ,2020-04-09,3,17,56,75
ChIJr3SgYV1QqEcRfxdjNcyZp5c,2020-04-09,3,17,97,80
ChIJBcLCWvJQqEcRA7khTpFutnY,2020-04-09,3,17,55,93
ChIJrX-DAvBQqEcRCzK0n2-16ME,2020-04-09,3,17,61,74
ChIJH7CNAZBQqEcRG3n2GfqLkSk,2020-04-09,3,17,66,91
ChIJA96H6u5QqEcRJgJxsNZuTl8,2020-04-09,3,17,39,62
ChIJk2gVoYRQqEcRSGmxWTRk6MM,2020-04-09,3,17,73,75
ChIJ9YNxiYFQqEcROiiGTR2bS8k,2020-04-09,3,17,46,68
ChIJe6PwwgRQqEcRXxsK5Cw8KrQ,2020-04-09,3,17,29,56
ChIJ5b7P36FQqEcRo4xhdhzRUY8,2020-04-09,3,17,69,61
ChIJvfooa8VQqEcRS05fBbl7v34,2020-04-09,3,17,59,63
ChIJkYsV_YdQqEcRFGbEq5_KMFQ,2020-04-09,3,17,64,80
ChIJ8xjAosNQqEcRrx8u4XF0haE,2020-04-09,3,17,61,67
ChIJ0_NOBDNaqEcRDrI7lUk7eks,2020-04-09,3,17,38,86
ChIJuZTrwUZWqEcRRSKKLSyKmxU,2020-04-09,3,17,28,70
ChIJx42RDzFaqEcREnpNN9hyIFs,2020-04-09,3,17,29,48
ChIJDc1REM9XqEcR7NX2xfDcQyg,2020-04-09,3,17,47,57
ChIJTbcz1PtWqEcRWqrcGNRfkU8,2020-04-09,3,17,30,69
ChIJQeWWrMlXqEcRJezJmkCZ6wc,2020-04-09,3,17,30,55
ChIJLR-ZNPpWqEcRTepKIQ8Uuv0,2020-04-09,3,17,29,63
ChIJ_04IbyxXqEcRTdA3J_BAnuY,2020-04-09,3,17,34,76
ChIJOZ5QYShXqEcRCEVn8rAl9WU,2020-04-09,3,17,59,61
ChIJT6NElkxXqEcRYxtM1gPLSfc,2020-04-09,3,17,84,86
ChIJVaansxtaqEcRi3i7wR2CKes,2020-04-09,3,17,56,94
ChIJF7NpaExXqEcRu3RTc7k5af4,2020-04-09,3,17,81,78
ChIJ0-8RpghXqEcR18mRDJ3WLNM,2020-04-09,3,17,48,60
ChIJU5xXkCtXqEcRzY2k0TSFjD0,2020-04-09,3,17,57,78
ChIJh3QWSnNWqEcRsEfF9T8gP8o,2020-04-09,3,17,27,71
ChIJt5I_l4b4qEcRpEZkudZZzxA,2020-04-09,3,17,73,73
ChIJX061LPpWqEcRWWuQm_VkMXE,2020-04-09,3,17,47,29
ChIJ93_qqilXqEcRmVEqrH8N3Gg,2020-04-09,3,17,44,63
ChIJgSK3erhWqEcRNx070BBoMM0,2020-04-09,3,17,69,93
ChIJhTIwPd9WqEcRvd3xMqhyHBw,2020-04-09,3,17,63,80
ChIJ50fdH-VWqEcRTK3-y83pZow,2020-04-09,3,17,36,71
ChIJ0TJt1vtWqEcRiLK8tcv3QaA,2020-04-09,3,17,80,89
ChIJtVEcBExRqEcRcjDXUJyXwJU,2020-04-09,3,17,94,73
ChIJmVG4h0xRqEcRn-ZPCNiwac4,2020-04-09,3,17,63,79
ChIJG82-2ztRqEcRrAGZbo-HVH4,2020-04-09,3,17,66,91
ChIJrR0m25JWqEcRbSUSzg4sbbU,2020-04-09,3,17,91,66
ChIJz2wQhLlPqEcRaptNsCaCcZg,2020-04-09,3,17,41,53
ChIJrXi9WFxOqEcRkNiORxipEU0,2020-04-09,3,17,39,59
ChIJryyzfWNOqEcR-1734MaiIrc,2020-04-09,3,17,81,68
ChIJJSGyMrxPqEcR2-DMjgOBoHk,2020-04-09,3,17,54,58
ChIJ8Z3gDNdIqEcROUrpwshA5-o,2020-04-09,3,17,45,74
ChIJVftccMlOqEcR5UFvhNJQtjU,2020-04-09,3,17,71,75
ChIJa2JNqIpOqEcRV7HSjGOePVc,2020-04-09,3,17,39,89
ChIJ7-w_7YpOqEcRvhDzcOyPZ78,2020-04-09,3,17,66,63
ChIJo7MtGltOqEcRZtpwHElSi-g,2020-04-09,3,17,60,63
ChIJK9GxgHBOqEcRc8L4LhJi7vY,2020-04-09,3,17,46,87
ChIJT02g-LdPqEcROq1iYOUwoKg,2020-04-09,3,17,21,65
ChIJI8nNkC5PqEcRWvY5szOx90Y,2020-04-09,3,17,40,68
ChIJS-2xsmZOqEcR_nDiPoNZOsE,2020-04-09,3,17,100,44
ChIJRboPTJVOqEcRGpIH_LCx-OE,2020-04-09,3,17,87,68
ChIJLwIuN3ZPqEcRmufpUSNtAWk,2020-04-09,3,17,59,80
ChIJZ3NYNnZPqEcRq_ZDpYNNSXs,2020-04-09,3,17,59,80
ChIJWajqTXZPqEcRo4OQX2WZ66c,2020-04-09,3,17,81,72
ChIJIRJ_6hhPqEcRVbda_8e-YiQ,2020-04-09,3,17,71,53
ChIJgRYBxnpOqEcRRRR3vxzf5JA,2020-04-09,3,17,78,61
ChIJCwTwSilPqEcRrhHJnP7wi9c,2020-04-09,3,17,53,57
ChIJp_o46phOqEcR3bNa3Y9um8I,2020-04-09,3,17,71,57
ChIJ80lkAydMqEcRv4r1wLKjGlk,2020-04-09,3,17,39,79
ChIJLeYapFpMqEcR_btnV3vpURs,2020-04-09,3,17,23,69
ChIJUfahwhZOqEcRXhs0Um3XfgA,2020-04-09,3,17,60,71
ChIJOTOTxEFOqEcRNBDoAxRqC6Y,2020-04-09,3,17,73,64
ChIJy1rt6GhOqEcRwsYyRyKqGa0,2020-04-09,3,17,51,59
ChIJc2lTfPNOqEcRavLqqtJmxAQ,2020-04-09,3,17,64,69
ChIJ0zGcGj9OqEcRdZtoZUgFp14,2020-04-09,3,17,38,78
ChIJL9cHkU1OqEcRsX-5teiYOr4,2020-04-09,3,17,52,41
ChIJ3xjfazJOqEcRP2Ypu_957cA,2020-04-09,3,17,36,76
ChIJUcn1fPlOqEcRRBrSx4GEUjk,2020-04-09,3,17,76,70
ChIJTZvN70tOqEcRhYdxUaZGp2w,2020-04-09,3,17,57,59
ChIJ09DWjhROqEcRAz5rM4OUlu4,2020-04-09,3,17,62,69
ChIJAbwVJ2BOqEcRUXFhhE8bscc,2020-04-09,3,17,59,53
ChIJldar0VpOqEcRlPzXIEt9D5w,2020-04-09,3,17,84,47
ChIJmUufwvhOqEcRQGUyaOxeROU,2020-04-09,3,17,66,62
ChIJ2VLUh_-PqEcRSTjeC7oUDEA,2020-04-09,3,17,10,22
ChIJhSga3GNOqEcRfmVi3kBniig,2020-04-09,3,17,58,67
ChIJeYA0blhOqEcROKdOE37Hk80,2020-04-09,3,17,56,57
ChIJM_07w21OqEcRRpMAGyU8N08,2020-04-09,3,17,47,72
ChIJWTy_EFtOqEcRUriQ8mf3n9c,2020-04-09,3,17,45,65
ChIJWYLGwW1PqEcRkMe49V5OXO4,2020-04-09,3,17,33,71
ChIJszR0qEdOqEcR-wk88Z89zM8,2020-04-09,3,17,29,31
ChIJgTYV_FpOqEcRWf3pVxwCNBw,2020-04-09,3,17,19,43
ChIJnRrjX0BQqEcRN1Djz2yjU0o,2020-04-09,3,17,35,67
ChIJeYezYxBQqEcRZgzranOVC-c,2020-04-09,3,17,21,70
ChIJX0lnRUBQqEcRa1uXFyyx8Fc,2020-04-09,3,17,40,54
ChIJZ7MZiExPqEcRG1LUMlDEr-0,2020-04-09,3,17,88,55
ChIJ3ZkpfDtOqEcRNqjMThEFrR4,2020-04-09,3,17,24,71
ChIJU5ez5oFPqEcRY60T26uGVqQ,2020-04-09,3,17,83,73
ChIJMQfaOq9OqEcRODhg_9gOv24,2020-04-09,3,17,26,68
ChIJlV40EExOqEcRw-LRQsb4aos,2020-04-09,3,17,10,54
ChIJ23bYUrdPqEcR--60xiSSnaI,2020-04-09,3,17,30,73
ChIJ7RS22jpQqEcRnWoWUdPqkBY,2020-04-09,3,17,58,52
ChIJ0xw-grBPqEcRDfgkCHQ1rqM,2020-04-09,3,17,36,45
ChIJX34RPbZPqEcRXibevzP3XiA,2020-04-09,3,17,60,33
ChIJiXy4PStQqEcR8rIwESu5p1E,2020-04-09,3,17,39,72
ChIJk3y_xSdQqEcRUgE3G_So_6E,2020-04-09,3,17,39,51
ChIJl-E6YalPqEcR_GkxU8NFoDI,2020-04-09,3,17,52,58
ChIJnWcVkc9PqEcRqjr9XITgAmk,2020-04-09,3,17,47,68
ChIJhZaZ869PqEcRPmKblp30AzY,2020-04-09,3,17,58,76
ChIJg05QCMtPqEcRA4R-XtTmwEc,2020-04-09,3,17,91,27
ChIJAdumy8pPqEcRqd3MBVweUDo,2020-04-09,3,17,39,57
ChIJ3xjfazJOqEcR_xEjLstk1ts,2020-04-09,3,17,60,68
ChIJ3xjfazJOqEcRNVRuOusY0Y0,2020-04-09,3,17,51,60
ChIJ26yy9bNPqEcRELeMI16P4Lw,2020-04-09,3,17,60,57
ChIJ38jO0DpQqEcR0sb2oBhIvlY,2020-04-09,3,17,45,44
ChIJnUuaO9NPqEcR7lz9oHr3v40,2020-04-09,3,17,55,55
ChIJGWcUFslPqEcRja-FEYvslkA,2020-04-09,3,17,52,67
ChIJtW6QIrVPqEcRUEyaYMXemkw,2020-04-09,3,17,26,71
ChIJEyJMh01OqEcRSJkG3ongwxI,2020-04-09,3,17,54,56
ChIJoRUmFy9QqEcR5fN1kG7Tk4E,2020-04-09,3,17,57,72
ChIJE-KGL9hPqEcR2GODIYPbCBY,2020-04-09,3,17,21,43
ChIJuRMuBrxPqEcRdIDac6adQUI,2020-04-09,3,17,77,75
ChIJjRXvY8YjZUERKrRmCBqT8Rg,2020-04-09,3,17,47,100
ChIJIwKgZ8BOqEcR38x3fVXAZFs,2020-04-09,3,17,34,26
ChIJ30NGtNxOqEcRtXe6ckl5K6o,2020-04-09,3,17,67,68
ChIJaXJqksdOqEcR6FhniiREg4E,2020-04-09,3,17,73,86
ChIJu_Ywli1JqEcRWRkWDXueoVc,2020-04-09,3,17,50,72
ChIJz4SKSZVOqEcRsL4mvGL-2s0,2020-04-09,3,17,83,80
ChIJvSikEstOqEcRjtstW8g_5FA,2020-04-09,3,17,41,64
ChIJq0-TLbZOqEcRpa2udxJOF-M,2020-04-09,3,17,60,65
ChIJ7x1gzs9OqEcRpzTP_0F0sU0,2020-04-09,3,17,55,89
ChIJIT09h8BOqEcRIi3sLcU1tzo,2020-04-09,3,17,40,76
ChIJ2zcNi7NOqEcRZ2w5Oe3atjg,2020-04-09,3,17,72,84
ChIJpw4u6zJJqEcRa3yfzT2mjLo,2020-04-09,3,17,48,82
ChIJ0903yc9OqEcRIVTOmMUQWtg,2020-04-09,3,17,73,73
ChIJGbVC38tOqEcRNSCq8w7A6vg,2020-04-09,3,17,61,79
ChIJhajpfcFOqEcRdOSJDoCnyb0,2020-04-09,3,17,48,78
ChIJ8T0TNu1OqEcRncejCJ_ysMU,2020-04-09,3,17,81,65
ChIJfYVqyslOqEcRzW-iiYP3fhA,2020-04-09,3,17,77,75
ChIJqdq6ntpOqEcRUmBkQCXg1Po,2020-04-09,3,17,77,89
ChIJeaDIUNFIqEcRZpY9bG5lZr4,2020-04-09,3,17,42,87
ChIJ23vyD9dIqEcRxMKQXpyY_YA,2020-04-09,3,17,79,61
ChIJxw6ty3xOqEcRTP-mRDaheCw,2020-04-09,3,17,57,68
ChIJ_QHNioVOqEcRM1gm-GLMu8E,2020-04-09,3,17,46,53
ChIJl6g8TI9OqEcRz6_6Wt5SNdg,2020-04-09,3,17,49,70
ChIJDaptyjpMqEcRXROtkyE_emA,2020-04-09,3,17,66,77
ChIJHYHAg71OqEcRHx-AEEjBtRw,2020-04-09,3,17,49,70
ChIJKziXg-5OqEcRDtxHBKJbd3I,2020-04-09,3,17,43,85
ChIJHYHAg71OqEcRkljxjJ0BqFw,2020-04-09,3,17,23,75
ChIJRQWawX1OqEcRUpJTlQB-Qis,2020-04-09,3,17,82,82
ChIJg6kNz4xOqEcRg_y_iAbKzac,2020-04-09,3,17,69,58
ChIJTQ1llWVLqEcRLoqzzG_QIy8,2020-04-09,3,17,125,44
ChIJxRIFHspUqEcR2H279DuiYeQ,2020-04-09,3,17,84,66
ChIJiYjDgXBLqEcREL5PEwh9PjI,2020-04-09,3,17,78,71
ChIJq6o6F3pLqEcRb8Do2fDC02g,2020-04-09,3,17,89,30
ChIJfTuSpoVLqEcRd6R9n8aj9mg,2020-04-09,3,17,67,81
ChIJ53tXqX5LqEcRY0zxf2eDx1A,2020-04-09,3,17,59,64
ChIJc5xXNGFMqEcRXf19Zxh0uRs,2020-04-09,3,17,47,76
ChIJ6UwmC55LqEcRA-bIqpaS9ZA,2020-04-09,3,17,76,88
ChIJ_3ZyCWdMqEcRl2RlkXIY8hs,2020-04-09,3,17,52,77
ChIJCSSy8M9NqEcR1DlU8xi1sx4,2020-04-09,3,17,46,92
ChIJ8dOUGflNqEcRu2ifgiaGiB4,2020-04-09,3,17,94,57
ChIJodeH1-GqqUcRqyrvYKeoj2k,2020-04-09,3,17,103,71
ChIJrTROXAdNqEcR3C1kzUTJb6M,2020-04-09,3,17,63,60
ChIJ28DVeT5NqEcRBHPnJR3QOM0,2020-04-09,3,17,64,92
ChIJfVDlXZ0hZUERdDHVGwmk-d0,2020-04-09,3,17,65,27
ChIJX8bFR5BOqEcRoMBbflJfeEc,2020-04-09,3,17,62,71
ChIJUwopaaRPqEcRyES57KXZB0o,2020-04-09,3,17,57,89
ChIJx0Q2FOVOqEcRCt4Rj_wI0_g,2020-04-09,3,17,89,75
ChIJx2LSe4lLqEcR-lOMCZxBmXk,2020-04-09,3,17,67,66
ChIJR-5e0OdLqEcRoh1QsCUOk-Q,2020-04-09,3,17,52,61
ChIJC6nKO-tLqEcRAB1K5YkgD5U,2020-04-09,3,17,46,54
ChIJF_i4LOxJqEcRSteIHuOrkCs,2020-04-09,3,17,6,27
ChIJU_Z6zrBLqEcR2FMXfrxX_as,2020-04-09,3,17,31,70
ChIJx3suCVBJqEcREXhh6ungzFg,2020-04-09,3,17,58,38
ChIJDebzVsxLqEcRH1PCJ5o_D1U,2020-04-09,3,17,63,79
ChIJgcFYBfZLqEcRWJZjz1DAJ48,2020-04-09,3,17,12,72
ChIJZyBWuLVLqEcRsZFiXh4hBbk,2020-04-09,3,17,64,56
ChIJb2IR4NJLqEcRO7-6LoPQddU,2020-04-09,3,17,84,52
ChIJi3BS51RJqEcR6vfRawYyiqs,2020-04-09,3,17,62,75
ChIJOaE6V5JLqEcRsykiPqgeQ8I,2020-04-09,3,17,61,70
ChIJ6ZxRBHZLqEcR4n3CjIh9KTk,2020-04-09,3,17,73,77
ChIJl-EVYItLqEcR5s2-xH9MNjA,2020-04-09,3,17,79,71
ChIJAbUn9LNOqEcRi_lb8AM-SJA,2020-04-09,3,17,47,89
ChIJ4ZDApvhLqEcRCORHufZl3UA,2020-04-09,3,17,81,69
ChIJZcJv8r9LqEcRNCdMqjZZGik,2020-04-09,3,17,81,63
ChIJgRSqt1RJqEcRP32nSZ8UFXM,2020-04-09,3,17,73,67
ChIJXWgncPtLqEcR9TaQQh3peSk,2020-04-09,3,17,57,60
ChIJXWgncPtLqEcRHSfW6jEqyIg,2020-04-09,3,17,84,70
ChIJvYevgt5LqEcRouLIg-_VtGA,2020-04-09,3,17,80,86
ChIJyWGlN3hLqEcR2iwbQok-w7U,2020-04-09,3,17,85,79
ChIJoWbx0M5LqEcRHiAJEFnhWRo,2020-04-09,3,17,62,81
ChIJy4gMPn5JqEcRFU-F3DqNaHE,2020-04-09,3,17,52,81
ChIJY4cJs5NLqEcR0t5ZrNWJu_0,2020-04-09,3,17,85,43
ChIJK2Q4gQRMqEcR9OXMJMXHImI,2020-04-09,3,17,65,62
ChIJFTzmwrJOqEcRfGw0qTBkYKE,2020-04-09,3,17,71,70
ChIJKSb_HvRLqEcRjhWv_Uk8bvw,2020-04-09,3,17,52,66
ChIJF6Y17vhLqEcR8wOoYTfus0U,2020-04-09,3,17,58,71
ChIJo2AGPUNJqEcRiwzueHw-gpM,2020-04-09,3,17,50,67
ChIJs1i-EFdJqEcRgnSgKCG9fhI,2020-04-09,3,17,79,86
ChIJUX4OZ19JqEcRlJRrkSnSC7k,2020-04-09,3,17,80,69
ChIJN7lN5r1LqEcR_EGduNP5-mU,2020-04-09,3,17,67,69
ChIJN6pXqe5LqEcRkb110_Yaeyg,2020-04-09,3,17,62,73
ChIJ-Ul0FnhLqEcRnRzRhXRKvnQ,2020-04-09,3,17,65,63
ChIJF-Ml5_VLqEcR96D7MNw0dVw,2020-04-09,3,17,30,50
ChIJAQ5IPYBLqEcRKdcH-_Vrs-4,2020-04-09,3,17,106,82
