place_id,local_date,local_weekday,local_hour,current_pop,usual_pop
ChIJaS75A0dOqEcRK8tLe3-tu3A,2020-04-11,5,14,22,67
ChIJhwfvW8lRqEcRud4JRZ-d6vQ,2020-04-11,5,14,6,37
ChIJweNzLf5QqEcR9_-BQ7QntcI,2020-04-11,5,14,15,87
ChIJXRf9v1xaqEcR3epG1jIU72A,2020-04-11,5,14,37,60
ChIJ5wlqTJ9ZqEcRxECWVrtwkvA,2020-04-11,5,14,76,81
ChIJkXqLeNlOqEcRnZjFxxIJhyQ,2020-04-11,5,14,33,38
ChIJYxlGmqlHqEcRB_18Dsbch-0,2020-04-11,5,14,31,49
ChIJAUSBTxBbqEcR7vR-UJ-aeGQ,2020-04-11,5,14,24,44
ChIJqREgbBlXqEcR_9PBCoz8kKw,2020-04-11,5,14,10,36
ChIJnyy9mAVXqEcRFyqpgaoaNL8,2020-04-11,5,14,21,98
ChIJ19jza-NQqEcRJEn6BpZAkTk,2020-04-11,5,14,12,69
ChIJz4ha4AFPqEcRYVFjG8IRfH8,2020-04-11,5,14,135,82
ChIJzXOJmidXqEcRD1H8fGToPXU,2020-04-11,5,14,34,69
ChIJHx2ZcRhRqEcRqZOvQdjYCGs,2020-04-11,5,14,45,80
ChIJmUxzFJlaqEcR7VB4BTI_PCw,2020-04-11,5,14,89,86
ChIJQ0N-P6JQqEcR8JiZVUKhPNQ,2020-04-11,5,14,94,76
ChIJ4VjLd6ZQqEcRqQasyoAM8zI,2020-04-11,5,14,77,56
ChIJXW5nedRQqEcR1oE1aLnzb8w,2020-04-11,5,14,29,62
ChIJETkp821aqEcRlpJVRUacYZc,2020-04-11,5,14,129,44
ChIJX5MDd-FQqEcRbElgYTnKNBw,2020-04-11,5,14,53,85
ChIJ59aC4yxRqEcRKMot7w6gmrs,2020-04-11,5,14,49,100
ChIJTyk-jddQqEcRdQePRSfYvHg,2020-04-11,5,14,45,89
ChIJ9XuK4fpQqEcRW5s16hyg6NA,2020-04-11,5,14,73,88
ChIJQ4jdRilRqEcRLaYhVIsFA0k,2020-04-11,5,14,52,59
ChIJ5S7sUyJRqEcRcwGBRnqrL4I,2020-04-11,5,14,93,88
ChIJHeW-I-NQqEcRIbxZDkwXCj4,2020-04-11,5,14,29,71
ChIJqx5hG9VQqEcRZFPoE2YEfAs,2020-04-11,5,14,99,99
ChIJTyk-jddQqEcReE3sYfeBKdE,2020-04-11,5,14,116,93
ChIJ_2sP9B9RqEcRq05HU9vSnbM,2020-04-11,5,14,34,50
ChIJkbJRdzpRqEcR-AqtZUy9Uzk,2020-04-11,5,14,65,63
ChIJIZekiN5QqEcRWFeOVpdf3ks,2020-04-11,5,14,48,87
ChIJS9ztHyFRqEcRw0oXzI8jkGY,2020-04-11,5,14,92,90
ChIJYZBeIPtQqEcRCR_VtXB63sk,2020-04-11,5,14,60,81
ChIJEV16lt9QqEcRFzb320ncnXk,2020-04-11,5,14,43,72
ChIJF6LFntxQqEcRMKYlG3KJHsg,2020-04-11,5,14,37,85
ChIJ37rYLSpRqEcR5vKoagfAD_g,2020-04-11,5,14,49,86
ChIJ37rYLSpRqEcRcL-nFqYH920,2020-04-11,5,14,89,100
ChIJX4YOZTlRqEcRl_jVzVULQSU,2020-04-11,5,14,81,93
ChIJmyKzh99QqEcRe-Sj1wfhCWU,2020-04-11,5,14,45,100
ChIJuwl-uytRqEcRq4zK6ZG4m2s,2020-04-11,5,14,56,81
ChIJ-_vSn8JQqEcRyBP7BCigLIE,2020-04-11,5,14,78,75
ChIJSRZc6SBRqEcRogSlX97bckc,2020-04-11,5,14,44,68
ChIJ8aom5OFQqEcRCGMEuKp_bHI,2020-04-11,5,14,48,81
ChIJO7IwbztRqEcRShY3V4DrBcI,2020-04-11,5,14,81,91
ChIJx0i4_ClRqEcRYGepdyBZwoc,2020-04-11,5,14,49,87
ChIJXXcp9B9RqEcRs8TpySyBtN4,2020-04-11,5,14,43,54
ChIJfR4Wo8NQqEcR-TKZz9g7Zlc,2020-04-11,5,14,58,73
ChIJV0M2ltdQqEcRw4wJEgD6RAE,2020-04-11,5,14,60,52
ChIJgbQDUFxaqEcR24UkxXlA5Wg,2020-04-11,5,14,92,84
ChIJEwdeEEtWqEcRWQ4-H9WfgmI,2020-04-11,5,14,37,84
ChIJZwRhI59ZqEcRe6SXdn51ma4,2020-04-11,5,14,87,100
ChIJFWsGVYhaqEcRWlUNrQypCAM,2020-04-11,5,14,45,87
ChIJrcNS6hFaqEcR5__JzvK9QNA,2020-04-11,5,14,32,88
ChIJNQZis2VQqEcRqjk7Uoi1ZwM,2020-04-11,5,14,60,92
ChIJhRXCy4pQqEcRufs-Tf80mX4,2020-04-11,5,14,61,89
ChIJn88nkNNRqEcRO2dRLeG_vHo,2020-04-11,5,14,59,78
ChIJdclmYIlQqEcR8cuXyFIYWdY,2020-04-11,5,14,54,77
ChIJx--6kFhQqEcRrXZeoIG1I94,2020-04-11,5,14,20,78
ChIJW97QfZxQqEcRSyJO9uBziBU,2020-04-11,5,14,66,100
ChIJuWuPPFtQqEcRoEQbxzIs51Y,2020-04-11,5,14,60,93
ChIJk478t19QqEcRTvaalCzyW5Q,2020-04-11,5,14,36,85
ChIJz_5U9fNQqEcRBkeM3NuHHGQ,2020-04-11,5,14,46,79
ChIJNTva6pBQqEcRTTDYm0Z-XFk,2020-04-11,5,14,89,91
ChIJI7ymbsBQqEcRkO6EIumDrhQ,2020-04-11,5,14,42,89
ChIJr3SgYV1QqEcRfxdjNcyZp5c,2020-04-11,5,14,87,63
ChIJBcLCWvJQqEcRA7khTpFutnY,2020-04-11,5,14,82,77
ChIJrX-DAvBQqEcRCzK0n2-16ME,2020-04-11,5,14,84,79
ChIJH7CNAZBQqEcRG3n2GfqLkSk,2020-04-11,5,14,88,78
ChIJA96H6u5QqEcRJgJxsNZuTl8,2020-04-11,5,14,62,57
ChIJk2gVoYRQqEcRSGmxWTRk6MM,2020-04-11,5,14,68,79
ChIJ9YNxiYFQqEcROiiGTR2bS8k,2020-04-11,5,14,33,53
ChIJe6PwwgRQqEcRXxsK5Cw8KrQ,2020-04-11,5,14,18,92
ChIJ5b7P36FQqEcRo4xhdhzRUY8,2020-04-11,5,14,60,79
ChIJvfooa8VQqEcRS05fBbl7v34,2020-04-11,5,14,89,92
ChIJ8xjAosNQqEcRrx8u4XF0haE,2020-04-11,5,14,76,64
ChIJ0_NOBDNaqEcRDrI7lUk7eks,2020-04-11,5,14,44,74
ChIJuZTrwUZWqEcRRSKKLSyKmxU,2020-04-11,5,14,40,73
ChIJx42RDzFaqEcREnpNN9hyIFs,2020-04-11,5,14,47,93
ChIJDc1REM9XqEcR7NX2xfDcQyg,2020-04-11,5,14,76,87
ChIJTbcz1PtWqEcRWqrcGNRfkU8,2020-04-11,5,14,55,100
ChIJQeWWrMlXqEcRJezJmkCZ6wc,2020-04-11,5,14,21,75
ChIJLR-ZNPpWqEcRTepKIQ8Uuv0,2020-04-11,5,14,21,80
ChIJ_04IbyxXqEcRTdA3J_BAnuY,2020-04-11,5,14,41,74
ChIJOZ5QYShXqEcRCEVn8rAl9WU,2020-04-11,5,14,47,68
ChIJT6NElkxXqEcRYxtM1gPLSfc,2020-04-11,5,14,43,73
ChIJVaansxtaqEcRi3i7wR2CKes,2020-04-11,5,14,52,91
ChIJF7NpaExXqEcRu3RTc7k5af4,2020-04-11,5,14,70,90
ChIJ0-8RpghXqEcR18mRDJ3WLNM,2020-04-11,5,14,58,67
ChIJU5xXkCtXqEcRzY2k0TSFjD0,2020-04-11,5,14,26,75
ChIJh3QWSnNWqEcRsEfF9T8gP8o,2020-04-11,5,14,31,90
ChIJt5I_l4b4qEcRpEZkudZZzxA,2020-04-11,5,14,84,87
ChIJX061LPpWqEcRWWuQm_VkMXE,2020-04-11,5,14,117,100
ChIJ93_qqilXqEcRmVEqrH8N3Gg,2020-04-11,5,14,94,72
ChIJgSK3erhWqEcRNx070BBoMM0,2020-04-11,5,14,71,95
ChIJhTIwPd9WqEcRvd3xMqhyHBw,2020-04-11,5,14,49,74
ChIJ50fdH-VWqEcRTK3-y83pZow,2020-04-11,5,14,69,98
ChIJ0TJt1vtWqEcRiLK8tcv3QaA,2020-04-11,5,14,55,85
ChIJtVEcBExRqEcRcjDXUJyXwJU,2020-04-11,5,14,42,80
ChIJmVG4h0xRqEcRn-ZPCNiwac4,2020-04-11,5,14,95,99
ChIJG82-2ztRqEcRrAGZbo-HVH4,2020-04-11,5,14,69,98
ChIJrR0m25JWqEcRbSUSzg4sbbU,2020-04-11,5,14,103,83
ChIJz2wQhLlPqEcRaptNsCaCcZg,2020-04-11,5,14,84,73
ChIJrXi9WFxOqEcRkNiORxipEU0,2020-04-11,5,14,54,70
ChIJryyzfWNOqEcR-1734MaiIrc,2020-04-11,5,14,83,85
ChIJJSGyMrxPqEcR2-DMjgOBoHk,2020-04-11,5,14,79,82
ChIJ8Z3gDNdIqEcROUrpwshA5-o,2020-04-11,5,14,39,65
ChIJVftccMlOqEcR5UFvhNJQtjU,2020-04-11,5,14,65,80
ChIJa2JNqIpOqEcRV7HSjGOePVc,2020-04-11,5,14,42,83
ChIJ7-w_7YpOqEcRvhDzcOyPZ78,2020-04-11,5,14,102,93
ChIJo7MtGltOqEcRZtpwHElSi-g,2020-04-11,5,14,76,89
ChIJK9GxgHBOqEcRc8L4LhJi7vY,2020-04-11,5,14,38,65
ChIJT02g-LdPqEcROq1iYOUwoKg,2020-04-11,5,14,34,72
ChIJI8nNkC5PqEcRWvY5szOx90Y,2020-04-11,5,14,41,77
ChIJS-2xsmZOqEcR_nDiPoNZOsE,2020-04-11,5,14,85,63
ChIJRboPTJVOqEcRGpIH_LCx-OE,2020-04-11,5,14,69,65
ChIJLwIuN3ZPqEcRmufpUSNtAWk,2020-04-11,5,14,83,100
ChIJZ3NYNnZPqEcRq_ZDpYNNSXs,2020-04-11,5,14,83,100
ChIJWajqTXZPqEcRo4OQX2WZ66c,2020-04-11,5,14,58,100
ChIJIRJ_6hhPqEcRVbda_8e-YiQ,2020-04-11,5,14,38,53
ChIJgRYBxnpOqEcRRRR3vxzf5JA,2020-04-11,5,14,68,81
ChIJCwTwSilPqEcRrhHJnP7wi9c,2020-04-11,5,14,41,71
ChIJp_o46phOqEcR3bNa3Y9um8I,2020-04-11,5,14,77,55
ChIJ80lkAydMqEcRv4r1wLKjGlk,2020-04-11,5,14,37,88
ChIJLeYapFpMqEcR_btnV3vpURs,2020-04-11,5,14,25,97
ChIJgeJXMOFNqEcRAaTD98fmLv4,2020-04-11,5,14,34,99
ChIJUfahwhZOqEcRXhs0Um3XfgA,2020-04-11,5,14,53,67
ChIJOTOTxEFOqEcRNBDoAxRqC6Y,2020-04-11,5,14,37,60
ChIJy1rt6GhOqEcRwsYyRyKqGa0,2020-04-11,5,14,64,66
ChIJc2lTfPNOqEcRavLqqtJmxAQ,2020-04-11,5,14,39,72
ChIJ0zGcGj9OqEcRdZtoZUgFp14,2020-04-11,5,14,34,70
ChIJL9cHkU1OqEcRsX-5teiYOr4,2020-04-11,5,14,55,69
ChIJ3xjfazJOqEcRP2Ypu_957cA,2020-04-11,5,14,35,47
ChIJUcn1fPlOqEcRRBrSx4GEUjk,2020-04-11,5,14,72,71
ChIJTZvN70tOqEcRhYdxUaZGp2w,2020-04-11,5,14,53,73
ChIJ09DWjhROqEcRAz5rM4OUlu4,2020-04-11,5,14,74,75
ChIJldar0VpOqEcRlPzXIEt9D5w,2020-04-11,5,14,96,93
ChIJmUufwvhOqEcRQGUyaOxeROU,2020-04-11,5,14,54,59
ChIJ2VLUh_-PqEcRSTjeC7oUDEA,2020-04-11,5,14,32,12
ChIJhSga3GNOqEcRfmVi3kBniig,2020-04-11,5,14,54,94
ChIJeYA0blhOqEcROKdOE37Hk80,2020-04-11,5,14,77,76
ChIJM_07w21OqEcRRpMAGyU8N08,2020-04-11,5,14,31,55
ChIJWTy_EFtOqEcRUriQ8mf3n9c,2020-04-11,5,14,44,66
ChIJWYLGwW1PqEcRkMe49V5OXO4,2020-04-11,5,14,38,72
ChIJszR0qEdOqEcR-wk88Z89zM8,2020-04-11,5,14,31,16
ChIJgTYV_FpOqEcRWf3pVxwCNBw,2020-04-11,5,14,33,68
ChIJnRrjX0BQqEcRN1Djz2yjU0o,2020-04-11,5,14,41,84
ChIJeYezYxBQqEcRZgzranOVC-c,2020-04-11,5,14,11,65
ChIJX0lnRUBQqEcRa1uXFyyx8Fc,2020-04-11,5,14,36,96
ChIJZ7MZiExPqEcRG1LUMlDEr-0,2020-04-11,5,14,50,77
ChIJ3ZkpfDtOqEcRNqjMThEFrR4,2020-04-11,5,14,20,68
ChIJU5ez5oFPqEcRY60T26uGVqQ,2020-04-11,5,14,78,89
ChIJMQfaOq9OqEcRODhg_9gOv24,2020-04-11,5,14,115,77
ChIJlV40EExOqEcRw-LRQsb4aos,2020-04-11,5,14,21,63
ChIJ23bYUrdPqEcR--60xiSSnaI,2020-04-11,5,14,32,74
ChIJ7RS22jpQqEcRnWoWUdPqkBY,2020-04-11,5,14,92,100
ChIJ0xw-grBPqEcRDfgkCHQ1rqM,2020-04-11,5,14,44,93
ChIJX34RPbZPqEcRXibevzP3XiA,2020-04-11,5,14,79,77
ChIJiXy4PStQqEcR8rIwESu5p1E,2020-04-11,5,14,45,64
ChIJk3y_xSdQqEcRUgE3G_So_6E,2020-04-11,5,14,45,81
ChIJl-E6YalPqEcR_GkxU8NFoDI,2020-04-11,5,14,47,77
ChIJnWcVkc9PqEcRqjr9XITgAmk,2020-04-11,5,14,69,68
ChIJhZaZ869PqEcRPmKblp30AzY,2020-04-11,5,14,55,71
ChIJg05QCMtPqEcRA4R-XtTmwEc,2020-04-11,5,14,91,75
ChIJAdumy8pPqEcRqd3MBVweUDo,2020-04-11,5,14,81,100
ChIJ3xjfazJOqEcR_xEjLstk1ts,2020-04-11,5,14,53,91
ChIJ3xjfazJOqEcRNVRuOusY0Y0,2020-04-11,5,14,61,69
ChIJ26yy9bNPqEcRELeMI16P4Lw,2020-04-11,5,14,53,84
ChIJ38jO0DpQqEcR0sb2oBhIvlY,2020-04-11,5,14,83,93
ChIJnUuaO9NPqEcR7lz9oHr3v40,2020-04-11,5,14,33,65
ChIJGWcUFslPqEcRja-FEYvslkA,2020-04-11,5,14,79,78
ChIJtW6QIrVPqEcRUEyaYMXemkw,2020-04-11,5,14,46,86
ChIJEyJMh01OqEcRSJkG3ongwxI,2020-04-11,5,14,44,72
ChIJoRUmFy9QqEcR5fN1kG7Tk4E,2020-04-11,5,14,48,72
ChIJE-KGL9hPqEcR2GODIYPbCBY,2020-04-11,5,14,46,96
ChIJuRMuBrxPqEcRdIDac6adQUI,2020-04-11,5,14,77,79
ChIJjRXvY8YjZUERKrRmCBqT8Rg,2020-04-11,5,14,30,57
ChIJIwKgZ8BOqEcR38x3fVXAZFs,2020-04-11,5,14,36,13
ChIJ30NGtNxOqEcRtXe6ckl5K6o,2020-04-11,5,14,87,95
ChIJaXJqksdOqEcR6FhniiREg4E,2020-04-11,5,14,79,86
ChIJu_Ywli1JqEcRWRkWDXueoVc,2020-04-11,5,14,77,87
ChIJz4SKSZVOqEcRsL4mvGL-2s0,2020-04-11,5,14,72,90
ChIJvSikEstOqEcRjtstW8g_5FA,2020-04-11,5,14,43,68
ChIJq0-TLbZOqEcRpa2udxJOF-M,2020-04-11,5,14,60,58
ChIJ7x1gzs9OqEcRpzTP_0F0sU0,2020-04-11,5,14,47,70
ChIJIT09h8BOqEcRIi3sLcU1tzo,2020-04-11,5,14,35,53
ChIJ2zcNi7NOqEcRZ2w5Oe3atjg,2020-04-11,5,14,74,70
ChIJpw4u6zJJqEcRa3yfzT2mjLo,2020-04-11,5,14,39,71
ChIJ0903yc9OqEcRIVTOmMUQWtg,2020-04-11,5,14,65,76
ChIJGbVC38tOqEcRNSCq8w7A6vg,2020-04-11,5,14,55,76
ChIJhajpfcFOqEcRdOSJDoCnyb0,2020-04-11,5,14,50,83
ChIJ8T0TNu1OqEcRncejCJ_ysMU,2020-04-11,5,14,67,67
ChIJfYVqyslOqEcRzW-iiYP3fhA,2020-04-11,5,14,77,79
ChIJqdq6ntpOqEcRUmBkQCXg1Po,2020-04-11,5,14,52,56
ChIJeaDIUNFIqEcRZpY9bG5lZr4,2020-04-11,5,14,54,52
ChIJ23vyD9dIqEcRxMKQXpyY_YA,2020-04-11,5,14,39,59
ChIJxw6ty3xOqEcRTP-mRDaheCw,2020-04-11,5,14,40,58
ChIJ_QHNioVOqEcRM1gm-GLMu8E,2020-04-11,5,14,55,87
ChIJl6g8TI9OqEcRz6_6Wt5SNdg,2020-04-11,5,14,85,73
ChIJDaptyjpMqEcRXROtkyE_emA,2020-04-11,5,14,73,86
ChIJHYHAg71OqEcRHx-AEEjBtRw,2020-04-11,5,14,73,74
ChIJKziXg-5OqEcRDtxHBKJbd3I,2020-04-11,5,14,47,86
ChIJHYHAg71OqEcRkljxjJ0BqFw,2020-04-11,5,14,36,85
ChIJRQWawX1OqEcRUpJTlQB-Qis,2020-04-11,5,14,76,87
ChIJg6kNz4xOqEcRg_y_iAbKzac,2020-04-11,5,14,97,86
ChIJTQ1llWVLqEcRLoqzzG_QIy8,2020-04-11,5,14,132,64
ChIJxRIFHspUqEcR2H279DuiYeQ,2020-04-11,5,14,79,71
ChIJiYjDgXBLqEcREL5PEwh9PjI,2020-04-11,5,14,69,87
ChIJq6o6F3pLqEcRb8Do2fDC02g,2020-04-11,5,14,121,93
ChIJfTuSpoVLqEcRd6R9n8aj9mg,2020-04-11,5,14,64,79
ChIJ53tXqX5LqEcRY0zxf2eDx1A,2020-04-11,5,14,76,98
ChIJc5xXNGFMqEcRXf19Zxh0uRs,2020-04-11,5,14,48,69
ChIJ6UwmC55LqEcRA-bIqpaS9ZA,2020-04-11,5,14,52,82
ChIJ_3ZyCWdMqEcRl2RlkXIY8hs,2020-04-11,5,14,52,80
ChIJCSSy8M9NqEcR1DlU8xi1sx4,2020-04-11,5,14,51,85
ChIJ8dOUGflNqEcRu2ifgiaGiB4,2020-04-11,5,14,66,67
ChIJodeH1-GqqUcRqyrvYKeoj2k,2020-04-11,5,14,114,96
ChIJrTROXAdNqEcR3C1kzUTJb6M,2020-04-11,5,14,80,84
ChIJ28DVeT5NqEcRBHPnJR3QOM0,2020-04-11,5,14,65,71
ChIJfVDlXZ0hZUERdDHVGwmk-d0,2020-04-11,5,14,78,85
ChIJX8bFR5BOqEcRoMBbflJfeEc,2020-04-11,5,14,63,76
ChIJUwopaaRPqEcRyES57KXZB0o,2020-04-11,5,14,46,71
ChIJx0Q2FOVOqEcRCt4Rj_wI0_g,2020-04-11,5,14,37,52
ChIJx2LSe4lLqEcR-lOMCZxBmXk,2020-04-11,5,14,80,71
ChIJR-5e0OdLqEcRoh1QsCUOk-Q,2020-04-11,5,14,61,56
ChIJC6nKO-tLqEcRAB1K5YkgD5U,2020-04-11,5,14,83,81
ChIJF_i4LOxJqEcRSteIHuOrkCs,2020-04-11,5,14,37,52
ChIJU_Z6zrBLqEcR2FMXfrxX_as,2020-04-11,5,14,20,94
ChIJx3suCVBJqEcREXhh6ungzFg,2020-04-11,5,14,89,96
ChIJDebzVsxLqEcRH1PCJ5o_D1U,2020-04-11,5,14,39,72
ChIJgcFYBfZLqEcRWJZjz1DAJ48,2020-04-11,5,14,20,99
ChIJZyBWuLVLqEcRsZFiXh4hBbk,2020-04-11,5,14,95,67
ChIJb2IR4NJLqEcRO7-6LoPQddU,2020-04-11,5,14,41,84
ChIJOaE6V5JLqEcRsykiPqgeQ8I,2020-04-11,5,14,115,97
ChIJ6ZxRBHZLqEcR4n3CjIh9KTk,2020-04-11,5,14,51,86
ChIJl-EVYItLqEcR5s2-xH9MNjA,2020-04-11,5,14,66,88
ChIJAbUn9LNOqEcRi_lb8AM-SJA,2020-04-11,5,14,43,75
ChIJ4ZDApvhLqEcRCORHufZl3UA,2020-04-11,5,14,83,92
ChIJZcJv8r9LqEcRNCdMqjZZGik,2020-04-11,5,14,69,88
ChIJgRSqt1RJqEcRP32nSZ8UFXM,2020-04-11,5,14,78,75
ChIJXWgncPtLqEcR9TaQQh3peSk,2020-04-11,5,14,78,89
ChIJXWgncPtLqEcRHSfW6jEqyIg,2020-04-11,5,14,40,66
ChIJvYevgt5LqEcRouLIg-_VtGA,2020-04-11,5,14,121,93
ChIJyWGlN3hLqEcR2iwbQok-w7U,2020-04-11,5,14,89,78
ChIJoWbx0M5LqEcRHiAJEFnhWRo,2020-04-11,5,14,73,63
ChIJy4gMPn5JqEcRFU-F3DqNaHE,2020-04-11,5,14,68,87
ChIJY4cJs5NLqEcR0t5ZrNWJu_0,2020-04-11,5,14,120,88
ChIJK2Q4gQRMqEcR9OXMJMXHImI,2020-04-11,5,14,66,65
ChIJFTzmwrJOqEcRfGw0qTBkYKE,2020-04-11,5,14,85,74
ChIJKSb_HvRLqEcRjhWv_Uk8bvw,2020-04-11,5,14,62,80
ChIJF6Y17vhLqEcR8wOoYTfus0U,2020-04-11,5,14,76,72
ChIJo2AGPUNJqEcRiwzueHw-gpM,2020-04-11,5,14,47,63
ChIJs1i-EFdJqEcRgnSgKCG9fhI,2020-04-11,5,14,59,68
ChIJUX4OZ19JqEcRlJRrkSnSC7k,2020-04-11,5,14,85,88
ChIJN7lN5r1LqEcR_EGduNP5-mU,2020-04-11,5,14,52,69
ChIJN6pXqe5LqEcRkb110_Yaeyg,2020-04-11,5,14,50,85
ChIJ-Ul0FnhLqEcRnRzRhXRKvnQ,2020-04-11,5,14,69,55
ChIJF-Ml5_VLqEcR96D7MNw0dVw,2020-04-11,5,14,27,73
ChIJAQ5IPYBLqEcRKdcH-_Vrs-4,2020-04-11,5,14,83,77
ChIJ7x66eO5JqEcRnD1pk9n72Ho,2020-04-11,5,14,24,90
ChIJOwzNtsNLqEcR5oI4qHhyuxU,2020-04-11,5,14,143,86
ChIJs76kF2xJqEcRXwaLgndfQbM,2020-04-11,5,14,97,95
ChIJrV9hzO9LqEcRAUr1q5RFhTY,2020-04-11,5,14,52,67
