place_id,local_date,local_weekday,local_hour,current_pop,usual_pop
ChIJXfVddQtRqEcR5wLooPQmGzE,2020-04-16,3,21,13,40
ChIJ_RJsqeBQqEcR1dUSylbBoXM,2020-04-16,3,21,15,59
ChIJYf54fkpRqEcRuMlNaIdyH4I,2020-04-16,3,21,20,33
ChIJD5gXOIRTqEcRk3R4CfcWeKI,2020-04-16,3,21,9,13
ChIJU6NkgLdPqEcRthuvoxHZL_I,2020-04-16,3,21,20,49
ChIJe-ff-71RqEcRqvy8lRR4PHo,2020-04-16,3,21,2,45
ChIJcy1JA8NRqEcRBNy2MNzQTmw,2020-04-16,3,21,2,36
ChIJXdFtSjxIqEcRjoozhtQ1iDo,2020-04-16,3,21,5,4
ChIJaS75A0dOqEcRK8tLe3-tu3A,2020-04-16,3,21,10,27
ChIJweNzLf5QqEcR9_-BQ7QntcI,2020-04-16,3,21,6,40
ChIJXRf9v1xaqEcR3epG1jIU72A,2020-04-16,3,21,6,30
ChIJ5wlqTJ9ZqEcRxECWVrtwkvA,2020-04-16,3,21,27,14
ChIJkXqLeNlOqEcRnZjFxxIJhyQ,2020-04-16,3,21,17,20
ChIJYxlGmqlHqEcRB_18Dsbch-0,2020-04-16,3,21,18,17
ChIJAUSBTxBbqEcR7vR-UJ-aeGQ,2020-04-16,3,21,31,0
ChIJqREgbBlXqEcR_9PBCoz8kKw,2020-04-16,3,21,3,0
ChIJnyy9mAVXqEcRFyqpgaoaNL8,2020-04-16,3,21,7,19
ChIJz4ha4AFPqEcRYVFjG8IRfH8,2020-04-16,3,21,64,7
ChIJ4VjLd6ZQqEcRqQasyoAM8zI,2020-04-16,3,21,15,12
ChIJXW5nedRQqEcR1oE1aLnzb8w,2020-04-16,3,21,3,32
ChIJETkp821aqEcRlpJVRUacYZc,2020-04-16,3,21,18,0
ChIJX5MDd-FQqEcRbElgYTnKNBw,2020-04-16,3,21,31,20
ChIJTyk-jddQqEcRdQePRSfYvHg,2020-04-16,3,21,7,9
ChIJ9XuK4fpQqEcRW5s16hyg6NA,2020-04-16,3,21,1,0
ChIJQ4jdRilRqEcRLaYhVIsFA0k,2020-04-16,3,21,43,51
ChIJqx5hG9VQqEcRZFPoE2YEfAs,2020-04-16,3,21,9,16
ChIJTyk-jddQqEcReE3sYfeBKdE,2020-04-16,3,21,44,31
ChIJ_2sP9B9RqEcRq05HU9vSnbM,2020-04-16,3,21,34,35
ChIJkbJRdzpRqEcR-AqtZUy9Uzk,2020-04-16,3,21,28,12
ChIJS9ztHyFRqEcRw0oXzI8jkGY,2020-04-16,3,21,36,18
ChIJYZBeIPtQqEcRCR_VtXB63sk,2020-04-16,3,21,23,19
ChIJEV16lt9QqEcRFzb320ncnXk,2020-04-16,3,21,13,18
ChIJF6LFntxQqEcRMKYlG3KJHsg,2020-04-16,3,21,18,20
ChIJ37rYLSpRqEcRcL-nFqYH920,2020-04-16,3,21,38,17
ChIJX4YOZTlRqEcRl_jVzVULQSU,2020-04-16,3,21,42,11
ChIJ-_vSn8JQqEcRyBP7BCigLIE,2020-04-16,3,21,23,19
ChIJSRZc6SBRqEcRogSlX97bckc,2020-04-16,3,21,19,19
ChIJ8aom5OFQqEcRCGMEuKp_bHI,2020-04-16,3,21,36,11
ChIJO7IwbztRqEcRShY3V4DrBcI,2020-04-16,3,21,33,33
ChIJx0i4_ClRqEcRYGepdyBZwoc,2020-04-16,3,21,27,14
ChIJXXcp9B9RqEcRs8TpySyBtN4,2020-04-16,3,21,26,40
ChIJfR4Wo8NQqEcR-TKZz9g7Zlc,2020-04-16,3,21,45,39
ChIJV0M2ltdQqEcRw4wJEgD6RAE,2020-04-16,3,21,53,47
ChIJFWsGVYhaqEcRWlUNrQypCAM,2020-04-16,3,21,15,33
ChIJNQZis2VQqEcRqjk7Uoi1ZwM,2020-04-16,3,21,25,9
ChIJhRXCy4pQqEcRufs-Tf80mX4,2020-04-16,3,21,22,35
ChIJn88nkNNRqEcRO2dRLeG_vHo,2020-04-16,3,21,1,14
ChIJx--6kFhQqEcRrXZeoIG1I94,2020-04-16,3,21,45,0
ChIJW97QfZxQqEcRSyJO9uBziBU,2020-04-16,3,21,21,16
ChIJI7ymbsBQqEcRkO6EIumDrhQ,2020-04-16,3,21,32,18
ChIJr3SgYV1QqEcRfxdjNcyZp5c,2020-04-16,3,21,8,0
ChIJBcLCWvJQqEcRA7khTpFutnY,2020-04-16,3,21,12,22
ChIJA96H6u5QqEcRJgJxsNZuTl8,2020-04-16,3,21,24,42
ChIJk2gVoYRQqEcRSGmxWTRk6MM,2020-04-16,3,21,32,15
ChIJe6PwwgRQqEcRXxsK5Cw8KrQ,2020-04-16,3,21,18,47
ChIJvfooa8VQqEcRS05fBbl7v34,2020-04-16,3,21,10,10
ChIJDc1REM9XqEcR7NX2xfDcQyg,2020-04-16,3,21,23,11
ChIJTbcz1PtWqEcRWqrcGNRfkU8,2020-04-16,3,21,40,49
ChIJQeWWrMlXqEcRJezJmkCZ6wc,2020-04-16,3,21,25,26
ChIJLR-ZNPpWqEcRTepKIQ8Uuv0,2020-04-16,3,21,22,39
ChIJ_04IbyxXqEcRTdA3J_BAnuY,2020-04-16,3,21,8,15
ChIJOZ5QYShXqEcRCEVn8rAl9WU,2020-04-16,3,21,4,0
ChIJF7NpaExXqEcRu3RTc7k5af4,2020-04-16,3,21,21,12
ChIJU5xXkCtXqEcRzY2k0TSFjD0,2020-04-16,3,21,10,16
ChIJgSK3erhWqEcRNx070BBoMM0,2020-04-16,3,21,26,13
ChIJtVEcBExRqEcRcjDXUJyXwJU,2020-04-16,3,21,12,12
ChIJG82-2ztRqEcRrAGZbo-HVH4,2020-04-16,3,21,39,4
ChIJCVbkpbVWqEcRgl8tILinm2E,2020-04-16,3,21,3,5
ChIJrR0m25JWqEcRbSUSzg4sbbU,2020-04-16,3,21,14,6
ChIJo7MtGltOqEcRZtpwHElSi-g,2020-04-16,3,21,43,22
ChIJS-2xsmZOqEcR_nDiPoNZOsE,2020-04-16,3,21,104,5
ChIJRboPTJVOqEcRGpIH_LCx-OE,2020-04-16,3,21,31,18
ChIJLwIuN3ZPqEcRmufpUSNtAWk,2020-04-16,3,21,51,28
ChIJZ3NYNnZPqEcRq_ZDpYNNSXs,2020-04-16,3,21,51,28
ChIJWajqTXZPqEcRo4OQX2WZ66c,2020-04-16,3,21,50,32
ChIJIRJ_6hhPqEcRVbda_8e-YiQ,2020-04-16,3,21,29,17
ChIJgRYBxnpOqEcRRRR3vxzf5JA,2020-04-16,3,21,28,16
ChIJCwTwSilPqEcRrhHJnP7wi9c,2020-04-16,3,21,40,13
ChIJp_o46phOqEcR3bNa3Y9um8I,2020-04-16,3,21,34,20
ChIJUfahwhZOqEcRXhs0Um3XfgA,2020-04-16,3,21,17,10
ChIJy1rt6GhOqEcRwsYyRyKqGa0,2020-04-16,3,21,1,0
ChIJc2lTfPNOqEcRavLqqtJmxAQ,2020-04-16,3,21,25,18
ChIJ0zGcGj9OqEcRdZtoZUgFp14,2020-04-16,3,21,10,31
ChIJ3xjfazJOqEcRP2Ypu_957cA,2020-04-16,3,21,7,10
ChIJUcn1fPlOqEcRRBrSx4GEUjk,2020-04-16,3,21,24,24
ChIJTZvN70tOqEcRhYdxUaZGp2w,2020-04-16,3,21,37,24
ChIJldar0VpOqEcRlPzXIEt9D5w,2020-04-16,3,21,25,10
ChIJmUufwvhOqEcRQGUyaOxeROU,2020-04-16,3,21,8,15
ChIJ2VLUh_-PqEcRSTjeC7oUDEA,2020-04-16,3,21,13,14
ChIJhSga3GNOqEcRfmVi3kBniig,2020-04-16,3,21,45,30
ChIJeYA0blhOqEcROKdOE37Hk80,2020-04-16,3,21,32,16
ChIJM_07w21OqEcRRpMAGyU8N08,2020-04-16,3,21,22,47
ChIJWTy_EFtOqEcRUriQ8mf3n9c,2020-04-16,3,21,22,46
ChIJszR0qEdOqEcR-wk88Z89zM8,2020-04-16,3,21,20,14
ChIJZ7MZiExPqEcRG1LUMlDEr-0,2020-04-16,3,21,75,21
ChIJ3ZkpfDtOqEcRNqjMThEFrR4,2020-04-16,3,21,10,35
ChIJU5ez5oFPqEcRY60T26uGVqQ,2020-04-16,3,21,33,18
ChIJMQfaOq9OqEcRODhg_9gOv24,2020-04-16,3,21,47,27
ChIJlV40EExOqEcRw-LRQsb4aos,2020-04-16,3,21,34,35
ChIJ23bYUrdPqEcR--60xiSSnaI,2020-04-16,3,21,17,43
ChIJ0xw-grBPqEcRDfgkCHQ1rqM,2020-04-16,3,21,11,5
ChIJiXy4PStQqEcR8rIwESu5p1E,2020-04-16,3,21,9,0
ChIJk3y_xSdQqEcRUgE3G_So_6E,2020-04-16,3,21,21,0
ChIJnWcVkc9PqEcRqjr9XITgAmk,2020-04-16,3,21,1,0
ChIJ3xjfazJOqEcR_xEjLstk1ts,2020-04-16,3,21,25,18
ChIJ26yy9bNPqEcRELeMI16P4Lw,2020-04-16,3,21,38,12
ChIJ38jO0DpQqEcR0sb2oBhIvlY,2020-04-16,3,21,37,14
ChIJnUuaO9NPqEcR7lz9oHr3v40,2020-04-16,3,21,29,17
ChIJGWcUFslPqEcRja-FEYvslkA,2020-04-16,3,21,10,17
ChIJtW6QIrVPqEcRUEyaYMXemkw,2020-04-16,3,21,23,15
ChIJEyJMh01OqEcRSJkG3ongwxI,2020-04-16,3,21,38,45
ChIJoRUmFy9QqEcR5fN1kG7Tk4E,2020-04-16,3,21,46,32
ChIJIwKgZ8BOqEcR38x3fVXAZFs,2020-04-16,3,21,26,2
ChIJ30NGtNxOqEcRtXe6ckl5K6o,2020-04-16,3,21,31,21
ChIJu_Ywli1JqEcRWRkWDXueoVc,2020-04-16,3,21,29,15
ChIJq0-TLbZOqEcRpa2udxJOF-M,2020-04-16,3,21,43,11
ChIJIT09h8BOqEcRIi3sLcU1tzo,2020-04-16,3,21,17,22
ChIJpw4u6zJJqEcRa3yfzT2mjLo,2020-04-16,3,21,20,30
ChIJ0903yc9OqEcRIVTOmMUQWtg,2020-04-16,3,21,25,17
ChIJGbVC38tOqEcRNSCq8w7A6vg,2020-04-16,3,21,19,12
ChIJhajpfcFOqEcRdOSJDoCnyb0,2020-04-16,3,21,32,25
ChIJ8T0TNu1OqEcRncejCJ_ysMU,2020-04-16,3,21,47,30
ChIJqdq6ntpOqEcRUmBkQCXg1Po,2020-04-16,3,21,9,2
ChIJxw6ty3xOqEcRTP-mRDaheCw,2020-04-16,3,21,8,0
ChIJl6g8TI9OqEcRz6_6Wt5SNdg,2020-04-16,3,21,37,11
ChIJHYHAg71OqEcRHx-AEEjBtRw,2020-04-16,3,21,20,5
ChIJKziXg-5OqEcRDtxHBKJbd3I,2020-04-16,3,21,33,12
ChIJHYHAg71OqEcRkljxjJ0BqFw,2020-04-16,3,21,48,22
ChIJRQWawX1OqEcRUpJTlQB-Qis,2020-04-16,3,21,30,24
ChIJg6kNz4xOqEcRg_y_iAbKzac,2020-04-16,3,21,24,12
ChIJTQ1llWVLqEcRLoqzzG_QIy8,2020-04-16,3,21,18,8
ChIJxRIFHspUqEcR2H279DuiYeQ,2020-04-16,3,21,7,8
ChIJc5xXNGFMqEcRXf19Zxh0uRs,2020-04-16,3,21,26,1
ChIJ6UwmC55LqEcRA-bIqpaS9ZA,2020-04-16,3,21,39,15
ChIJ_3ZyCWdMqEcRl2RlkXIY8hs,2020-04-16,3,21,24,3
ChIJCSSy8M9NqEcR1DlU8xi1sx4,2020-04-16,3,21,6,3
ChIJ8dOUGflNqEcRu2ifgiaGiB4,2020-04-16,3,21,45,3
ChIJrTROXAdNqEcR3C1kzUTJb6M,2020-04-16,3,21,32,12
ChIJ28DVeT5NqEcRBHPnJR3QOM0,2020-04-16,3,21,23,12
ChIJUwopaaRPqEcRyES57KXZB0o,2020-04-16,3,21,21,14
ChIJx2LSe4lLqEcR-lOMCZxBmXk,2020-04-16,3,21,35,5
ChIJR-5e0OdLqEcRoh1QsCUOk-Q,2020-04-16,3,21,23,7
ChIJC6nKO-tLqEcRAB1K5YkgD5U,2020-04-16,3,21,27,7
ChIJF_i4LOxJqEcRSteIHuOrkCs,2020-04-16,3,21,18,1
ChIJU_Z6zrBLqEcR2FMXfrxX_as,2020-04-16,3,21,19,29
ChIJAbUn9LNOqEcRi_lb8AM-SJA,2020-04-16,3,21,15,0
ChIJ4ZDApvhLqEcRCORHufZl3UA,2020-04-16,3,21,19,7
ChIJK2Q4gQRMqEcR9OXMJMXHImI,2020-04-16,3,21,16,1
ChIJKSb_HvRLqEcRjhWv_Uk8bvw,2020-04-16,3,21,16,15
ChIJF6Y17vhLqEcR8wOoYTfus0U,2020-04-16,3,21,40,8
ChIJs1i-EFdJqEcRgnSgKCG9fhI,2020-04-16,3,21,27,7
ChIJUX4OZ19JqEcRlJRrkSnSC7k,2020-04-16,3,21,30,28
ChIJN7lN5r1LqEcR_EGduNP5-mU,2020-04-16,3,21,20,21
ChIJN6pXqe5LqEcRkb110_Yaeyg,2020-04-16,3,21,23,13
ChIJ-Ul0FnhLqEcRnRzRhXRKvnQ,2020-04-16,3,21,30,7
ChIJAQ5IPYBLqEcRKdcH-_Vrs-4,2020-04-16,3,21,33,11
ChIJ7x66eO5JqEcRnD1pk9n72Ho,2020-04-16,3,21,12,24
ChIJr7VUvGtJqEcRKTs1-WQF5Wk,2020-04-16,3,21,20,6
ChIJbUzxYd5LqEcRe_2SgzgA6wE,2020-04-16,3,21,14,11
ChIJCSbk59JLqEcRQHrW0Y_7CK8,2020-04-16,3,21,36,26
ChIJ1X5R8T1KqEcR4sYpW6By4ns,2020-04-16,3,21,17,12
ChIJkW_Z0JJJqEcRj8VVHEEGJ-g,2020-04-16,3,21,18,9
ChIJZ22XHv9RqEcRpT-nO1Wer1s,2020-04-16,3,21,8,1
ChIJvy8smp5JqEcRcZUGevzrJKQ,2020-04-16,3,21,17,17
ChIJN0OoOYxJqEcR_GtjUuQGlDw,2020-04-16,3,21,15,7
ChIJt2CZ0W5KqEcROzrhku7yNEs,2020-04-16,3,21,11,25
ChIJKfDUU79JqEcR2ApMBm-a92g,2020-04-16,3,21,11,1
ChIJ0xTQ9TtKqEcRYmiOZ3ET-Os,2020-04-16,3,21,23,3
ChIJB42aSQBKqEcROdz0U_GEnA4,2020-04-16,3,21,13,9
ChIJbZY1_25KqEcRmNyNphC7y9A,2020-04-16,3,21,21,2
ChIJk9yeADlKqEcRVcqbgqq7JWo,2020-04-16,3,21,34,9
ChIJhaL7dHNPqEcRsToH37VlnJY,2020-04-16,3,21,20,8
ChIJv05iFDNOqEcRsags7QSPFqE,2020-04-16,3,21,11,0
ChIJt3MVskpQqEcRbu7s_z185SU,2020-04-16,3,21,62,0
ChIJkYXaef9RqEcRhVLiGgabWrA,2020-04-16,3,21,24,15
ChIJrdHCL95QqEcR9MGjgdkQF78,2020-04-16,3,21,11,5
ChIJG-MsIdhPqEcR84fOu2G3mRg,2020-04-16,3,21,1,5
ChIJ_SLuXdBRqEcR4W3icGC0UOQ,2020-04-16,3,21,4,12
ChIJ_yhicgtRqEcRWJPBh4_Txps,2020-04-16,3,21,8,10
ChIJEV16lt9QqEcR--Ow5k4lrAw,2020-04-16,3,21,10,11
ChIJEV16lt9QqEcRN0xYjygb3Tg,2020-04-16,3,21,6,9
ChIJeWnBEAxOqEcRxCujiWAC9cA,2020-04-16,3,21,56,6
ChIJK9CbnfZRqEcRaH1WG3AGueE,2020-04-16,3,21,38,19
ChIJJ99ot2xRqEcR1C0OBDUv7eI,2020-04-16,3,21,35,37
ChIJAZp7-nxRqEcRGQlcF2wsxig,2020-04-16,3,21,13,20
ChIJ93i4SBxRqEcREgRyzHh3OcU,2020-04-16,3,21,27,35
ChIJQTXmJRNSqEcRhuYvqftsGUo,2020-04-16,3,21,7,1
ChIJWwtcPMpTqEcR0TQXF-Vp4Eo,2020-04-16,3,21,43,19
ChIJ2xXXluhTqEcRG7OkLwBmy2U,2020-04-16,3,21,23,15
ChIJk6Qz6N5QqEcRw7BHSklE3E8,2020-04-16,3,21,14,21
ChIJlakLKaRPqEcRElJtCL-m8nI,2020-04-16,3,21,53,47
ChIJ-8mQVUNQqEcRX_zh8do7jnQ,2020-04-16,3,21,47,36
ChIJfZpzv1BRqEcRPPWYUsLlRa0,2020-04-16,3,21,16,23
ChIJfeIuzE1SqEcR4nNb6lRg2iM,2020-04-16,3,21,34,21
ChIJTdF7l-VTqEcRkGX0zW8IieM,2020-04-16,3,21,21,27
ChIJ38EptC1OqEcRz4WWrQERQc0,2020-04-16,3,21,12,38
ChIJiYtaryJSqEcRKj_bcT2aE0Y,2020-04-16,3,21,15,17
ChIJ5d0FE1BQqEcRQaKP6vHG0_k,2020-04-16,3,21,17,34
ChIJMX49huxTqEcRcTYsxgLytxA,2020-04-16,3,21,32,5
ChIJdfZbBcpWqEcR2PZUbBg09-M,2020-04-16,3,21,36,21
ChIJ0zK3-zhOqEcRLFQnKGo-e9U,2020-04-16,3,21,46,51
ChIJq_tKmxxOqEcRUqTZMRrJZyg,2020-04-16,3,21,4,49
ChIJMdup0AxOqEcRMSiJPpryEtg,2020-04-16,3,21,76,29
ChIJpcwOBDNQqEcRlKFC0DGIzj4,2020-04-16,3,21,5,33
ChIJ2xPeMXZRqEcRBDgvTzz9jJU,2020-04-16,3,21,6,29
ChIJJxP1KyRRqEcR_hGOrPvJcEE,2020-04-16,3,21,36,41
ChIJZ0KxF_JRqEcRrLHB-4r-U-o,2020-04-16,3,21,8,2
ChIJS6_t9aZHqEcRGCiRSnvpm94,2020-04-16,3,21,8,0
ChIJraCYwolRqEcRxVtJLuV3IDc,2020-04-16,3,21,119,11
ChIJCfROcedRqEcRjFRvdEEGvYY,2020-04-16,3,21,47,13
ChIJw_HTKK9RqEcRyeWAo9t_YlU,2020-04-16,3,21,9,2
ChIJR4cnPN5TqEcRHt6p-zRgAgc,2020-04-16,3,21,97,26
ChIJmbztRB9OqEcRGBgdJ67pifE,2020-04-16,3,21,1,22
ChIJx4yH3gZRqEcRoqmoKpHMLDo,2020-04-16,3,21,11,40
ChIJsfzV9n9RqEcR5WL5JBt9S68,2020-04-16,3,21,32,54
ChIJ4dic-71RqEcRj6sdBp0wvr0,2020-04-16,3,21,4,13
ChIJIwgg_gBPqEcRrb7VlG-c9tI,2020-04-16,3,21,16,11
ChIJhX6bwAxRqEcRkZurgyAaAMU,2020-04-16,3,21,1,36
ChIJOZG7315OqEcRVs8ZP5sx0mQ,2020-04-16,3,21,24,1
ChIJ_SKT7opOqEcR-kwMRzlB104,2020-04-16,3,21,33,44
ChIJpU9lbv5QqEcRi2P-1X1gkno,2020-04-16,3,21,16,26
ChIJnbNuyRhPqEcRUIN-creCDbw,2020-04-16,3,21,13,5
ChIJ8TbTJwJOqEcRvPFwPGvwmMw,2020-04-16,3,21,15,3
ChIJeR5kMjBOqEcRcJjqBMMfYKg,2020-04-16,3,21,24,12
ChIJm7OhB9dTqEcRQruMUhzPDv8,2020-04-16,3,21,20,12
ChIJm95akk5QqEcROfFuFWFhYt8,2020-04-16,3,21,21,47
ChIJ2y578VNQqEcRIBWlH5hMyzk,2020-04-16,3,21,10,0
ChIJJ7hs2y9OqEcREgQ5PqL4--I,2020-04-16,3,21,20,28
ChIJ_zRDulpMqEcRvbyCl7l3rXA,2020-04-16,3,21,5,0
ChIJX3zVB9dTqEcRxgS7v4lhFig,2020-04-16,3,21,39,15
ChIJH0CL4PtRqEcRwU1E3Fzrmkg,2020-04-16,3,21,14,0
ChIJoTWZvitOqEcRsGjSIgmkrTY,2020-04-16,3,21,19,0
ChIJpxxhBA9RqEcRDYMaMAsyWck,2020-04-16,3,21,12,19
ChIJSQxBEh1OqEcRFqZNsYAOhE4,2020-04-16,3,21,11,0
ChIJX0Mmkc9RqEcR0bH4Q4qkC-k,2020-04-16,3,21,10,27
ChIJpz0IDx9SqEcRvm7nUYrE_Vk,2020-04-16,3,21,26,34
ChIJ3z5s5B9OqEcRNhTDwzwxE-M,2020-04-16,3,21,16,23
ChIJmbp8HiZOqEcRbKKAwF5KDY8,2020-04-16,3,21,32,17
ChIJS5p1GdRRqEcRzoMvYJZBdkM,2020-04-16,3,21,11,28
ChIJpeHVvSRSqEcRZ_-_N1xRZnw,2020-04-16,3,21,28,21
ChIJwUx4jhROqEcRFtwMHSdmp9Q,2020-04-16,3,21,25,18
ChIJDQShG6NRqEcRXNHQYjXYAKk,2020-04-16,3,21,14,16
ChIJia1T6tVTqEcR-MAjgIKxpM4,2020-04-16,3,21,18,35
ChIJx1fseTtSqEcR4pzCgZ6LShw,2020-04-16,3,21,17,36
ChIJeZ0RHcNRqEcRZfunLIjlWuY,2020-04-16,3,21,14,52
ChIJmQtpiOBRqEcRqBjTGY_LvHI,2020-04-16,3,21,7,33
ChIJBUEJietRqEcRM-_HFj_aQig,2020-04-16,3,21,9,45
ChIJ_TCi_hJRqEcRk7fVfl3V1cc,2020-04-16,3,21,42,41
ChIJKykEKEpQqEcRJv29rjPz4z4,2020-04-16,3,21,24,22
ChIJozX6XTNOqEcRt6tYet0AmsY,2020-04-16,3,21,29,44
ChIJs_qmBiRSqEcRuOJciveXgds,2020-04-16,3,21,39,46
ChIJ-8sDhdpRqEcRp062PKUWqo0,2020-04-16,3,21,2,0
ChIJ6_iV89BRqEcRCr5Ntbe5cLA,2020-04-16,3,21,15,34
ChIJqRnpB6VRqEcRiwATztZ-ToI,2020-04-16,3,21,19,28
ChIJNSRAKP5QqEcRHOdSsVvO7pA,2020-04-16,3,21,14,39
ChIJO6VWDYBRqEcRzPLmwVojiAI,2020-04-16,3,21,29,11
ChIJbxwFKGZRqEcRdn7lr6G238E,2020-04-16,3,21,29,14
ChIJI4B4qyxSqEcRZNnnHhCAWyE,2020-04-16,3,21,53,20
ChIJz_sXfRJRqEcRACl-UDx3IQU,2020-04-16,3,21,18,12
ChIJbyaoEghRqEcRQCzKsqoIIEA,2020-04-16,3,21,16,17
ChIJrxglfA1RqEcRjzUZeIfN-IM,2020-04-16,3,21,43,62
ChIJKUjXGN5QqEcRphUI_fJwOYA,2020-04-16,3,21,25,46
ChIJBUVXPv5QqEcRGlvQnGYFiUg,2020-04-16,3,21,1,40
ChIJrwKKfrdPqEcRNgHkwTpissY,2020-04-16,3,21,8,57
ChIJt97xxeVTqEcRxKpBXbMuzqY,2020-04-16,3,21,10,50
ChIJB9rLtppQqEcRf-wKgu8Fs7M,2020-04-16,3,21,28,33
ChIJJTrAdP9RqEcRFZCHzSjrgLo,2020-04-16,3,21,21,50
ChIJMdwm4k1QqEcRrxlrygJHhfo,2020-04-16,3,21,17,26
ChIJDVw-XiFQqEcRRy34n0DCSsI,2020-04-16,3,21,28,30
ChIJW6zN2C1JqEcRBmoOQZnU8oM,2020-04-16,3,21,46,18
ChIJycTArBRQqEcRbVNynqJL360,2020-04-16,3,21,24,24
ChIJ0_vvSZNQqEcRn_LQUX4otKI,2020-04-16,3,21,43,20
ChIJ71LfPyRQqEcREPzINNw8hII,2020-04-16,3,21,67,35
ChIJnVifHiBQqEcR_BpZsMqPHos,2020-04-16,3,21,27,61
ChIJV3HSjZtPqEcRN9rQKBiKMfY,2020-04-16,3,21,19,20
ChIJTegsmNJRqEcR7aVPZjOoUWk,2020-04-16,3,21,16,22
ChIJURa0ustRqEcRkb9gR7lWvuA,2020-04-16,3,21,5,12
ChIJC7MmvJ9TqEcRaZXZoyybPDM,2020-04-16,3,21,34,1
ChIJWVnzDXZSqEcRAmoXuMxR2xw,2020-04-16,3,21,35,20
ChIJ7cAxl3dSqEcRgtOChXQeOLg,2020-04-16,3,21,25,15
ChIJtey4DkFSqEcRuiyRMPRWxJQ,2020-04-16,3,21,68,1
ChIJcRuIitZTqEcRXjddge00hls,2020-04-16,3,21,97,7
ChIJRSAG_01SqEcRisdyMHKNOpA,2020-04-16,3,21,59,8
ChIJIY8h2eVTqEcRZLF2YE8SfIc,2020-04-16,3,21,30,36
ChIJ14itMs1TqEcRo82NaiyCrh4,2020-04-16,3,21,32,48
ChIJKZHkippRqEcRkqiQOvsuYDg,2020-04-16,3,21,1,20
ChIJ53t6cI5RqEcRdhO7sM7SjhQ,2020-04-16,3,21,33,48
ChIJG_H_9T5TqEcRq0GacN1NYtM,2020-04-16,3,21,12,11
ChIJTyus-uJPqEcRCwOiyMnlqdw,2020-04-16,3,21,13,27
ChIJXymkzzJSqEcRollqEWEifX0,2020-04-16,3,21,14,12
ChIJlZaUb9dTqEcR-VRnQ-lxMRU,2020-04-16,3,21,23,12
ChIJLQBjKzNSqEcRP5SToPJn1Q4,2020-04-16,3,21,27,11
ChIJ1VqxZ8tTqEcRHbCBz6Liufc,2020-04-16,3,21,34,22
ChIJzw4vnSlSqEcRQcb2UV-VqZY,2020-04-16,3,21,56,42
ChIJ3bdyWNZTqEcRu_JE9VxMJoI,2020-04-16,3,21,24,24
ChIJnUGeTn5SqEcRRHHWOvlpY1E,2020-04-16,3,21,35,10
ChIJqWfienpOqEcRvWLV92h7S0Q,2020-04-16,3,21,26,59
ChIJKZEv8jFSqEcR-VCMXeug3YI,2020-04-16,3,21,36,27
ChIJkb4Q4z5SqEcRpVMyvO0LWHs,2020-04-16,3,21,32,25
ChIJO4r9cEBSqEcR8HtXuCbyLr8,2020-04-16,3,21,36,28
ChIJD-qpVh9SqEcRd5Wpo6wf_Qk,2020-04-16,3,21,11,12
ChIJ8W7YDuBFqEcRiTGiiK9vb5s,2020-04-16,3,21,62,1
ChIJGa7YRHVPqEcRd-ITbx_xmZ0,2020-04-16,3,21,28,14
ChIJXQ1rNYBNqEcRUPVOqJfrjmI,2020-04-16,3,21,13,20
ChIJh1TYJrtPqEcR7M1CSCHQMUY,2020-04-16,3,21,107,28
ChIJO1QHaqRPqEcRWvbAkiKNd3I,2020-04-16,3,21,18,19
