place_id,local_date,local_weekday,local_hour,current_pop,usual_pop
ChIJs76kF2xJqEcRXwaLgndfQbM,2020-04-14,1,15,93,39
ChIJrV9hzO9LqEcRAUr1q5RFhTY,2020-04-14,1,15,69,54
ChIJmb4MHZxJqEcRNykYnxojkl8,2020-04-14,1,15,42,46
ChIJjQPi5gdJqEcRQhUv91cxThk,2020-04-14,1,15,90,56
ChIJMb61LB1JqEcRFCuMFNn0CP0,2020-04-14,1,15,53,52
ChIJr7VUvGtJqEcRKTs1-WQF5Wk,2020-04-14,1,15,36,34
ChIJXWbz7wdJqEcR9XJEv5JOxR8,2020-04-14,1,15,77,48
ChIJSetcSRNJqEcRdssLwtdWHdo,2020-04-14,1,15,71,52
ChIJCwhwdHlJqEcRwZphqORNhWE,2020-04-14,1,15,19,69
ChIJy8MUUwpJqEcRh_RMPttM75A,2020-04-14,1,15,65,46
ChIJ4W87S3RJqEcRZSHpT5Cyz4o,2020-04-14,1,15,41,41
ChIJ39_K8d5LqEcR6UJkl9AN9hA,2020-04-14,1,15,49,38
ChIJbUzxYd5LqEcRe_2SgzgA6wE,2020-04-14,1,15,63,61
ChIJCSbk59JLqEcRQHrW0Y_7CK8,2020-04-14,1,15,53,40
ChIJgf8oT2pJqEcR4nmm_WmJp8w,2020-04-14,1,15,51,44
ChIJ1X5R8T1KqEcR4sYpW6By4ns,2020-04-14,1,15,39,74
ChIJkW_Z0JJJqEcRj8VVHEEGJ-g,2020-04-14,1,15,60,41
ChIJVTm3izpKqEcR34EJKEZs7Es,2020-04-14,1,15,49,67
ChIJQcRj0chLqEcRKAWXuoeHZ1o,2020-04-14,1,15,53,63
ChIJr44bkJ5JqEcR5dteBs0aAsE,2020-04-14,1,15,44,36
ChIJZ22XHv9RqEcRpT-nO1Wer1s,2020-04-14,1,15,59,69
ChIJXURWCypKqEcRAL3lCyNuh6s,2020-04-14,1,15,78,58
ChIJNaynAe1JqEcR_Z-ovdl7iYk,2020-04-14,1,15,44,53
ChIJvy8smp5JqEcRcZUGevzrJKQ,2020-04-14,1,15,67,46
ChIJN0OoOYxJqEcR_GtjUuQGlDw,2020-04-14,1,15,50,59
ChIJt2CZ0W5KqEcROzrhku7yNEs,2020-04-14,1,15,26,33
ChIJ09kZPRVKqEcRlwXkyo4pShM,2020-04-14,1,15,66,58
ChIJdU2gBjFKqEcRKQm1FL6TQFY,2020-04-14,1,15,71,61
ChIJQ2cToAZKqEcR3Pg3Pv3S4G0,2020-04-14,1,15,61,64
ChIJiUGuGjxKqEcRJNAAGN4LTQw,2020-04-14,1,15,106,73
ChIJzTILjPM1qEcRWS0t0OD0ZKA,2020-04-14,1,15,53,48
ChIJKfDUU79JqEcR2ApMBm-a92g,2020-04-14,1,15,50,55
ChIJ0xTQ9TtKqEcRYmiOZ3ET-Os,2020-04-14,1,15,32,70
ChIJB42aSQBKqEcROdz0U_GEnA4,2020-04-14,1,15,49,61
ChIJme_0qQZKqEcRYLAA0Ex2ddE,2020-04-14,1,15,30,55
ChIJbZY1_25KqEcRmNyNphC7y9A,2020-04-14,1,15,36,69
ChIJ19335DxKqEcRJPseh9pLTsg,2020-04-14,1,15,47,29
ChIJubKgU7ZLqEcRcUARh6bMuKY,2020-04-14,1,15,78,62
ChIJFSUGSBVIqEcRU82G1I5amgw,2020-04-14,1,15,46,46
ChIJk9yeADlKqEcRVcqbgqq7JWo,2020-04-14,1,15,48,59
ChIJWcVPD75LqEcReyX4fDRXDWA,2020-04-14,1,15,50,59
ChIJ9Uzk8H9RqEcRbcZ9qNdRODA,2020-04-14,1,15,41,49
ChIJYbWYEcNRqEcR-ShFRrUnJ9Q,2020-04-14,1,15,32,79
ChIJhaL7dHNPqEcRsToH37VlnJY,2020-04-14,1,15,72,58
ChIJv05iFDNOqEcRsags7QSPFqE,2020-04-14,1,15,33,76
ChIJ6SeR4tNRqEcRQoYGURQHugI,2020-04-14,1,15,22,44
ChIJt3MVskpQqEcRbu7s_z185SU,2020-04-14,1,15,49,77
ChIJI7JIaVRQqEcRYGH8_Oek78o,2020-04-14,1,15,48,70
ChIJdayMDQtRqEcR01J_AL2gAiQ,2020-04-14,1,15,31,62
ChIJw_KFu1VQqEcRy6pZdioQMSM,2020-04-14,1,15,24,57
ChIJ6ZsYmMtTqEcRcLPbxJWxrvI,2020-04-14,1,15,35,63
ChIJkYXaef9RqEcRhVLiGgabWrA,2020-04-14,1,15,56,56
ChIJrdHCL95QqEcR9MGjgdkQF78,2020-04-14,1,15,32,59
ChIJG-MsIdhPqEcR84fOu2G3mRg,2020-04-14,1,15,27,51
ChIJFasUWuxRqEcRVZnBjQUPjfo,2020-04-14,1,15,53,78
ChIJ_SLuXdBRqEcR4W3icGC0UOQ,2020-04-14,1,15,31,71
ChIJ7zVsd1pRqEcRA77JruwF1wo,2020-04-14,1,15,68,44
ChIJP_Zc5CNSqEcRJK4QGsERHbw,2020-04-14,1,15,47,68
ChIJ5aiaAfpPqEcR5MzggJOgO6A,2020-04-14,1,15,33,60
ChIJUb6Cd_tQqEcRdE0FLnTms7Y,2020-04-14,1,15,38,45
ChIJ_yhicgtRqEcRWJPBh4_Txps,2020-04-14,1,15,53,66
ChIJEV16lt9QqEcR--Ow5k4lrAw,2020-04-14,1,15,35,54
ChIJdayMDQtRqEcRA2qB2KyvQME,2020-04-14,1,15,46,50
ChIJEV16lt9QqEcRN0xYjygb3Tg,2020-04-14,1,15,50,66
ChIJYfCMXOFNqEcRxnkFS92qVj0,2020-04-14,1,15,63,69
ChIJeWnBEAxOqEcRxCujiWAC9cA,2020-04-14,1,15,47,25
ChIJK9CbnfZRqEcRaH1WG3AGueE,2020-04-14,1,15,44,87
ChIJJ99ot2xRqEcR1C0OBDUv7eI,2020-04-14,1,15,41,86
ChIJAZp7-nxRqEcRGQlcF2wsxig,2020-04-14,1,15,50,66
ChIJ93i4SBxRqEcREgRyzHh3OcU,2020-04-14,1,15,24,90
ChIJQTXmJRNSqEcRhuYvqftsGUo,2020-04-14,1,15,30,62
ChIJWwtcPMpTqEcR0TQXF-Vp4Eo,2020-04-14,1,15,102,81
ChIJ2xXXluhTqEcRG7OkLwBmy2U,2020-04-14,1,15,68,65
ChIJk6Qz6N5QqEcRw7BHSklE3E8,2020-04-14,1,15,30,66
ChIJlakLKaRPqEcRElJtCL-m8nI,2020-04-14,1,15,72,60
ChIJ-8mQVUNQqEcRX_zh8do7jnQ,2020-04-14,1,15,26,56
ChIJfZpzv1BRqEcRPPWYUsLlRa0,2020-04-14,1,15,36,68
ChIJfeIuzE1SqEcR4nNb6lRg2iM,2020-04-14,1,15,68,55
ChIJTdF7l-VTqEcRkGX0zW8IieM,2020-04-14,1,15,87,54
ChIJ38EptC1OqEcRz4WWrQERQc0,2020-04-14,1,15,26,88
ChIJiYtaryJSqEcRKj_bcT2aE0Y,2020-04-14,1,15,10,82
ChIJ5d0FE1BQqEcRQaKP6vHG0_k,2020-04-14,1,15,70,77
ChIJMX49huxTqEcRcTYsxgLytxA,2020-04-14,1,15,50,58
ChIJdfZbBcpWqEcR2PZUbBg09-M,2020-04-14,1,15,79,57
ChIJ0zK3-zhOqEcRLFQnKGo-e9U,2020-04-14,1,15,20,61
ChIJq_tKmxxOqEcRUqTZMRrJZyg,2020-04-14,1,15,43,70
ChIJMdup0AxOqEcRMSiJPpryEtg,2020-04-14,1,15,72,55
ChIJpcwOBDNQqEcRlKFC0DGIzj4,2020-04-14,1,15,22,71
ChIJ2xPeMXZRqEcRBDgvTzz9jJU,2020-04-14,1,15,53,75
ChIJJxP1KyRRqEcR_hGOrPvJcEE,2020-04-14,1,15,22,61
ChIJZ0KxF_JRqEcRrLHB-4r-U-o,2020-04-14,1,15,16,45
ChIJS6_t9aZHqEcRGCiRSnvpm94,2020-04-14,1,15,7,40
ChIJraCYwolRqEcRxVtJLuV3IDc,2020-04-14,1,15,79,56
ChIJCfROcedRqEcRjFRvdEEGvYY,2020-04-14,1,15,23,44
ChIJw_HTKK9RqEcRyeWAo9t_YlU,2020-04-14,1,15,9,54
ChIJR4cnPN5TqEcRHt6p-zRgAgc,2020-04-14,1,15,69,25
ChIJx4yH3gZRqEcRoqmoKpHMLDo,2020-04-14,1,15,14,60
ChIJsfzV9n9RqEcR5WL5JBt9S68,2020-04-14,1,15,23,36
ChIJVwsLKH5RqEcRyxd4h3wDjmI,2020-04-14,1,15,36,53
ChIJ4dic-71RqEcRj6sdBp0wvr0,2020-04-14,1,15,17,50
ChIJqwa-_iFSqEcR4ovz1UNXfnE,2020-04-14,1,15,21,53
ChIJbX58JLtPqEcRjviiDiqQu-U,2020-04-14,1,15,27,60
ChIJIwgg_gBPqEcRrb7VlG-c9tI,2020-04-14,1,15,47,62
ChIJeSNCgGlSqEcREjuMNQR7TxQ,2020-04-14,1,15,39,57
ChIJEbHJuYxOqEcRVrmIcHOa-9Q,2020-04-14,1,15,23,71
ChIJ_____wBSqEcRP0Etm0WcI6U,2020-04-14,1,15,25,56
ChIJBWnypt9QqEcRgeKLdM9Zv4o,2020-04-14,1,15,22,51
ChIJhX6bwAxRqEcRkZurgyAaAMU,2020-04-14,1,15,9,32
ChIJ32eWBCJOqEcRlmJO0gkkR9E,2020-04-14,1,15,33,40
ChIJOZG7315OqEcRVs8ZP5sx0mQ,2020-04-14,1,15,16,4
ChIJ_SKT7opOqEcR-kwMRzlB104,2020-04-14,1,15,41,44
ChIJ-4YNDQtRqEcRAXPeBWbA4ks,2020-04-14,1,15,38,37
ChIJpU9lbv5QqEcRi2P-1X1gkno,2020-04-14,1,15,20,30
ChIJnbNuyRhPqEcRUIN-creCDbw,2020-04-14,1,15,20,27
ChIJd2v8Cf9QqEcRnLCe4snacBA,2020-04-14,1,15,2,33
ChIJ8TbTJwJOqEcRvPFwPGvwmMw,2020-04-14,1,15,14,8
ChIJQV7cfoVNqEcRfcFSoabxm9A,2020-04-14,1,15,66,54
ChIJ7aVia_lQqEcRXRIgdsB4UFA,2020-04-14,1,15,27,51
ChIJMUj5z85RqEcRJFWt9uG8OZ8,2020-04-14,1,15,2,41
ChIJi8XB0NlPqEcRGxxtloPjBz4,2020-04-14,1,15,21,36
ChIJvaZWgElOqEcRElWjL2P9AZg,2020-04-14,1,15,11,23
ChIJ1_ttSoBRqEcR4RgreyYTPoM,2020-04-14,1,15,63,68
ChIJrzhg285RqEcRCrcEtu4XG5I,2020-04-14,1,15,16,46
ChIJ1QtBFr1RqEcRdovvLZRzEWc,2020-04-14,1,15,53,67
ChIJuSStkhBOqEcRGegZQ_nYIwE,2020-04-14,1,15,78,69
ChIJBwowZ4lRqEcRM7EkazmsRg0,2020-04-14,1,15,67,66
ChIJeR5kMjBOqEcRcJjqBMMfYKg,2020-04-14,1,15,98,48
ChIJnzsLNYNRqEcRs2yPhgzaI8A,2020-04-14,1,15,75,55
ChIJm7OhB9dTqEcRQruMUhzPDv8,2020-04-14,1,15,68,61
ChIJm95akk5QqEcROfFuFWFhYt8,2020-04-14,1,15,42,59
ChIJ2y578VNQqEcRIBWlH5hMyzk,2020-04-14,1,15,33,45
ChIJJ7hs2y9OqEcREgQ5PqL4--I,2020-04-14,1,15,43,53
ChIJ_zRDulpMqEcRvbyCl7l3rXA,2020-04-14,1,15,50,62
ChIJ8xxleelRqEcRtn5gqyNhHvA,2020-04-14,1,15,22,59
ChIJX3zVB9dTqEcRxgS7v4lhFig,2020-04-14,1,15,58,62
ChIJH0CL4PtRqEcRwU1E3Fzrmkg,2020-04-14,1,15,44,56
ChIJoTWZvitOqEcRsGjSIgmkrTY,2020-04-14,1,15,42,70
ChIJV16OSJNRqEcRpJUFdhOKHHQ,2020-04-14,1,15,37,39
ChIJpxxhBA9RqEcRDYMaMAsyWck,2020-04-14,1,15,58,52
ChIJSQxBEh1OqEcRFqZNsYAOhE4,2020-04-14,1,15,27,44
ChIJ67bm3X9RqEcRkmlTJ4dtSrI,2020-04-14,1,15,37,38
ChIJhd-ZeSFSqEcRIWLSchbdNWw,2020-04-14,1,15,44,44
ChIJ_VI_DA1RqEcRFZdwPlVgPDs,2020-04-14,1,15,55,45
ChIJX0Mmkc9RqEcR0bH4Q4qkC-k,2020-04-14,1,15,32,47
ChIJpz0IDx9SqEcRvm7nUYrE_Vk,2020-04-14,1,15,50,50
ChIJ3z5s5B9OqEcRNhTDwzwxE-M,2020-04-14,1,15,29,50
ChIJ62nCoepRqEcRBsra7l-Nq18,2020-04-14,1,15,21,47
ChIJmbp8HiZOqEcRbKKAwF5KDY8,2020-04-14,1,15,64,46
ChIJsdfdf_VRqEcRMPDVJQtLOJ0,2020-04-14,1,15,56,78
ChIJS5p1GdRRqEcRzoMvYJZBdkM,2020-04-14,1,15,34,51
ChIJpeHVvSRSqEcRZ_-_N1xRZnw,2020-04-14,1,15,60,59
ChIJE6BP_iNSqEcR5oYgbIsbLuM,2020-04-14,1,15,41,58
ChIJbfOwoylSqEcRx7tfyLI4sCg,2020-04-14,1,15,48,58
ChIJwUx4jhROqEcRFtwMHSdmp9Q,2020-04-14,1,15,73,50
ChIJS5p1GdRRqEcRMGOCkuBOXC0,2020-04-14,1,15,41,38
ChIJDQShG6NRqEcRXNHQYjXYAKk,2020-04-14,1,15,42,54
ChIJia1T6tVTqEcR-MAjgIKxpM4,2020-04-14,1,15,43,68
ChIJx1fseTtSqEcR4pzCgZ6LShw,2020-04-14,1,15,37,56
ChIJeZ0RHcNRqEcRZfunLIjlWuY,2020-04-14,1,15,22,60
ChIJmQtpiOBRqEcRqBjTGY_LvHI,2020-04-14,1,15,8,51
ChIJBUEJietRqEcRM-_HFj_aQig,2020-04-14,1,15,26,46
ChIJ_TCi_hJRqEcRk7fVfl3V1cc,2020-04-14,1,15,55,42
ChIJKykEKEpQqEcRJv29rjPz4z4,2020-04-14,1,15,34,43
ChIJozX6XTNOqEcRt6tYet0AmsY,2020-04-14,1,15,38,42
ChIJs_qmBiRSqEcRuOJciveXgds,2020-04-14,1,15,37,41
ChIJ-8sDhdpRqEcRp062PKUWqo0,2020-04-14,1,15,19,23
ChIJ6_iV89BRqEcRCr5Ntbe5cLA,2020-04-14,1,15,31,57
ChIJ2-EQc-1QqEcRSbAxRjdstDA,2020-04-14,1,15,47,75
ChIJqRnpB6VRqEcRiwATztZ-ToI,2020-04-14,1,15,50,100
ChIJNSRAKP5QqEcRHOdSsVvO7pA,2020-04-14,1,15,19,54
ChIJCwRIAQ1RqEcR3CZgHudVLVQ,2020-04-14,1,15,59,48
ChIJO6VWDYBRqEcRzPLmwVojiAI,2020-04-14,1,15,40,27
ChIJJWMVustRqEcRpRM6ykKqzgA,2020-04-14,1,15,6,45
ChIJ76lpgBVRqEcRTAE7ZrhTqUc,2020-04-14,1,15,51,66
ChIJFQRno4dRqEcRAM9ENuLmI4I,2020-04-14,1,15,56,56
ChIJ3VpndIJRqEcRgTMWE1jdkcE,2020-04-14,1,15,45,47
ChIJdUYr2XJRqEcRW-O-peJOxh8,2020-04-14,1,15,44,43
ChIJbxwFKGZRqEcRdn7lr6G238E,2020-04-14,1,15,44,54
ChIJSf7gdQpRqEcR_gx9eu_Cs60,2020-04-14,1,15,26,61
ChIJFaAtf51RqEcRit2Jmk8We48,2020-04-14,1,15,55,51
ChIJI4B4qyxSqEcRZNnnHhCAWyE,2020-04-14,1,15,47,65
ChIJz_sXfRJRqEcRACl-UDx3IQU,2020-04-14,1,15,51,54
ChIJbyaoEghRqEcRQCzKsqoIIEA,2020-04-14,1,15,32,63
ChIJrxglfA1RqEcRjzUZeIfN-IM,2020-04-14,1,15,56,46
ChIJA1mqdQ5RqEcR01LU7REOP2Y,2020-04-14,1,15,61,48
ChIJF_aepFBRqEcR9K3khjZb2BI,2020-04-14,1,15,45,57
ChIJKUjXGN5QqEcRphUI_fJwOYA,2020-04-14,1,15,16,75
ChIJrwKKfrdPqEcRNgHkwTpissY,2020-04-14,1,15,3,74
ChIJt97xxeVTqEcRxKpBXbMuzqY,2020-04-14,1,15,22,43
ChIJB9rLtppQqEcRf-wKgu8Fs7M,2020-04-14,1,15,21,61
ChIJlXR0B8lPqEcRRNlVnae-zgk,2020-04-14,1,15,29,81
ChIJK5ebNYJaqEcR86Rfpb3Bsqk,2020-04-14,1,15,6,32
ChIJMdwm4k1QqEcRrxlrygJHhfo,2020-04-14,1,15,39,56
ChIJrX-DAvBQqEcRJJ78A28-KnU,2020-04-14,1,15,30,41
ChIJDVw-XiFQqEcRRy34n0DCSsI,2020-04-14,1,15,29,86
ChIJW6zN2C1JqEcRBmoOQZnU8oM,2020-04-14,1,15,57,51
ChIJycTArBRQqEcRbVNynqJL360,2020-04-14,1,15,37,64
ChIJ0_vvSZNQqEcRn_LQUX4otKI,2020-04-14,1,15,44,74
ChIJ71LfPyRQqEcREPzINNw8hII,2020-04-14,1,15,47,32
ChIJnVifHiBQqEcR_BpZsMqPHos,2020-04-14,1,15,20,58
ChIJ_SxfBHVPqEcRbNZ0cTOaWLo,2020-04-14,1,15,53,54
ChIJV3HSjZtPqEcRN9rQKBiKMfY,2020-04-14,1,15,57,63
ChIJeRnflxRRqEcR4lCNKt3L7pI,2020-04-14,1,15,58,62
ChIJNemEsklQqEcRU1hfx7PyQTg,2020-04-14,1,15,43,37
ChIJTegsmNJRqEcR7aVPZjOoUWk,2020-04-14,1,15,31,50
ChIJURa0ustRqEcRkb9gR7lWvuA,2020-04-14,1,15,14,24
ChIJs8HI2_tNqEcRDuQaOqeLz28,2020-04-14,1,15,45,65
ChIJmSxcBuZTqEcR3zstfV773O4,2020-04-14,1,15,71,41
ChIJBWhx3CFSqEcRF1CAFjN14uM,2020-04-14,1,15,34,35
ChIJC7MmvJ9TqEcRaZXZoyybPDM,2020-04-14,1,15,10,82
ChIJWVnzDXZSqEcRAmoXuMxR2xw,2020-04-14,1,15,28,67
ChIJ7cAxl3dSqEcRgtOChXQeOLg,2020-04-14,1,15,66,69
ChIJtey4DkFSqEcRuiyRMPRWxJQ,2020-04-14,1,15,67,33
ChIJcRuIitZTqEcRXjddge00hls,2020-04-14,1,15,56,46
ChIJRSAG_01SqEcRisdyMHKNOpA,2020-04-14,1,15,86,25
ChIJIY8h2eVTqEcRZLF2YE8SfIc,2020-04-14,1,15,28,35
ChIJ14itMs1TqEcRo82NaiyCrh4,2020-04-14,1,15,34,32
ChIJKZHkippRqEcRkqiQOvsuYDg,2020-04-14,1,15,60,68
ChIJ53t6cI5RqEcRdhO7sM7SjhQ,2020-04-14,1,15,39,78
ChIJb1WUiYZaqEcRiWE_LZ5_l64,2020-04-14,1,15,12,42
ChIJM4Ssf_ZLqEcRDqvADjbw29E,2020-04-14,1,15,17,42
ChIJmefJb4JaqEcRv8dHpaTV9qI,2020-04-14,1,15,27,57
ChIJYdKLpWlUqEcRvqoYoH31tRY,2020-04-14,1,15,12,39
ChIJ3XM6HAtSqEcR2Or9CGbkI2E,2020-04-14,1,15,49,77
ChIJr-b9omJTqEcRGOS-3DBJ0QU,2020-04-14,1,15,48,77
ChIJG_H_9T5TqEcRq0GacN1NYtM,2020-04-14,1,15,46,55
ChIJN35pEUhWqEcRJGFKE_x5IEI,2020-04-14,1,15,20,49
ChIJB3zXilZFqEcR3Ny1GCeM9Ks,2020-04-14,1,15,22,50
ChIJ85FCdSVRqEcRGv55KkmuuIs,2020-04-14,1,15,26,34
ChIJTyus-uJPqEcRCwOiyMnlqdw,2020-04-14,1,15,48,39
ChIJV4zzftVTqEcRn7r7BeKWfdM,2020-04-14,1,15,41,34
ChIJLVerOcpTqEcRhzvAVlSi1V4,2020-04-14,1,15,36,39
ChIJXymkzzJSqEcRollqEWEifX0,2020-04-14,1,15,55,49
ChIJvUhom8RTqEcR3pebbJTuDKo,2020-04-14,1,15,72,69
ChIJyd5iS8pTqEcRNF7lFkeZ9aQ,2020-04-14,1,15,48,62
ChIJlZaUb9dTqEcR-VRnQ-lxMRU,2020-04-14,1,15,55,50
ChIJLQBjKzNSqEcRP5SToPJn1Q4,2020-04-14,1,15,66,38
ChIJ1VqxZ8tTqEcRHbCBz6Liufc,2020-04-14,1,15,64,67
ChIJzw4vnSlSqEcRQcb2UV-VqZY,2020-04-14,1,15,47,72
ChIJ3bdyWNZTqEcRu_JE9VxMJoI,2020-04-14,1,15,69,53
ChIJnUGeTn5SqEcRRHHWOvlpY1E,2020-04-14,1,15,21,68
ChIJqWfienpOqEcRvWLV92h7S0Q,2020-04-14,1,15,18,75
ChIJ_3BYqTRSqEcRbH0dQ3b9h_0,2020-04-14,1,15,54,73
ChIJJQnv_yNSqEcRMG9iBQPXCkE,2020-04-14,1,15,87,43
ChIJKZEv8jFSqEcR-VCMXeug3YI,2020-04-14,1,15,52,47
ChIJJxj3ADdSqEcRlLt7KFpZ_6Q,2020-04-14,1,15,56,60
ChIJ0d6YphBSqEcROI4Ogx9hiKM,2020-04-14,1,15,63,52
ChIJkb4Q4z5SqEcRpVMyvO0LWHs,2020-04-14,1,15,83,68
ChIJQeLW0TFSqEcRIo_65p8VMMU,2020-04-14,1,15,40,45
ChIJO4r9cEBSqEcR8HtXuCbyLr8,2020-04-14,1,15,54,40
ChIJD-qpVh9SqEcRd5Wpo6wf_Qk,2020-04-14,1,15,32,47
ChIJf2vQzG9GqEcRS6y3mGoNObA,2020-04-14,1,15,51,71
ChIJ9XwxNkZPqEcR8duEIY0Ul1c,2020-04-14,1,15,67,61
ChIJTRJ0JZ9PqEcRABns9MHCtoA,2020-04-14,1,15,64,56
ChIJeRmLtF9GqEcRHR-LRVvS2b8,2020-04-14,1,15,36,56
ChIJ8W7YDuBFqEcRiTGiiK9vb5s,2020-04-14,1,15,57,46
ChIJGa7YRHVPqEcRd-ITbx_xmZ0,2020-04-14,1,15,28,51
ChIJXQ1rNYBNqEcRUPVOqJfrjmI,2020-04-14,1,15,50,93
ChIJVyQ-1q5PqEcRCGh5DaBaFGk,2020-04-14,1,15,33,53
ChIJT02g-LdPqEcRdOm0uLTXPeU,2020-04-14,1,15,55,41
ChIJI_WVObxPqEcRhw7-NQfoFGM,2020-04-14,1,15,37,44
ChIJG1xDOZ5PqEcR_CcnA0NRXhE,2020-04-14,1,15,40,51
ChIJh1TYJrtPqEcR7M1CSCHQMUY,2020-04-14,1,15,211,39
ChIJO1QHaqRPqEcRWvbAkiKNd3I,2020-04-14,1,15,28,56
ChIJyY13NLtPqEcRrgpTiBZCh3A,2020-04-14,1,15,47,52
ChIJyViE_2JPqEcRYRZ2zl7k1cU,2020-04-14,1,15,66,57
ChIJAUkuvL1PqEcRtEsRKQbDzOk,2020-04-14,1,15,52,53
ChIJvRuEzZrjqEcRg14mYIElFHI,2020-04-14,1,15,18,44
ChIJT7qE5bxPqEcR6G7igfA9vtQ,2020-04-14,1,15,53,52
ChIJHda4hAlPqEcRJRMadlJ7YMo,2020-04-14,1,15,43,49
ChIJiT47naRPqEcRkuiNMlhUlAY,2020-04-14,1,15,70,47
ChIJ1dXplptPqEcRSLSpg84QiXA,2020-04-14,1,15,35,52
ChIJS_b_eL1PqEcRUAflcljKEbE,2020-04-14,1,15,37,42
ChIJR7Gh-HVPqEcRWJrdPiZRkUM,2020-04-14,1,15,64,41
ChIJVf1mrKVPqEcRMGroljQNUP0,2020-04-14,1,15,34,45
ChIJYYLF9XRFqEcRcjMc_yXeNYE,2020-04-14,1,15,73,18
ChIJiZ4_A11PqEcRam5MFToycoM,2020-04-14,1,15,84,56
ChIJEyFk_oFPqEcRhV_FDxirE30,2020-04-14,1,15,61,67
ChIJM1iL975FqEcRThgXTxNNU_I,2020-04-14,1,15,38,59
ChIJsQwmII1FqEcRnNFP80_FGm8,2020-04-14,1,15,39,60
ChIJIdAP8upFqEcR1Xz66RlQ8S0,2020-04-14,1,15,78,47
ChIJIdAP8upFqEcRnDdxnoYQj0Y,2020-04-14,1,15,49,46
ChIJm0skVWJPqEcRDhpoTosnu3w,2020-04-14,1,15,66,66
ChIJgQ4ie5tFqEcRhZAMaAF-6Sw,2020-04-14,1,15,71,48
ChIJO1QHaqRPqEcRJ1r5ccupsgg,2020-04-14,1,15,60,48
ChIJ6wTCEY1PqEcRoQ7-o2XzmtI,2020-04-14,1,15,48,56
ChIJOZqiK5lFqEcR9QNxfX8N8uY,2020-04-14,1,15,55,50
ChIJK4YQuoJFqEcRsa9UgMPDDik,2020-04-14,1,15,57,61
ChIJJWR5Zn9PqEcRR90AwQAFFJo,2020-04-14,1,15,54,81
ChIJAQAAAJ1FqEcRckp88vg6bMw,2020-04-14,1,15,39,47
ChIJe88y9ypGqEcR7-Xsf6ICMFI,2020-04-14,1,15,85,63
ChIJFQzaEKVIqEcRHxjNwXtsX2Y,2020-04-14,1,15,20,48
ChIJ09Gkw5hFqEcRJcXpEwZSo4w,2020-04-14,1,15,40,33
ChIJEbNmju5FqEcRJxm5kLlMzxo,2020-04-14,1,15,73,64
ChIJawWSnUpEqEcRcGEyX0duWck,2020-04-14,1,15,95,62
ChIJp26OrulFqEcRLlK2pPXj2w4,2020-04-14,1,15,30,52
ChIJnVklQcJFqEcRKTEZ4iBNArY,2020-04-14,1,15,56,46
ChIJ8yX3ZOBFqEcRRTFZYA5Q1TE,2020-04-14,1,15,64,56
ChIJ9ZdIkcJFqEcRpbf_G_Kzrvo,2020-04-14,1,15,46,60
ChIJ5Qzp_b5FqEcRaKQueMoTdX0,2020-04-14,1,15,65,74
ChIJ37ZcPI1FqEcR5CcG2EtGFVU,2020-04-14,1,15,29,65
ChIJ7-kZ87hFqEcR0tgyTMSLzrA,2020-04-14,1,15,46,58
ChIJs2nudbNIqEcRFGDwaWbS_WA,2020-04-14,1,15,42,57
ChIJv9V70YtIqEcR_hb8YncJAkI,2020-04-14,1,15,54,56
ChIJVRavqgFHqEcRAaNyJdXAfMw,2020-04-14,1,15,32,75
ChIJK-xsrdNHqEcRffvY_QlsUoY,2020-04-14,1,15,62,40
ChIJ34sk9e5GqEcRvZXxYz_m35I,2020-04-14,1,15,34,60
ChIJFWmTG_lGqEcRv0XaBtxuEGQ,2020-04-14,1,15,35,75
ChIJ1TnDbs9HqEcR_Pj7ivIk0Mc,2020-04-14,1,15,54,66
ChIJN9752yxGqEcRtc7TzT9GbVA,2020-04-14,1,15,39,35
ChIJScwmSRJIqEcRcV145kVtWf8,2020-04-14,1,15,28,41
ChIJt3xoJ5pPqEcR6gTnWEVB-FI,2020-04-14,1,15,73,54
ChIJOaCaZA5GqEcRMhOqP6NFUA0,2020-04-14,1,15,68,50
ChIJFUC8xCxGqEcRzZuz_jkVtEg,2020-04-14,1,15,70,63
ChIJWbAJLgNGqEcRr95DGP-gfN0,2020-04-14,1,15,53,52
ChIJg0bPRW5GqEcRP63-EAlZDdI,2020-04-14,1,15,44,61
ChIJrdA54FZGqEcR70Al-mqcvXM,2020-04-14,1,15,49,52
ChIJC2SkmC9GqEcRwaGDsx9zVFo,2020-04-14,1,15,42,43
ChIJ_WQ6lDlGqEcRv9nV1PUxTK8,2020-04-14,1,15,57,47
ChIJAQAwwGtGqEcRj0GiZT1ZD8A,2020-04-14,1,15,77,76
ChIJiSHm_D1HqEcR7HumZ5COpu0,2020-04-14,1,15,56,75
ChIJrxd7PW5GqEcRejElYOG_MqI,2020-04-14,1,15,44,82
ChIJp6lPUGVGqEcR1SpRPK99uvk,2020-04-14,1,15,55,53
ChIJJw_dZkpGqEcRCbg37kf32ig,2020-04-14,1,15,52,59
ChIJqQq_Ut1NqEcRy2Em1nH5CKY,2020-04-14,1,15,96,56
ChIJFahl1wVSqEcR5mkIfkd63KI,2020-04-14,1,15,59,65
ChIJwc_tVf1QqEcR7R1rCrCMZOg,2020-04-14,1,15,55,49
ChIJsUtXivhNqEcR6trhuy-IjbE,2020-04-14,1,15,67,67
