place_id,local_date,local_weekday,local_hour,current_pop,usual_pop
ChIJqRnpB6VRqEcRiwATztZ-ToI,2020-04-12,6,16,109,72
ChIJNSRAKP5QqEcRHOdSsVvO7pA,2020-04-12,6,16,34,57
ChIJO6VWDYBRqEcRzPLmwVojiAI,2020-04-12,6,16,37,44
ChIJF_aepFBRqEcR9K3khjZb2BI,2020-04-12,6,16,20,85
ChIJKUjXGN5QqEcRphUI_fJwOYA,2020-04-12,6,16,5,79
ChIJBUVXPv5QqEcRGlvQnGYFiUg,2020-04-12,6,16,5,82
ChIJrwKKfrdPqEcRNgHkwTpissY,2020-04-12,6,16,22,79
ChIJt97xxeVTqEcRxKpBXbMuzqY,2020-04-12,6,16,33,100
ChIJB9rLtppQqEcRf-wKgu8Fs7M,2020-04-12,6,16,31,100
ChIJJTrAdP9RqEcRFZCHzSjrgLo,2020-04-12,6,16,20,92
ChIJlXR0B8lPqEcRRNlVnae-zgk,2020-04-12,6,16,8,84
ChIJDVw-XiFQqEcRRy34n0DCSsI,2020-04-12,6,16,71,80
ChIJW6zN2C1JqEcRBmoOQZnU8oM,2020-04-12,6,16,101,74
ChIJycTArBRQqEcRbVNynqJL360,2020-04-12,6,16,39,46
ChIJ0_vvSZNQqEcRn_LQUX4otKI,2020-04-12,6,16,62,59
ChIJ71LfPyRQqEcREPzINNw8hII,2020-04-12,6,16,161,60
ChIJnVifHiBQqEcR_BpZsMqPHos,2020-04-12,6,16,35,100
ChIJBWhx3CFSqEcRF1CAFjN14uM,2020-04-12,6,16,37,93
ChIJC7MmvJ9TqEcRaZXZoyybPDM,2020-04-12,6,16,47,36
ChIJWVnzDXZSqEcRAmoXuMxR2xw,2020-04-12,6,16,44,52
ChIJ7cAxl3dSqEcRgtOChXQeOLg,2020-04-12,6,16,49,74
ChIJtey4DkFSqEcRuiyRMPRWxJQ,2020-04-12,6,16,337,80
ChIJcRuIitZTqEcRXjddge00hls,2020-04-12,6,16,328,68
ChIJRSAG_01SqEcRisdyMHKNOpA,2020-04-12,6,16,371,71
ChIJIY8h2eVTqEcRZLF2YE8SfIc,2020-04-12,6,16,24,90
ChIJ14itMs1TqEcRo82NaiyCrh4,2020-04-12,6,16,56,82
ChIJKZHkippRqEcRkqiQOvsuYDg,2020-04-12,6,16,17,46
ChIJ53t6cI5RqEcRdhO7sM7SjhQ,2020-04-12,6,16,68,89
ChIJ85FCdSVRqEcRGv55KkmuuIs,2020-04-12,6,16,74,93
ChIJnUGeTn5SqEcRRHHWOvlpY1E,2020-04-12,6,16,20,15
ChIJqWfienpOqEcRvWLV92h7S0Q,2020-04-12,6,16,29,89
ChIJTRJ0JZ9PqEcRABns9MHCtoA,2020-04-12,6,16,134,92
ChIJ8W7YDuBFqEcRiTGiiK9vb5s,2020-04-12,6,16,56,98
ChIJYYLF9XRFqEcRcjMc_yXeNYE,2020-04-12,6,16,628,35
ChIJFQzaEKVIqEcRHxjNwXtsX2Y,2020-04-12,6,16,32,84
ChIJs2nudbNIqEcRFGDwaWbS_WA,2020-04-12,6,16,17,48
ChIJv9V70YtIqEcR_hb8YncJAkI,2020-04-12,6,16,58,80
ChIJVRavqgFHqEcRAaNyJdXAfMw,2020-04-12,6,16,48,68
ChIJ34sk9e5GqEcRvZXxYz_m35I,2020-04-12,6,16,25,58
ChIJFWmTG_lGqEcRv0XaBtxuEGQ,2020-04-12,6,16,46,83
ChIJ1TnDbs9HqEcR_Pj7ivIk0Mc,2020-04-12,6,16,57,69
ChIJN9752yxGqEcRtc7TzT9GbVA,2020-04-12,6,16,37,88
ChIJScwmSRJIqEcRcV145kVtWf8,2020-04-12,6,16,30,100
ChIJsUtXivhNqEcR6trhuy-IjbE,2020-04-12,6,16,119,78
ChIJH0JAcHhOqEcRlurTsUQI-LY,2020-04-12,6,16,226,63
ChIJccZIAbtNqEcRiTa-yhbfYUk,2020-04-12,6,16,36,51
ChIJLVVhfz5MqEcRZ10gPxTRe2o,2020-04-12,6,16,53,51
ChIJjUcCPotNqEcRKurCzCKKgzo,2020-04-12,6,16,24,33
ChIJSf5DhXdSqEcRBUyIYthufuQ,2020-04-12,6,16,42,88
ChIJT6G1SPVNqEcRrpTb36knzgU,2020-04-12,6,16,33,98
ChIJUzf9OsxNqEcRNxaVrCLJsB0,2020-04-12,6,16,71,94
ChIJOQZyusZNqEcR_BZWhffywIE,2020-04-12,6,16,379,74
ChIJZTHgqVJMqEcRLYq2iIDEv-E,2020-04-12,6,16,58,57
ChIJve5vvm5MqEcR_il38FNii0Y,2020-04-12,6,16,53,39
ChIJMwt90XVMqEcRd1KhechpbLc,2020-04-12,6,16,46,93
ChIJ593pJodSqEcRDfFyWleT-Po,2020-04-12,6,16,159,76
ChIJn75FcvFSqEcRlIjlhnMcazo,2020-04-12,6,16,79,67
ChIJU24x_rpSqEcRNiB6jabjKNg,2020-04-12,6,16,72,78
ChIJa7M-MM5MqEcRAL92qKQ9RXA,2020-04-12,6,16,42,54
ChIJlajMyjazqUcRQl-DeZcRC0g,2020-04-12,6,16,26,39
ChIJN7ta2-eyqUcR7GPjhQWta_s,2020-04-12,6,16,73,69
ChIJYT10TopLqEcRcUlYviaFLCw,2020-04-12,6,16,128,68
ChIJK0aHUhtMqEcRnl2S6QO3dQc,2020-04-12,6,16,53,28
ChIJbxOUO-9SqEcRMqN9MGLhkC0,2020-04-12,6,16,84,67
ChIJo2hZkI6sqUcR6GCWfooU3Fo,2020-04-12,6,16,40,57
ChIJuRa8dAtTqEcRv1D-YPsy-Vs,2020-04-12,6,16,57,100
ChIJ6zUIDNYjZUER1oaqPY85IwU,2020-04-12,6,16,68,90
ChIJo5qX-nRGqEcRfCI0ohyka1A,2020-04-12,6,16,63,65
ChIJ42_jWKVIqEcRA58tdL_rUS4,2020-04-12,6,16,9,50
ChIJF2tQ63JUqEcR05cGOBAe84c,2020-04-12,6,16,36,97
ChIJKwMvGdCzqUcRXGzbceneBeE,2020-04-12,6,16,42,75
ChIJD_45U9lMqEcRDBb0NTHrrXU,2020-04-12,6,16,63,83
ChIJXcob7EdLqEcR8a3D0iKNhPo,2020-04-12,6,16,21,92
ChIJd-TX2UtJqEcRNqyhO4GgNy4,2020-04-12,6,16,37,78
ChIJZ3HpNGRSqEcRvDif9o0_3oI,2020-04-12,6,16,448,52
ChIJ4-iN4HJUqEcRDwhmT6D0AV4,2020-04-12,6,16,50,52
ChIJbyu23OdTqEcRnOz49BYxGCU,2020-04-12,6,16,60,71
ChIJywlXArZUqEcRzDAGASd0cAw,2020-04-12,6,16,45,87
ChIJQxMZLaBXqEcRBMjQhf62rb8,2020-04-12,6,16,9,97
ChIJM4L31vb_qEcRahujF3B261A,2020-04-12,6,16,50,61
ChIJ21Y29Yj_qEcR5NrjivSr3f8,2020-04-12,6,16,111,43
ChIJ-3tMmx0AqUcRNXuakeTB5hU,2020-04-12,6,16,61,65
ChIJgxrNfLxTqEcRopH5Wf_xLqw,2020-04-12,6,16,74,78
ChIJJ2FDtxD5qEcRqUteKjs1zjU,2020-04-12,6,16,39,64
ChIJzwrnFyb5qEcRFK7Bh4NnvvU,2020-04-12,6,16,93,42
ChIJ08HtQjBWqEcRchYkac7U8Kg,2020-04-12,6,16,15,30
ChIJr1IL6EZWqEcReFe2zJlTSCM,2020-04-12,6,16,32,100
ChIJjejX2klWqEcRELqC-OysZDY,2020-04-12,6,16,62,100
ChIJ3Se-JVn4qEcR4y9koeGPLnc,2020-04-12,6,16,33,94
ChIJ7wLCkyZRqEcR2-zZguFiIW0,2020-04-12,6,16,27,68
ChIJNfxEBmJUqEcRtX6yM2-bSV4,2020-04-12,6,16,49,48
ChIJefiOhpz5qEcRKM4ExZ8zzWw,2020-04-12,6,16,31,36
ChIJOU5ikAH8qEcRB1FjvcWlfv4,2020-04-12,6,16,44,39
ChIJV-my5B5MqEcRTei4c6khPHw,2020-04-12,6,16,11,99
ChIJQ0a_q5ZaqEcR8L7vYFvbZIo,2020-04-12,6,16,270,79
ChIJGSiKFTdFqEcRqDRVCiYJG7s,2020-04-12,6,16,32,73
ChIJpx64TR1bqEcRvIJ9uDlGz9M,2020-04-12,6,16,42,99
ChIJ2YmbvBdFqEcRjY4gPaBMuXY,2020-04-12,6,16,24,100
ChIJmWjf4jdFqEcRXlGBfcwPyvw,2020-04-12,6,16,24,97
ChIJ13lD7xxbqEcRUXm2tI0gjcM,2020-04-12,6,16,40,98
ChIJ-9FayK5EqEcRl62ni0j9Apc,2020-04-12,6,16,29,24
ChIJ5dI3fdpEqEcRQti1ZbS4aMw,2020-04-12,6,16,28,96
ChIJ_fWIS85aqEcR6uGAoNAyC4o,2020-04-12,6,16,214,77
ChIJh_3gxwJFqEcRjkpG2Lx2bDs,2020-04-12,6,16,60,67
ChIJ_bG5O4BZqEcRaxKuQcrsbGc,2020-04-12,6,16,77,50
ChIJbSNQufBbqEcRsQcgNqoLVOM,2020-04-12,6,16,30,76
ChIJT5bmxDBZqEcRGpmVsduUkEE,2020-04-12,6,16,32,58
ChIJdWug0ZFZqEcRsllOAM0vD8M,2020-04-12,6,16,172,55
ChIJ-Xb55qP2qEcR4c-m6EUBiuU,2020-04-12,6,16,51,50
ChIJ_W_jtvH1qEcROU8Wodim5Lw,2020-04-12,6,16,32,88
ChIJNYkcziNfqEcRXfz4j97Go6Y,2020-04-12,6,16,65,51
ChIJ_VncAWP2qEcRMOmfEKxfjvQ,2020-04-12,6,16,37,79
ChIJW7xY54r1qEcRInkLfgpBHFU,2020-04-12,6,16,68,53
ChIJi43HwF9fqEcRY5AlOEG4esI,2020-04-12,6,16,38,75
ChIJYeXPUmlfqEcRxsXR3xIrOX0,2020-04-12,6,16,24,100
ChIJMX_QUon1qEcRNXrC_fOQQLY,2020-04-12,6,16,41,75
ChIJ1deWK2ZQqEcR7iiuf3wwW4o,2020-04-12,6,16,332,70
ChIJ_w_XMBFQqEcRcE7IT-rcsE0,2020-04-12,6,16,49,100
ChIJL_YdnXxPqEcR4kOSqboJH1E,2020-04-12,6,16,27,57
ChIJARYRWfxPqEcRnm5wyrVFaKg,2020-04-12,6,16,40,91
ChIJ65nY9-hPqEcRi3G7rJmOiYg,2020-04-12,6,16,315,65
ChIJxZtco0NFqEcR7jayoz68BbQ,2020-04-12,6,16,162,68
ChIJFXbAIYNFqEcRvCfLI5ziWbw,2020-04-12,6,16,46,90
ChIJ1eLre-5FqEcR7DY7-JbKyzY,2020-04-12,6,16,42,96
ChIJr8trV_3Kc0ERbtcQvONtghs,2020-04-12,6,16,17,90
ChIJKaSEvOtFqEcRSo7LX6flajE,2020-04-12,6,16,26,73
ChIJc-_rrBJPqEcRm8sG5UarTXw,2020-04-12,6,16,39,72
ChIJK6wQDN5EqEcR37kpFJkLYuw,2020-04-12,6,16,25,93
ChIJ6wlsi_BDqEcRO_wFnO1w200,2020-04-12,6,16,39,69
ChIJAz2kfHxIqEcR3qG-gjTCUAk,2020-04-12,6,16,43,58
ChIJWVbXxhhPqEcR3OZE5GXI9I4,2020-04-12,6,16,437,57
ChIJURAbFSRHqEcR7i9-0ioQuTY,2020-04-12,6,16,8,28
ChIJ07uLX0NHqEcRAGJs2FJ9nyI,2020-04-12,6,16,60,55
ChIJQxfKV-NGqEcREm69fw34GKs,2020-04-12,6,16,4,78
ChIJEzG2mWhJqEcR5GfSGyVaXt0,2020-04-12,6,16,32,67
ChIJZR6bL1BJqEcRDWMaI5u0U7o,2020-04-12,6,16,44,75
ChIJ2UCWMbowqEcRPQdQZw1xDEA,2020-04-12,6,16,16,50
ChIJWelHNKE2qEcRUzCHkasndgI,2020-04-12,6,16,33,69
ChIJxwMYs5k-qEcRyeM99WQUomk,2020-04-12,6,16,48,17
