place_id,local_date,local_weekday,local_hour,current_pop,usual_pop
ChIJMdup0AxOqEcRMSiJPpryEtg,2020-04-12,6,11,41,53
ChIJpcwOBDNQqEcRlKFC0DGIzj4,2020-04-12,6,11,28,38
ChIJ2xPeMXZRqEcRBDgvTzz9jJU,2020-04-12,6,11,34,65
ChIJJxP1KyRRqEcR_hGOrPvJcEE,2020-04-12,6,11,28,66
ChIJZ0KxF_JRqEcRrLHB-4r-U-o,2020-04-12,6,11,26,89
ChIJS6_t9aZHqEcRGCiRSnvpm94,2020-04-12,6,11,20,90
ChIJTQam0-lRqEcR1JAU4DjCewA,2020-04-12,6,11,6,29
ChIJraCYwolRqEcRxVtJLuV3IDc,2020-04-12,6,11,50,42
ChIJCfROcedRqEcRjFRvdEEGvYY,2020-04-12,6,11,25,31
ChIJw_HTKK9RqEcRyeWAo9t_YlU,2020-04-12,6,11,23,69
ChIJR4cnPN5TqEcRHt6p-zRgAgc,2020-04-12,6,11,99,58
ChIJmbztRB9OqEcRGBgdJ67pifE,2020-04-12,6,11,15,53
ChIJx4yH3gZRqEcRoqmoKpHMLDo,2020-04-12,6,11,13,25
ChIJsfzV9n9RqEcR5WL5JBt9S68,2020-04-12,6,11,8,9
ChIJ4dic-71RqEcRj6sdBp0wvr0,2020-04-12,6,11,16,61
ChIJOZG7315OqEcRVs8ZP5sx0mQ,2020-04-12,6,11,21,54
ChIJpU9lbv5QqEcRi2P-1X1gkno,2020-04-12,6,11,24,41
ChIJnbNuyRhPqEcRUIN-creCDbw,2020-04-12,6,11,9,25
ChIJd2v8Cf9QqEcRnLCe4snacBA,2020-04-12,6,11,12,45
ChIJ8TbTJwJOqEcRvPFwPGvwmMw,2020-04-12,6,11,13,10
ChIJ8xxleelRqEcRtn5gqyNhHvA,2020-04-12,6,11,19,50
ChIJqRnpB6VRqEcRiwATztZ-ToI,2020-04-12,6,11,7,53
ChIJNSRAKP5QqEcRHOdSsVvO7pA,2020-04-12,6,11,10,33
ChIJO6VWDYBRqEcRzPLmwVojiAI,2020-04-12,6,11,21,14
ChIJKUjXGN5QqEcRphUI_fJwOYA,2020-04-12,6,11,10,30
ChIJt97xxeVTqEcRxKpBXbMuzqY,2020-04-12,6,11,11,44
ChIJB9rLtppQqEcRf-wKgu8Fs7M,2020-04-12,6,11,9,34
ChIJJTrAdP9RqEcRFZCHzSjrgLo,2020-04-12,6,11,5,10
ChIJlXR0B8lPqEcRRNlVnae-zgk,2020-04-12,6,11,13,35
ChIJDVw-XiFQqEcRRy34n0DCSsI,2020-04-12,6,11,47,54
ChIJW6zN2C1JqEcRBmoOQZnU8oM,2020-04-12,6,11,38,88
ChIJycTArBRQqEcRbVNynqJL360,2020-04-12,6,11,19,52
ChIJ0_vvSZNQqEcRn_LQUX4otKI,2020-04-12,6,11,47,85
ChIJ71LfPyRQqEcREPzINNw8hII,2020-04-12,6,11,42,67
ChIJBWhx3CFSqEcRF1CAFjN14uM,2020-04-12,6,11,22,63
ChIJC7MmvJ9TqEcRaZXZoyybPDM,2020-04-12,6,11,43,86
ChIJWVnzDXZSqEcRAmoXuMxR2xw,2020-04-12,6,11,45,60
ChIJ7cAxl3dSqEcRgtOChXQeOLg,2020-04-12,6,11,37,50
ChIJtey4DkFSqEcRuiyRMPRWxJQ,2020-04-12,6,11,66,44
ChIJcRuIitZTqEcRXjddge00hls,2020-04-12,6,11,88,86
ChIJRSAG_01SqEcRisdyMHKNOpA,2020-04-12,6,11,122,95
ChIJIY8h2eVTqEcRZLF2YE8SfIc,2020-04-12,6,11,13,19
ChIJ14itMs1TqEcRo82NaiyCrh4,2020-04-12,6,11,9,38
ChIJKZHkippRqEcRkqiQOvsuYDg,2020-04-12,6,11,17,41
ChIJ53t6cI5RqEcRdhO7sM7SjhQ,2020-04-12,6,11,41,66
ChIJ85FCdSVRqEcRGv55KkmuuIs,2020-04-12,6,11,28,50
ChIJnUGeTn5SqEcRRHHWOvlpY1E,2020-04-12,6,11,42,32
ChIJqWfienpOqEcRvWLV92h7S0Q,2020-04-12,6,11,12,42
ChIJTRJ0JZ9PqEcRABns9MHCtoA,2020-04-12,6,11,42,38
ChIJ8W7YDuBFqEcRiTGiiK9vb5s,2020-04-12,6,11,40,33
ChIJYYLF9XRFqEcRcjMc_yXeNYE,2020-04-12,6,11,147,84
ChIJFQzaEKVIqEcRHxjNwXtsX2Y,2020-04-12,6,11,17,25
ChIJs2nudbNIqEcRFGDwaWbS_WA,2020-04-12,6,11,24,64
ChIJv9V70YtIqEcR_hb8YncJAkI,2020-04-12,6,11,46,80
ChIJVRavqgFHqEcRAaNyJdXAfMw,2020-04-12,6,11,36,94
ChIJK-xsrdNHqEcRffvY_QlsUoY,2020-04-12,6,11,17,0
ChIJ34sk9e5GqEcRvZXxYz_m35I,2020-04-12,6,11,8,69
ChIJFWmTG_lGqEcRv0XaBtxuEGQ,2020-04-12,6,11,32,76
ChIJ1TnDbs9HqEcR_Pj7ivIk0Mc,2020-04-12,6,11,67,78
ChIJN9752yxGqEcRtc7TzT9GbVA,2020-04-12,6,11,16,46
ChIJScwmSRJIqEcRcV145kVtWf8,2020-04-12,6,11,19,41
ChIJsUtXivhNqEcR6trhuy-IjbE,2020-04-12,6,11,34,57
ChIJH0JAcHhOqEcRlurTsUQI-LY,2020-04-12,6,11,62,54
ChIJccZIAbtNqEcRiTa-yhbfYUk,2020-04-12,6,11,39,100
ChIJLVVhfz5MqEcRZ10gPxTRe2o,2020-04-12,6,11,20,32
ChIJjUcCPotNqEcRKurCzCKKgzo,2020-04-12,6,11,41,72
ChIJSf5DhXdSqEcRBUyIYthufuQ,2020-04-12,6,11,16,29
ChIJT6G1SPVNqEcRrpTb36knzgU,2020-04-12,6,11,19,40
ChIJUzf9OsxNqEcRNxaVrCLJsB0,2020-04-12,6,11,19,42
ChIJOQZyusZNqEcR_BZWhffywIE,2020-04-12,6,11,81,79
ChIJZTHgqVJMqEcRLYq2iIDEv-E,2020-04-12,6,11,73,69
ChIJve5vvm5MqEcR_il38FNii0Y,2020-04-12,6,11,54,40
ChIJMwt90XVMqEcRd1KhechpbLc,2020-04-12,6,11,13,40
ChIJ593pJodSqEcRDfFyWleT-Po,2020-04-12,6,11,51,86
ChIJn75FcvFSqEcRlIjlhnMcazo,2020-04-12,6,11,31,67
ChIJU24x_rpSqEcRNiB6jabjKNg,2020-04-12,6,11,40,63
ChIJa7M-MM5MqEcRAL92qKQ9RXA,2020-04-12,6,11,24,74
ChIJlajMyjazqUcRQl-DeZcRC0g,2020-04-12,6,11,60,40
ChIJN7ta2-eyqUcR7GPjhQWta_s,2020-04-12,6,11,71,78
ChIJYT10TopLqEcRcUlYviaFLCw,2020-04-12,6,11,76,65
ChIJK0aHUhtMqEcRnl2S6QO3dQc,2020-04-12,6,11,49,36
ChIJbxOUO-9SqEcRMqN9MGLhkC0,2020-04-12,6,11,31,67
ChIJo2hZkI6sqUcR6GCWfooU3Fo,2020-04-12,6,11,39,41
ChIJuRa8dAtTqEcRv1D-YPsy-Vs,2020-04-12,6,11,34,53
ChIJ6zUIDNYjZUER1oaqPY85IwU,2020-04-12,6,11,46,47
ChIJo5qX-nRGqEcRfCI0ohyka1A,2020-04-12,6,11,24,57
ChIJ42_jWKVIqEcRA58tdL_rUS4,2020-04-12,6,11,44,55
ChIJF2tQ63JUqEcR05cGOBAe84c,2020-04-12,6,11,15,21
ChIJKwMvGdCzqUcRXGzbceneBeE,2020-04-12,6,11,18,64
ChIJD_45U9lMqEcRDBb0NTHrrXU,2020-04-12,6,11,6,33
ChIJXcob7EdLqEcR8a3D0iKNhPo,2020-04-12,6,11,22,60
ChIJd-TX2UtJqEcRNqyhO4GgNy4,2020-04-12,6,11,13,46
ChIJZ3HpNGRSqEcRvDif9o0_3oI,2020-04-12,6,11,86,59
ChIJ4-iN4HJUqEcRDwhmT6D0AV4,2020-04-12,6,11,32,40
ChIJywlXArZUqEcRzDAGASd0cAw,2020-04-12,6,11,12,27
ChIJQxMZLaBXqEcRBMjQhf62rb8,2020-04-12,6,11,7,91
ChIJM4L31vb_qEcRahujF3B261A,2020-04-12,6,11,22,30
ChIJ21Y29Yj_qEcR5NrjivSr3f8,2020-04-12,6,11,63,45
ChIJ-3tMmx0AqUcRNXuakeTB5hU,2020-04-12,6,11,28,66
ChIJgxrNfLxTqEcRopH5Wf_xLqw,2020-04-12,6,11,72,59
ChIJFx2n43JUqEcRgBH9YZx7TuI,2020-04-12,6,11,15,78
ChIJJ2FDtxD5qEcRqUteKjs1zjU,2020-04-12,6,11,42,77
ChIJzwrnFyb5qEcRFK7Bh4NnvvU,2020-04-12,6,11,39,42
ChIJ08HtQjBWqEcRchYkac7U8Kg,2020-04-12,6,11,32,41
ChIJr1IL6EZWqEcReFe2zJlTSCM,2020-04-12,6,11,13,21
ChIJjejX2klWqEcRELqC-OysZDY,2020-04-12,6,11,8,6
ChIJ3Se-JVn4qEcR4y9koeGPLnc,2020-04-12,6,11,16,27
ChIJ7wLCkyZRqEcR2-zZguFiIW0,2020-04-12,6,11,13,52
ChIJNfxEBmJUqEcRtX6yM2-bSV4,2020-04-12,6,11,45,72
ChIJefiOhpz5qEcRKM4ExZ8zzWw,2020-04-12,6,11,30,55
ChIJOU5ikAH8qEcRB1FjvcWlfv4,2020-04-12,6,11,24,63
ChIJQ0a_q5ZaqEcR8L7vYFvbZIo,2020-04-12,6,11,55,53
ChIJGSiKFTdFqEcRqDRVCiYJG7s,2020-04-12,6,11,65,69
ChIJpx64TR1bqEcRvIJ9uDlGz9M,2020-04-12,6,11,9,33
ChIJmWjf4jdFqEcRXlGBfcwPyvw,2020-04-12,6,11,14,39
ChIJ13lD7xxbqEcRUXm2tI0gjcM,2020-04-12,6,11,12,34
ChIJ-9FayK5EqEcRl62ni0j9Apc,2020-04-12,6,11,18,27
ChIJ5dI3fdpEqEcRQti1ZbS4aMw,2020-04-12,6,11,16,25
ChIJ_fWIS85aqEcR6uGAoNAyC4o,2020-04-12,6,11,79,82
ChIJh_3gxwJFqEcRjkpG2Lx2bDs,2020-04-12,6,11,36,38
ChIJ_bG5O4BZqEcRaxKuQcrsbGc,2020-04-12,6,11,35,57
ChIJbSNQufBbqEcRsQcgNqoLVOM,2020-04-12,6,11,18,32
ChIJT5bmxDBZqEcRGpmVsduUkEE,2020-04-12,6,11,38,58
ChIJdWug0ZFZqEcRsllOAM0vD8M,2020-04-12,6,11,64,45
ChIJ-Xb55qP2qEcR4c-m6EUBiuU,2020-04-12,6,11,22,63
ChIJ_W_jtvH1qEcROU8Wodim5Lw,2020-04-12,6,11,24,46
ChIJNYkcziNfqEcRXfz4j97Go6Y,2020-04-12,6,11,43,61
ChIJ_VncAWP2qEcRMOmfEKxfjvQ,2020-04-12,6,11,35,54
ChIJW7xY54r1qEcRInkLfgpBHFU,2020-04-12,6,11,41,42
ChIJi43HwF9fqEcRY5AlOEG4esI,2020-04-12,6,11,13,26
ChIJYeXPUmlfqEcRxsXR3xIrOX0,2020-04-12,6,11,14,37
ChIJMX_QUon1qEcRNXrC_fOQQLY,2020-04-12,6,11,16,36
ChIJ1deWK2ZQqEcR7iiuf3wwW4o,2020-04-12,6,11,57,70
ChIJ_w_XMBFQqEcRcE7IT-rcsE0,2020-04-12,6,11,43,55
ChIJL_YdnXxPqEcR4kOSqboJH1E,2020-04-12,6,11,23,51
ChIJARYRWfxPqEcRnm5wyrVFaKg,2020-04-12,6,11,13,8
ChIJ65nY9-hPqEcRi3G7rJmOiYg,2020-04-12,6,11,58,47
ChIJxZtco0NFqEcR7jayoz68BbQ,2020-04-12,6,11,40,62
ChIJFXbAIYNFqEcRvCfLI5ziWbw,2020-04-12,6,11,13,22
ChIJ1eLre-5FqEcR7DY7-JbKyzY,2020-04-12,6,11,9,25
ChIJr8trV_3Kc0ERbtcQvONtghs,2020-04-12,6,11,17,60
ChIJKaSEvOtFqEcRSo7LX6flajE,2020-04-12,6,11,18,35
ChIJc-_rrBJPqEcRm8sG5UarTXw,2020-04-12,6,11,18,40
ChIJK6wQDN5EqEcR37kpFJkLYuw,2020-04-12,6,11,11,37
ChIJAz2kfHxIqEcR3qG-gjTCUAk,2020-04-12,6,11,37,77
ChIJWVbXxhhPqEcR3OZE5GXI9I4,2020-04-12,6,11,58,44
ChIJZQkTUtJHqEcR_GsLJ4X4bYw,2020-04-12,6,11,17,0
ChIJURAbFSRHqEcR7i9-0ioQuTY,2020-04-12,6,11,4,17
ChIJ07uLX0NHqEcRAGJs2FJ9nyI,2020-04-12,6,11,23,37
ChIJQxfKV-NGqEcREm69fw34GKs,2020-04-12,6,11,9,80
ChIJEzG2mWhJqEcR5GfSGyVaXt0,2020-04-12,6,11,42,32
ChIJZR6bL1BJqEcRDWMaI5u0U7o,2020-04-12,6,11,13,27
ChIJ2UCWMbowqEcRPQdQZw1xDEA,2020-04-12,6,11,26,62
ChIJWelHNKE2qEcRUzCHkasndgI,2020-04-12,6,11,16,29
ChIJxwMYs5k-qEcRyeM99WQUomk,2020-04-12,6,11,45,35
